code_departement,ville,libelle_liste,rang,genre,nom_prenom
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",19,F,GOULAY Yolande
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",20,M,ROUXEL Thierry
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",21,F,LENAIN Catherine
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",22,M,GARAULT Vincent
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",23,F,BAUDAIN Béatrice
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",24,M,CHARRAULT Lionel
53,Argentré,"UNE ENERGIE COLLECTIVE, L'AVENIR POUR ARGENTRE !",25,F,SABIN Sophie
53,Aron,ARON AUTREMENT,1,M,MALENFANT Thierry
53,Aron,ARON AUTREMENT,2,F,CHAMARET Isabelle
53,Aron,ARON AUTREMENT,3,M,LEROY Thierry
53,Aron,ARON AUTREMENT,4,F,LIGER Martine
53,Aron,ARON AUTREMENT,5,M,RAGOT Guillaume
53,Aron,ARON AUTREMENT,6,F,BERGUE Véronique
53,Aron,ARON AUTREMENT,7,M,BALAYET Joël
53,Aron,ARON AUTREMENT,8,F,MEZIERES Stéphanie
53,Aron,ARON AUTREMENT,9,M,TRIDON Maxime
53,Aron,ARON AUTREMENT,10,F,FORVEILLE Sandrine
53,Aron,ARON AUTREMENT,11,M,GARREAU Damien
53,Aron,ARON AUTREMENT,12,F,FORET Mélanie
53,Aron,ARON AUTREMENT,13,M,SOUVIGNÉ François
53,Aron,ARON AUTREMENT,14,F,VAUGON Lucie
53,Aron,ARON AUTREMENT,15,M,ROULIN Michel
53,Aron,ARON AUTREMENT,16,F,LEGROS Vivianne
53,Aron,ARON AUTREMENT,17,M,LEROY Nicolas
53,Aron,ARON AUTREMENT,18,F,FONTAINE Sylvie
53,Aron,ARON AUTREMENT,19,M,LE KERNEC Pierre
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",1,M,BERTREL Jérémy
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",2,F,BRUNEAU Mélinda
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",3,M,OGER Philippe
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",4,F,MEIGNAN Fanny
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",5,M,LETRÉGUILLY Romain
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",6,F,CHARPENTIER Lucie
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",7,M,BRÉHIN Jean-Paul
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",8,F,DREUX Anaïs
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",9,M,TINNIERE Christophe
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",10,F,FEURPRIER Camille
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",11,M,PICHOT Hugo
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",12,F,BOULAY Gwénaëlle
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",13,M,LECOSSAIS Antoine
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",14,F,BROSSARD Elodie
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",15,M,MARAQUIN Gérard
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",16,F,MESLIER Angéline
53,Arquenay,"ARQUENAY, AVANCONS ENSEMBLE",17,M,LANDAIS Matthias
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",1,M,AUBIN Jean-Pierre
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",2,F,COLLET Claire
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",3,M,GAUTHEUR Jacky
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",4,F,MOUTON Joëlle
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",5,M,CHEVAUCHÉE Tanguy
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",6,F,FORVEILLE Séverine
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",7,M,BEUNAICHE Loïc-Gérard-Claude
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",8,F,RENARD Nadège
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",9,M,GUIVIER Emmanuel Marc
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",10,F,CHEVASSUS-AU-LOUIS Hélène
53,Assé-le-Bérenger,"L'expérience d'hier, les idées d'aujourd'hui",11,M,JULIEN Alexandre
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,1,M,TRIDON Fabrice
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,2,F,GEUSSELIN Stéphanie
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,3,M,MIELCAREK Fabien
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,4,F,HAUTBOIS Maryvonne
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,5,M,RAVARY Nicolas
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,6,F,RICHARD LOPIN Clémence
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,7,M,BRUNEAU Jérôme
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,8,F,LECHEVALLIER Nadia
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,9,M,LOCHIN Claude
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,10,F,GUILLOUX Virginie
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,11,M,LAINE Eric
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,12,F,BLIN Lucie
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,13,M,LIGUINE Laurent
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,14,F,BERTRON Laetitia
53,Astillé,AGIR ENSEMBLE POUR ASTILLE,15,M,LEFEUVRE Michel
53,Athée,ATHEE POUR LA CONTINUITE,1,F,MARTIN-FERRÉ Nadine
53,Athée,ATHEE POUR LA CONTINUITE,2,M,PAILLARD Alain
53,Athée,ATHEE POUR LA CONTINUITE,3,F,PESCHE Nicole
53,Athée,ATHEE POUR LA CONTINUITE,4,M,GIRAUD Marc
53,Athée,ATHEE POUR LA CONTINUITE,5,F,ROBIN Véronique
53,Athée,ATHEE POUR LA CONTINUITE,6,M,LAMY Anthony
53,Athée,ATHEE POUR LA CONTINUITE,7,F,FERTÉ Aurélie
53,Athée,ATHEE POUR LA CONTINUITE,8,M,DESMONTILS Olivier
53,Athée,ATHEE POUR LA CONTINUITE,9,F,COUPÉE Justine
53,Athée,ATHEE POUR LA CONTINUITE,10,M,MANIGLIER Xavier
53,Athée,ATHEE POUR LA CONTINUITE,11,F,CHAMPION Kalyne
53,Averton,LISTE 1 AVERTON,1,F,BLOOMFIELD Samantha
53,Averton,LISTE 1 AVERTON,2,M,PICHONNIER Jean-Paul
53,Averton,LISTE 1 AVERTON,3,F,BRANCHE Corine
53,Averton,LISTE 1 AVERTON,4,M,CHAUVEAU Éric
53,Averton,LISTE 1 AVERTON,5,F,HAY Carine
53,Averton,LISTE 1 AVERTON,6,M,JARRY Vincent
53,Averton,LISTE 1 AVERTON,7,F,LEROY Monique
53,Averton,LISTE 1 AVERTON,8,M,LEBRETON Fabrice
53,Averton,LISTE 1 AVERTON,9,F,POTTIER Sonia
53,Averton,LISTE 1 AVERTON,10,M,LOUVARD Rodrigue
53,Averton,LISTE 1 AVERTON,11,F,RODIER Ségolène
53,Averton,LISTE 1 AVERTON,12,M,RIBOT Joël
53,Averton,LISTE 1 AVERTON,13,F,SOUTIF Christelle
53,Averton,LISTE 1 AVERTON,14,M,THUAULT Roger
53,Averton,LISTE 1 AVERTON,15,F,THETAS-PLUMAIL Delphine
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",1,F,LE GOFF Béatrice
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",2,M,GRIMAULT Hugues
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",3,F,ROULAND Viviane
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",4,M,RAUTUREAU Michel
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",5,F,FOUCAULT Nathalie
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",6,M,BURGEOT Frédéric
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",7,F,VAUCHEL Peggy
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",8,M,CARTON Pierre-Yves
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",9,F,ALBIN Tiphanie
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",10,M,GESLIN Dominique
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",11,F,KIRYLUK Hélène
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",12,M,BOURAYON Lucas
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",13,F,GUILLOIS Isabelle
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",14,M,AYAZPOOR Olivier
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",15,F,POIRRIER Alexandra
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",16,M,RIEZ Dylan
53,Bais,"L'AVENIR DE BAIS, TOUS ENSEMBLE !",17,F,MOTTIER Nathalie
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,1,F,CLAEREBOUT Evelyne
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,2,M,CHAUVIN Maxime
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,3,F,BRETON Flora
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,4,M,PELTIER Ludovic
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,5,F,SABIN Mélanie
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,6,M,HOUDELINE Gaël
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,7,F,NOEL Géraldine
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,8,M,RIOTTOT Fabrice
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,9,F,CORDON Carole-Anne
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,10,M,LOUAISIL Denis
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,11,F,MENARD Patricia
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,12,M,MOUNIER Ludovic
53,Ballots,AGIR POUR L'AVENIR DE BALLOTS,13,F,DION Brigitte
