code_departement,ville,libelle_liste,rang,genre,nom_prenom
34,Abeilhan,CONTINUONS POUR ABEILHAN,1,M,ROUGEOT Pierre-Jean
34,Abeilhan,CONTINUONS POUR ABEILHAN,2,F,FIS Catherine
34,Abeilhan,CONTINUONS POUR ABEILHAN,3,M,GHORRA Nicolas
34,Abeilhan,CONTINUONS POUR ABEILHAN,4,F,MESANS Danièle
34,Abeilhan,CONTINUONS POUR ABEILHAN,5,M,BOYER Stéphan Léon Albert
34,Abeilhan,CONTINUONS POUR ABEILHAN,6,F,BOYER-ROUGEOT Coralie
34,Abeilhan,CONTINUONS POUR ABEILHAN,7,M,BARON Olivier
34,Abeilhan,CONTINUONS POUR ABEILHAN,8,F,MULLER Véronique
34,Abeilhan,CONTINUONS POUR ABEILHAN,9,M,GENEVRE Jean-Philippe
34,Abeilhan,CONTINUONS POUR ABEILHAN,10,F,VIVENT Anne
34,Abeilhan,CONTINUONS POUR ABEILHAN,11,M,LAURIER Dany
34,Abeilhan,CONTINUONS POUR ABEILHAN,12,F,PAUPHILLAT Marion
34,Abeilhan,CONTINUONS POUR ABEILHAN,13,M,BOUCAUD Philippe
34,Abeilhan,CONTINUONS POUR ABEILHAN,14,F,SORIANO Christine
34,Abeilhan,CONTINUONS POUR ABEILHAN,15,M,CROS Jean-Philippe
34,Abeilhan,CONTINUONS POUR ABEILHAN,16,F,MERLET Laurence
34,Abeilhan,CONTINUONS POUR ABEILHAN,17,M,GALLIEZ Michaël
34,Abeilhan,CONTINUONS POUR ABEILHAN,18,F,BRONNER Jocelyne
34,Abeilhan,CONTINUONS POUR ABEILHAN,19,M,GARNIER Henri Jean Baptiste
34,Abeilhan,CONTINUONS POUR ABEILHAN,20,F,ROTIER Maryline
34,Abeilhan,CONTINUONS POUR ABEILHAN,21,M,ARNAL Christophe
34,Adissan,UN AVENIR POUR ADISSAN,1,M,LARIO Patrick
34,Adissan,UN AVENIR POUR ADISSAN,2,F,CAZOTTES Régine
34,Adissan,UN AVENIR POUR ADISSAN,3,M,IRANSO Fabien
34,Adissan,UN AVENIR POUR ADISSAN,4,F,BALDO Diana
34,Adissan,UN AVENIR POUR ADISSAN,5,M,BARTHELEMY Vincent
34,Adissan,UN AVENIR POUR ADISSAN,6,F,CARMIER Sarah
34,Adissan,UN AVENIR POUR ADISSAN,7,M,AMILHAU Antoine
34,Adissan,UN AVENIR POUR ADISSAN,8,F,BELLOTI COMBES Marie
