code_departement,ville,libelle_liste,rang,genre,nom_prenom
52,Ageville,Agir ensemble pour Ageville,1,M,HENRY Philippe
52,Ageville,Agir ensemble pour Ageville,2,F,PHILIPPE Anne
52,Ageville,Agir ensemble pour Ageville,3,M,LIBERT Sébastien
52,Ageville,Agir ensemble pour Ageville,4,F,MINOT Stéphanie
52,Ageville,Agir ensemble pour Ageville,5,M,THÉVENIN Vincent
52,Ageville,Agir ensemble pour Ageville,6,F,ADET Aurore
52,Ageville,Agir ensemble pour Ageville,7,M,JOCKEM Sébastien
52,Ageville,Agir ensemble pour Ageville,8,F,CHANNAUX Marie-Christine
52,Ageville,Agir ensemble pour Ageville,9,M,BESANCENOT Jérémy
52,Ageville,Agir ensemble pour Ageville,10,F,MINNE Axcelle
52,Ageville,Agir ensemble pour Ageville,11,M,SIMON Michel
52,Ageville,Agir ensemble pour Ageville,12,F,BESANCENOT Manon
52,Aigremont,Ici Aigremont,1,M,LEFAIVRE Robert
52,Aigremont,Ici Aigremont,2,F,ROLLIN Geneviève
52,Aigremont,Ici Aigremont,3,M,RUAUX Jean-Paul
52,Aigremont,Ici Aigremont,4,F,HILLEBRAND Jeanette
52,Aigremont,Ici Aigremont,5,M,POISSE Fabrice
52,Aillianville,Aillianville 2026,1,M,LEROUX Philippe
52,Aillianville,Aillianville 2026,2,F,REYREN Christelle
52,Aillianville,Aillianville 2026,3,M,AVISSE Stéphane
52,Aillianville,Aillianville 2026,4,F,JANUS Nadine
52,Aillianville,Aillianville 2026,5,M,SIMON Mickaël
52,Aillianville,Aillianville 2026,6,F,DESCIEUX Natacha
52,Aillianville,Aillianville 2026,7,M,THEVENY Matthieu
52,Aillianville,Aillianville 2026,8,F,MICHAUT Anna
52,Aillianville,Aillianville 2026,9,M,SANCHEZ Romaric
52,Aillianville,Aillianville 2026,10,F,TAILLANDIER Hélène
52,Aillianville,Aillianville 2026,11,M,MARTIN Michel
52,Aillianville,Aillianville 2026,12,F,GILLET Amélie
52,Aillianville,Aillianville 2026,13,M,TAILLANDIER Éric
52,Aingoulaincourt,Les Aingoulaincourtois,1,M,DAVID Paul
52,Aingoulaincourt,Les Aingoulaincourtois,2,F,MONTAGNE Marie-Bénédicte
52,Aingoulaincourt,Les Aingoulaincourtois,3,M,DAVID Baptiste
52,Aingoulaincourt,Les Aingoulaincourtois,4,F,DAVID Marie-Odile
52,Aingoulaincourt,Les Aingoulaincourtois,5,M,DAVID Nicolas
52,Aingoulaincourt,Les Aingoulaincourtois,6,F,FRÉBY Annick
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",1,M,LESPINASSE Jean-Baptiste
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",2,F,MORICEAU Audrey
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",3,M,BONBONNY Thomas
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",4,F,BOURG Estelle
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",5,M,GARCIA Thibault
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",6,F,GEOFFROY Cornélia
52,Aizanville,"Aizanville en 2026, une nouvelle équipe motivée et à votre écoute",7,M,TOURNEBISE Axel
52,Allichamps,ALLICHAMPS AUTREMENT,1,F,CHATEAUNEUF Valérie
52,Allichamps,ALLICHAMPS AUTREMENT,2,M,CAU Bernard
52,Allichamps,ALLICHAMPS AUTREMENT,3,F,BLOT Christine
52,Allichamps,ALLICHAMPS AUTREMENT,4,M,THIBAULT Xavier
52,Allichamps,ALLICHAMPS AUTREMENT,5,F,OUDIN Julie
52,Allichamps,ALLICHAMPS AUTREMENT,6,M,LOMBARD Sylvain
52,Allichamps,ALLICHAMPS AUTREMENT,7,F,PETIT Patricia
52,Allichamps,ALLICHAMPS AUTREMENT,8,M,COLLIN Eric
52,Allichamps,ALLICHAMPS AUTREMENT,9,F,JOST Loîs
52,Allichamps,ALLICHAMPS AUTREMENT,10,M,MONVOISIN Romain
52,Allichamps,ALLICHAMPS AUTREMENT,11,F,BERTRAND Pauline
52,Ambonville,Nouvelle génération pour Ambonville,1,M,LESEUR Adrien
52,Ambonville,Nouvelle génération pour Ambonville,2,F,CLERC Nathalie
52,Ambonville,Nouvelle génération pour Ambonville,3,M,HUSSON Thibaut
52,Ambonville,Nouvelle génération pour Ambonville,4,F,GUERBER Alexandra
52,Ambonville,Nouvelle génération pour Ambonville,5,M,LESEUR Luc-Olivier
52,Ambonville,Nouvelle génération pour Ambonville,6,F,MARTIN Clemence
52,Ambonville,Nouvelle génération pour Ambonville,7,M,ODENAL Joris
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,1,M,COURTIER Christian
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,2,F,CHITTARO Camille
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,3,M,CLEVY Yannick
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,4,F,COLLADOS Aurelia
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,5,M,ROUTIER Alain
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,6,F,PREAU Célia
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,7,M,MÉNÉTRIER Romain
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,8,F,ALTIERI Emilie
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,9,M,WINGERTER Claude
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,10,F,FROSSARD Nathalie
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,11,M,GERARD Jean-Philippe
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,12,F,CONSENTINO Marie
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,13,M,RAGOT Pascal
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,14,F,GUILEVERT Carole
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,15,M,COLMART Arthur
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,16,F,THIERRY Andréa
52,Andelot-Blancheville,Ensemble pour Andelot-Blancheville avec un grand A,17,M,MILLOT Patrick
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",1,F,JOFFROY Marie-France
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",2,M,DEMANGE Alexandre
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",3,F,HENRISSAT Loëtitia
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",4,M,ECOSSE Florent
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",5,F,BERGAMINI Claudine
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",6,M,LUISIN Bernard
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",7,F,VOLOT Isabelle
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",8,M,THOUVENOT Mathieu
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",9,F,MARTIN Delphine
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",10,M,DIETENBECK Nicolas
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",11,F,BOCZULA Agnieszka
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",12,M,BEGE Jean-Charles
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",13,F,THARASSE Claire
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",14,M,FOISSEY Hervé
52,Andelot-Blancheville,"Pour Andelot-Blancheville, choisissons l'expérience et l'avenir",15,F,MATEOS Laurence
52,Andilly-en-Bassigny,ANDILLY REUNIS,1,M,CRANCE David
52,Andilly-en-Bassigny,ANDILLY REUNIS,2,F,GEY Emmanuelle
52,Andilly-en-Bassigny,ANDILLY REUNIS,3,M,BERTRANT Charles
52,Andilly-en-Bassigny,ANDILLY REUNIS,4,F,DEGAND Loane
52,Andilly-en-Bassigny,ANDILLY REUNIS,5,M,MEURICE Marc
52,Andilly-en-Bassigny,ANDILLY REUNIS,6,F,YORDAMLIS Patricia
52,Andilly-en-Bassigny,ANDILLY REUNIS,7,M,MONGINOT Cyril
52,Andilly-en-Bassigny,ANDILLY REUNIS,8,F,THIERY Lisa
