code_departement,ville,libelle_liste,rang,genre,nom_prenom
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",1,M,JENNY Frédéric
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",2,F,MAYER-ZABEIROU YACOUBA Céline
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",3,M,SCHAGUENÉ Jérôme
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",4,F,DUSS Valentine
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",5,M,TALLUAU Patrice
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",6,F,GREGOIRE Julie
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",7,M,DIETRICH-SANDMANN Felix
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",8,F,KOEBERLE-NITSCHKE Perrine
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",9,M,BATO Florian
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",10,F,HUSSER-JASPART Eliane
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",11,M,FRÉMAN Benoit
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",12,F,REGNIER Marie Antoinette
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",13,M,HORLIER Amaury
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",14,F,HANNHARDT-SCHERMESSER Ruth
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",15,M,GIBON Philippe
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",16,F,BEYRATH-ROUSSEL Sarah
68,Algolsheim,"ALGO, UN SOUFFLE NOUVEAU",17,M,KEITEL Ralph
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",1,M,BAUMANN Valéry
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",2,F,HILDWEIN Christelle
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",3,M,DEMOUCHE Thiebault
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",4,F,COHU-KLEINERT Delphine
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",5,M,BOULMER Raphaël
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",6,F,LAJAT Céline
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",7,M,NIGLIS Gérald
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",8,F,BALTZINGER Emilie
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",9,M,HALLER Éric
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",10,F,FURDERER Marlyse
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",11,M,VONAU Hervé
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",12,F,KARM Nadine
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",13,M,SCHNOEBELEN Quentin
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",14,F,TROTTIER Véronique
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",15,M,LUCCHESI Frédéric
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",16,F,WALTER Emilie
68,Algolsheim,"Ensemble, donnons un nouvel élan à notre village !",17,M,HECKLY Gabriel
68,Altenach,Continuons ensemble pour nos générations futures,1,M,WERNER Stéphane
68,Altenach,Continuons ensemble pour nos générations futures,2,F,MOUGIN Laura
68,Altenach,Continuons ensemble pour nos générations futures,3,M,BIHL Emmanuel
68,Altenach,Continuons ensemble pour nos générations futures,4,F,KAYSER Cathy
68,Altenach,Continuons ensemble pour nos générations futures,5,M,BASCHUNG François
68,Altenach,Continuons ensemble pour nos générations futures,6,F,CLORY Céline
68,Altenach,Continuons ensemble pour nos générations futures,7,M,PHILIPP André
68,Altenach,Continuons ensemble pour nos générations futures,8,F,LACROIX Albertine
68,Altenach,Continuons ensemble pour nos générations futures,9,M,MOUGIN Sébastien
68,Altenach,Continuons ensemble pour nos générations futures,10,F,GSCHWIND Christine
68,Altenach,Continuons ensemble pour nos générations futures,11,M,GNAEDIG Emmanuel
68,Altkirch,"Altkirch, c'est Vous!",1,F,PI Isabelle
68,Altkirch,"Altkirch, c'est Vous!",2,M,MAVILLA Agatino
68,Altkirch,"Altkirch, c'est Vous!",3,F,ZIMMERMANN Gaëlle
68,Altkirch,"Altkirch, c'est Vous!",4,M,FORT Didier
68,Altkirch,"Altkirch, c'est Vous!",5,F,LOTH Sophie
68,Altkirch,"Altkirch, c'est Vous!",6,M,HASCHER Gabriel
68,Altkirch,"Altkirch, c'est Vous!",7,F,ZELLER Anne
68,Altkirch,"Altkirch, c'est Vous!",8,M,REECHT Bertrand
68,Altkirch,"Altkirch, c'est Vous!",9,F,BENZ Pauline
68,Altkirch,"Altkirch, c'est Vous!",10,M,GARCIA Pascal
68,Altkirch,"Altkirch, c'est Vous!",11,F,GUL Ayfer
68,Altkirch,"Altkirch, c'est Vous!",12,M,DUVAL Christophe
68,Altkirch,"Altkirch, c'est Vous!",13,F,LORENZI Stefania
68,Altkirch,"Altkirch, c'est Vous!",14,M,REINHART Mickaël
68,Altkirch,"Altkirch, c'est Vous!",15,F,SPRENGER Fabienne
68,Altkirch,"Altkirch, c'est Vous!",16,M,LOTH Serge
68,Altkirch,"Altkirch, c'est Vous!",17,F,KRAFFT Caroline
68,Altkirch,"Altkirch, c'est Vous!",18,M,JACQUOT Frederic
68,Altkirch,"Altkirch, c'est Vous!",19,F,MUNCH Annick
68,Altkirch,"Altkirch, c'est Vous!",20,M,CAMILATTO Gilbert
68,Altkirch,"Altkirch, c'est Vous!",21,F,REINHART-VINCENT Nathalie
68,Altkirch,"Altkirch, c'est Vous!",22,M,ETCHENIQUE Jérôme
68,Altkirch,"Altkirch, c'est Vous!",23,F,GAUTHERAT Sandrine
68,Altkirch,"Altkirch, c'est Vous!",24,M,CAPDET Brice
68,Altkirch,"Altkirch, c'est Vous!",25,F,TSCHAEN Isabelle
68,Altkirch,"Altkirch, c'est Vous!",26,M,ROBERT Alain
68,Altkirch,"Altkirch, c'est Vous!",27,F,TEWES Isabelle
68,Altkirch,"Altkirch, c'est Vous!",28,M,KOHLER Dominique
68,Altkirch,"Altkirch, c'est Vous!",29,F,PERRIN Nathalie
68,Altkirch,"Altkirch, c'est Vous!",30,M,BADEL Frédéric
68,Altkirch,"Altkirch, c'est Vous!",31,F,BIHR Laurence
68,Altkirch,En Avant! Pour Altkirch,1,M,JANDER Nicolas
68,Altkirch,En Avant! Pour Altkirch,2,F,SIEVERT Estelle
68,Altkirch,En Avant! Pour Altkirch,3,M,ITTY Fabien
68,Altkirch,En Avant! Pour Altkirch,4,F,CHIAVUS Claudine
68,Altkirch,En Avant! Pour Altkirch,5,M,DERBAL Aziz
68,Altkirch,En Avant! Pour Altkirch,6,F,THOMANN Marielle
68,Altkirch,En Avant! Pour Altkirch,7,M,WYBRECHT Emile-Jean
68,Altkirch,En Avant! Pour Altkirch,8,F,EILER Virginie
68,Altkirch,En Avant! Pour Altkirch,9,M,LEMAIRE Didier
68,Altkirch,En Avant! Pour Altkirch,10,F,FELLMANN Delphine
68,Altkirch,En Avant! Pour Altkirch,11,M,GRIENENBERGER Claude
68,Altkirch,En Avant! Pour Altkirch,12,F,RISTERUCCI Sandra
68,Altkirch,En Avant! Pour Altkirch,13,M,ROBARDEY Fabrice
68,Altkirch,En Avant! Pour Altkirch,14,F,ENDERLIN Sonia
