code_departement,ville,libelle_liste,rang,genre,nom_prenom
94,Ablon-sur-Seine,Ablon Autrement,1,M,CHARLES Laurent
94,Ablon-sur-Seine,Ablon Autrement,2,F,SEMADENI Mélissa
94,Ablon-sur-Seine,Ablon Autrement,3,M,CONTAMIN Cyrille
94,Ablon-sur-Seine,Ablon Autrement,4,F,BELACHEMI Ratiba
94,Ablon-sur-Seine,Ablon Autrement,5,M,PIERRILLAS Julien
94,Ablon-sur-Seine,Ablon Autrement,6,F,RABEUX Natacha
94,Ablon-sur-Seine,Ablon Autrement,7,M,ROUSTAN Gaël
94,Ablon-sur-Seine,Ablon Autrement,8,F,KOWALSKA Katarzyna
94,Ablon-sur-Seine,Ablon Autrement,9,M,CHESNE Laurent
94,Ablon-sur-Seine,Ablon Autrement,10,F,NGYEKAMA Damaris
94,Ablon-sur-Seine,Ablon Autrement,11,M,DA SILVA Nuno
94,Ablon-sur-Seine,Ablon Autrement,12,F,LEO Julia
94,Ablon-sur-Seine,Ablon Autrement,13,M,SANCHEZ CORDOVA Gaston
94,Ablon-sur-Seine,Ablon Autrement,14,F,ABBAS Dehbia
94,Ablon-sur-Seine,Ablon Autrement,15,M,BOSSARD Bruno
94,Ablon-sur-Seine,Ablon Autrement,16,F,LACUGNE Loubna
94,Ablon-sur-Seine,Ablon Autrement,17,M,ZEHIRI Mahir
94,Ablon-sur-Seine,Ablon Autrement,18,F,ADAM Catherine
94,Ablon-sur-Seine,Ablon Autrement,19,M,BENMANSOUR Noré
94,Ablon-sur-Seine,Ablon Autrement,20,F,CORDOVA GAONA Ilda
94,Ablon-sur-Seine,Ablon Autrement,21,M,DOUTEAUX Grégory
94,Ablon-sur-Seine,Ablon Autrement,22,F,NEVEU Véronique
94,Ablon-sur-Seine,Ablon Autrement,23,M,YVON Alexandre
94,Ablon-sur-Seine,Ablon Autrement,24,F,GRIAT Anne
94,Ablon-sur-Seine,Ablon Autrement,25,M,ROBIN Michel
94,Ablon-sur-Seine,Ablon Autrement,26,F,LE VACON Maylis
94,Ablon-sur-Seine,Ablon Autrement,27,M,BACHATENE Boualem
94,Ablon-sur-Seine,Ablon Autrement,28,F,BOURDIER Magali
94,Ablon-sur-Seine,Ablon Autrement,29,M,BAILLY Georges
94,Ablon-sur-Seine,Ablon Autrement,30,F,BERTHEUIL Odile
94,Ablon-sur-Seine,Ablon Autrement,31,M,BACHATENE Amine
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,1,M,GRILLON Eric
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,2,F,BEUDIN Catherine
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,3,M,ROUYER Patrick
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,4,F,QUERO Christelle
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,5,M,BORRELLY Ghislain
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,6,F,MONZON Nelly
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,7,M,GONÇALVES Daniel
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,8,F,FERNANDEZ Margarida
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,9,M,BAYRAK Tayfun
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,10,F,JUGAL Sandra
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,11,M,QUEIJO Antonio
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,12,F,BIANAY-BALCOT Evalena
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,13,M,GUILLOT Alain
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,14,F,MOREAU Valérie
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,15,M,ASSO Djebi
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,16,F,QUINTYN Sandrine
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,17,M,SILVA Christophe
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,18,F,TEIXEIRA Marylène
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,19,M,JANIK Alexandre
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,20,F,CALMARD Oksana
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,21,M,DELORME Thomas
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,22,F,KILIDJEAN Sophie
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,23,M,BELLALA Eric
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,24,F,PELLÉ Isabelle
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,25,M,ANRETAR Stéphane
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,26,F,FADIL Chadia
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,27,M,KHOUFACHE Lahlou
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,28,F,SABLITCH Sophie
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,29,M,CLÉMENT Daniel
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,30,F,TINCHANT Lise
94,Ablon-sur-Seine,Ablon-Sur-Seine Unis Pour Demain,31,M,LE GAGNE David
94,Alfortville,Alfortville Insoumise,1,F,DILOUYA Julie
94,Alfortville,Alfortville Insoumise,2,M,VINARNICK Pierre
94,Alfortville,Alfortville Insoumise,3,F,PREVOST Rajaâ
94,Alfortville,Alfortville Insoumise,4,M,GAGNARD Maxence
94,Alfortville,Alfortville Insoumise,5,F,SAÏDI Raoudha
94,Alfortville,Alfortville Insoumise,6,M,BOUJDAINE Mehdi
94,Alfortville,Alfortville Insoumise,7,F,ARABI Fatiha
94,Alfortville,Alfortville Insoumise,8,M,CISSÉ Dembo
94,Alfortville,Alfortville Insoumise,9,F,MICHEL Laura
94,Alfortville,Alfortville Insoumise,10,M,DERFOUFI Abdendi
94,Alfortville,Alfortville Insoumise,11,F,LEVALLOIS Nathalie
