code_departement,ville,libelle_liste,rang,genre,nom_prenom
51,Ablancourt,Renouveau,1,M,JUNG Olivier
51,Ablancourt,Renouveau,2,F,BELY Julie
51,Ablancourt,Renouveau,3,M,ZIENTAL Stéphane
51,Ablancourt,Renouveau,4,F,JACQUEMIN Mylène
51,Ablancourt,Renouveau,5,M,THIERY Damien
51,Ablancourt,Renouveau,6,F,FOCACHON Marie-Claire
51,Ablancourt,Renouveau,7,M,LINARD Cedric
51,Ablancourt,Renouveau,8,F,GUILLEMARD Anne-Sophie
51,Ablancourt,Renouveau,9,M,GARNEAUX Valentin
51,Aigny,Henri Jesson pour Aigny,1,M,JESSON Henri
51,Aigny,Henri Jesson pour Aigny,2,F,LEFEVRE Alizée
51,Aigny,Henri Jesson pour Aigny,3,M,SEYER Christian
51,Aigny,Henri Jesson pour Aigny,4,F,BATAILLON Sophie
51,Aigny,Henri Jesson pour Aigny,5,M,DANNEQUIN Xavier
51,Aigny,Henri Jesson pour Aigny,6,F,BERTHOMÉ Morgane
51,Aigny,Henri Jesson pour Aigny,7,M,ELISSALDE Léon
51,Aigny,Henri Jesson pour Aigny,8,F,RONSEAUX Sophie
51,Aigny,Henri Jesson pour Aigny,9,M,GONCALVES Philippe
51,Aigny,Henri Jesson pour Aigny,10,F,LEDOUX Stéphanie
51,Aigny,Henri Jesson pour Aigny,11,M,LEFEVRE Steven
51,Aigny,Henri Jesson pour Aigny,12,F,MAZOCKY Jocelyne
51,Aigny,Henri Jesson pour Aigny,13,M,SIMEON Christophe
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,1,M,MACLIN Alain
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,2,F,FAROUX Lara
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,3,M,BEAUVAIS Cyrille
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,4,F,LAPRUN Line
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,5,M,CARTIER Michel
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,6,F,PARTIOT Camille
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,7,M,GIROUX Joel
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,8,F,ADNOT Emilie
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,9,M,CHAINE Eric
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,10,F,CARTIER Sophie
51,Allemanche-Launay-et-Soyer,ALLEMANCHE,11,M,ADNOT José
51,Allemant,BIEN VIVRE A ALLEMANT,1,M,PUISSANT Joël
51,Allemant,BIEN VIVRE A ALLEMANT,2,F,DOUCET Carole
51,Allemant,BIEN VIVRE A ALLEMANT,3,M,LEPAGE Denis
51,Allemant,BIEN VIVRE A ALLEMANT,4,F,GRIFFAUT Catherine
51,Allemant,BIEN VIVRE A ALLEMANT,5,M,DEBUISSON Sébastien
51,Allemant,BIEN VIVRE A ALLEMANT,6,F,DELONG Marlène
51,Allemant,BIEN VIVRE A ALLEMANT,7,M,DELABALLE Thomas
51,Allemant,BIEN VIVRE A ALLEMANT,8,F,DERIGNY Anne
51,Allemant,BIEN VIVRE A ALLEMANT,9,M,REMY Maxence
51,Allemant,BIEN VIVRE A ALLEMANT,10,F,COLSON Julie
51,Allemant,BIEN VIVRE A ALLEMANT,11,M,MICHEL Thomas
51,Allemant,BIEN VIVRE A ALLEMANT,12,F,MAURY Claire
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,1,M,GIROD Eric
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,2,F,LEVÊQUE Fanny
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,3,M,BENICY Michaël
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,4,F,PERARD Céline
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,5,M,SAUVAGE Daniel
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,6,F,LORENTZ Laurie
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,7,M,GIROD Cédric
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,8,F,SUFIN Nathalie
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,9,M,RIBEIRO Valentin
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,10,F,BERGMANN Coraline
51,Alliancelles,CANDIDATS POUR LES MUNICIPALES,11,M,ADOLPHE Pierre
51,Ambonnay,"Ambonnay, Ensemble !",1,M,PONSIN Jean-Guy
51,Ambonnay,"Ambonnay, Ensemble !",2,F,COUTIER Nathalie
51,Ambonnay,"Ambonnay, Ensemble !",3,M,MODE Franck
51,Ambonnay,"Ambonnay, Ensemble !",4,F,PAYELLE Valérie
51,Ambonnay,"Ambonnay, Ensemble !",5,M,PETIT Didier
51,Ambonnay,"Ambonnay, Ensemble !",6,F,PHILIPPOT Claire
51,Ambonnay,"Ambonnay, Ensemble !",7,M,CHARPENTIER Thierry
51,Ambonnay,"Ambonnay, Ensemble !",8,F,DEMIERE Maud
51,Ambonnay,"Ambonnay, Ensemble !",9,M,ROUSSINET Jean-Luc
51,Ambonnay,"Ambonnay, Ensemble !",10,F,NOIZET Vanessa
51,Ambonnay,"Ambonnay, Ensemble !",11,M,JANNETTA Ludovic
51,Ambonnay,"Ambonnay, Ensemble !",12,F,RODEZ Aurélie
51,Ambonnay,"Ambonnay, Ensemble !",13,M,RUTAT Baptiste
51,Ambonnay,"Ambonnay, Ensemble !",14,F,CARE-ROUSSEAU Justine
51,Ambonnay,"Ambonnay, Ensemble !",15,M,BEAUFORT David
51,Ambrières,AMBRIERES,1,M,LACHENAL Olivier
51,Ambrières,AMBRIERES,2,F,GUINDOLLET Mylène
51,Ambrières,AMBRIERES,3,M,FOLLOT Grégoire
51,Ambrières,AMBRIERES,4,F,LECA Mathilde
51,Ambrières,AMBRIERES,5,M,REMY Dominique
51,Ambrières,AMBRIERES,6,F,SIMON Emilie
51,Ambrières,AMBRIERES,7,M,LEROUX Sébastien
51,Ambrières,AMBRIERES,8,F,THOMAS Mathilde
51,Ambrières,AMBRIERES,9,M,MICHEL Nicolas
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,1,M,ESPINASSE Frédéric
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,2,F,COULON-GONZALEZ Annie
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,3,M,PREVOST François-Xavier
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,4,F,BOUCHER Magali
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,5,M,POULAIN Grégory
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,6,F,MARMET Lisiane
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,7,M,WILL Alexandre
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,8,F,DUPRÉ Carine
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,9,M,BONDU Guillaume
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,10,F,PLUOT Christine
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,11,M,DULIEU Frédéric
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,12,F,GUIBORA Laëticia
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,13,M,CUISINIER Cédric
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,14,F,NÉROT Marie-Noëlle
51,Anglure,ENSEMBLE BATISSONS L'AVENIR,15,M,GAUTHROT Ludovic
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,1,M,SEGUINIOL Alexandre
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,2,F,BRADIER Florence
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,3,M,LEHERLE Alexis
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,4,F,THOMAS Mathilde
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,5,M,BERTHELLEMY Sébastien
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,6,F,POTIER Shelsy Marie
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,7,M,TRUFFERT Stéphane
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,8,F,FORGET Bénédicte
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,9,M,DORMONT Yann
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,10,F,BOCHEN Christelle
51,Angluzelles-et-Courcelles,VILLAGE ANGLUZELLES ET COURCELLES,11,M,LAURENT Nicolas
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,1,M,VINCENT Yannick
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,2,F,DELACOURT Sylvie
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,3,M,NAEYAERT Nicolas
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,4,F,FRANQUET Odile
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,5,M,DIOUY Hervé
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,6,F,BUTELLE Coraline
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,7,M,DIOUY Guy
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,8,F,GUIDEZ Karine
51,Anthenay,ENSEMBLE UNIS POUR ANTHENAY,9,M,MOREAU Pierre
51,Anthenay,L'AVENIR D'ANTHENAY,1,M,BERNIER Marc-Antoine
51,Anthenay,L'AVENIR D'ANTHENAY,2,F,LAURIN Cathy
51,Anthenay,L'AVENIR D'ANTHENAY,3,M,GROULARD Damien
51,Anthenay,L'AVENIR D'ANTHENAY,4,F,MOREAU Béatrice
51,Anthenay,L'AVENIR D'ANTHENAY,5,M,HERBÉ Christian
51,Anthenay,L'AVENIR D'ANTHENAY,6,F,BOEHM Maude
51,Anthenay,L'AVENIR D'ANTHENAY,7,M,LAURIN Philippe
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,1,M,BERLOT Christian
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,2,F,AUBIN Sylvie
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,3,M,AUBIN Eric
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,4,F,MICHEL Célia
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,5,M,MERCIER Julien
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,6,F,PAULUS Géraldine
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,7,M,POUGNIET Aymeric
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,8,F,PRUDHOMMEAUX Amandine
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,9,M,RAULIN Bruno
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,10,F,ZAWADA Manon
51,Aougny,AOUGNY-UNE RURALITE DYNAMIQUE,11,M,ROESCH Christophe
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,1,M,DUBOIS Jean-Luc
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,2,F,GUILLEMIN Aude
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,3,M,BILLET Julien
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,4,F,POULET Gaëlle
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,5,M,PIERROT Gérard
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,6,F,DE ALMEIDA Anaïs
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,7,M,NOURRISSON Jean-Christophe
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,8,F,LABRUYÈRE Elisabeth
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,9,M,JOBERT Antoine
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,10,F,VARIN Sophie
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,11,M,MALAPEL Bernard
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,12,F,GAIGNETTE Lucie
51,Arcis-le-Ponsart,JEAN-LUC DUBOIS,13,M,BEAUTRAIT Alain
51,Argers,SCHELFHOUT Gilles,1,F,BOSSUS Amélie
51,Argers,SCHELFHOUT Gilles,2,M,HAINE Fabien
51,Argers,SCHELFHOUT Gilles,3,F,CARPENTIER Emily
51,Argers,SCHELFHOUT Gilles,4,M,LEFÈVRE Vincent
51,Argers,SCHELFHOUT Gilles,5,F,FALLOT Stephanie
51,Argers,SCHELFHOUT Gilles,6,M,PARIS Jerome
51,Argers,SCHELFHOUT Gilles,7,F,GAY Christelle
51,Argers,SCHELFHOUT Gilles,8,M,TOLLEMER Ivan
51,Argers,SCHELFHOUT Gilles,9,F,METENS Celine
51,Argers,SCHELFHOUT Gilles,10,M,SCHELFHOUT Gilles
51,Argers,SCHELFHOUT Gilles,11,F,LEPINEAU (MORARD) Christiane
51,Arrigny,Arrigny Autrement,1,M,CROISSY Luc
51,Arrigny,Arrigny Autrement,2,F,BURET Marilyne
51,Arrigny,Arrigny Autrement,3,M,REUSE Jean-Patrick
51,Arrigny,Arrigny Autrement,4,F,DOMINGUES Julie
51,Arrigny,Arrigny Autrement,5,M,PICARD Jérémy
51,Arrigny,Arrigny Autrement,6,F,STEPHANT Laetitia
51,Arrigny,Arrigny Autrement,7,M,MAUPOIX Yves
51,Arrigny,Arrigny Autrement,8,F,DUNOYÉ Vickie
51,Arrigny,Arrigny Autrement,9,M,HOCQUAUX Sylvian
