code_departement,ville,libelle_liste,rang,genre,nom_prenom
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,1,M,SIMON Patrick
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,2,F,LEGRAND Elisabeth
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,3,M,ENOT Jean-Charles
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,4,F,DAVID Dany
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,5,M,MARIE Alain
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,6,F,MASSICOT Evelyne
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,7,M,MARTIN Guillaume
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,8,F,BLOUET Nathalie
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,9,M,BRIXTEL Hervé
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,10,F,MARIE Yolande
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,11,M,CHOISY Etienne
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,12,F,LECLERC Yingying
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,13,M,BLAISON Olivier
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,14,F,CHAMPVALONT Anne-Lise
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,15,M,LUCE Julien
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,16,F,MARIE Emilie
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,17,M,VASCHE Manuel
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,18,F,MIDI Claudine
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,19,M,JOURDAN David
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,20,F,BOSQUET Christine
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,21,M,MARI Raffion
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,22,F,JAVALET Aurélie
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,23,M,SCELLES Alexandre
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,24,F,SAVARY Adeline
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,25,M,JAEGLE Arnaud
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,26,F,VASTEL Céline
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,27,M,MARGUERITE Christian
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,28,F,LEBAUDY Emeline
50,Agneaux,À VOS CÔTÉS POUR AGNEAUX,29,M,DESNOS Léo
50,Agon-Coutainville,Mobilisés Pour Demain,1,F,JUHEL-LEBRETON Delphine
50,Agon-Coutainville,Mobilisés Pour Demain,2,M,MARIE Franck
50,Agon-Coutainville,Mobilisés Pour Demain,3,F,OLIVIER Jade
50,Agon-Coutainville,Mobilisés Pour Demain,4,M,GUILLOTTE Hubert
50,Agon-Coutainville,Mobilisés Pour Demain,5,F,LEBEDEL Stéphanie
50,Agon-Coutainville,Mobilisés Pour Demain,6,M,LEMESLE Jean
50,Agon-Coutainville,Mobilisés Pour Demain,7,F,HENNEQUIN Jocelyne
50,Agon-Coutainville,Mobilisés Pour Demain,8,M,MASTELLOTTO Laurent
50,Agon-Coutainville,Mobilisés Pour Demain,9,F,LE GENDRE Laurence
50,Agon-Coutainville,Mobilisés Pour Demain,10,M,BOSCHER Jean-Claude
50,Agon-Coutainville,Mobilisés Pour Demain,11,F,PATRICE Estelle
50,Agon-Coutainville,Mobilisés Pour Demain,12,M,CAHU Patrice
50,Agon-Coutainville,Mobilisés Pour Demain,13,F,GESBERT Sylviane
50,Agon-Coutainville,Mobilisés Pour Demain,14,M,FRÉMAUX Mathis
50,Agon-Coutainville,Mobilisés Pour Demain,15,F,FRANÇOIS Marielle
50,Agon-Coutainville,Mobilisés Pour Demain,16,M,PITREY Stéphane
50,Agon-Coutainville,Mobilisés Pour Demain,17,F,MAGDELAINE Anne-Marie
50,Agon-Coutainville,Mobilisés Pour Demain,18,M,VAUTIER Alexandre
50,Agon-Coutainville,Mobilisés Pour Demain,19,F,MICHEL Claude
50,Agon-Coutainville,Mobilisés Pour Demain,20,M,LUCAS Alexandre
50,Agon-Coutainville,Mobilisés Pour Demain,21,F,CHAPDELAINE Marion
50,Agon-Coutainville,Mobilisés Pour Demain,22,M,PFEIFFER Michel
50,Agon-Coutainville,Mobilisés Pour Demain,23,F,CERVO Nathalie
50,Agon-Coutainville,PACTE 2026,1,M,GERMAIN Jean-Pierre
50,Agon-Coutainville,PACTE 2026,2,F,BOUYER MAUPAS Isabelle
50,Agon-Coutainville,PACTE 2026,3,M,DRIEU LA ROCHELLE Jacques
50,Agon-Coutainville,PACTE 2026,4,F,BESSIN Pierrette
50,Agon-Coutainville,PACTE 2026,5,M,DANGUY Patrick
50,Agon-Coutainville,PACTE 2026,6,F,SYLLA Nathalie
50,Agon-Coutainville,PACTE 2026,7,M,VAUDRY Pierre
50,Agon-Coutainville,PACTE 2026,8,F,BRISION Vanessa
50,Agon-Coutainville,PACTE 2026,9,M,MOUTON Jean Philippe
50,Agon-Coutainville,PACTE 2026,10,F,CRESPIN Sophie
50,Agon-Coutainville,PACTE 2026,11,M,HINARD Julien
50,Agon-Coutainville,PACTE 2026,12,F,THOMAS Elisabeth
50,Agon-Coutainville,PACTE 2026,13,M,BARDOU Daniel
50,Agon-Coutainville,PACTE 2026,14,F,PERIER Alice
