code_departement,ville,libelle_liste,rang,genre,nom_prenom
26,Albon,ALBON ENSEMBLE,1,M,DOCHER Laurent
26,Albon,ALBON ENSEMBLE,2,F,BILLON Clarisse
26,Albon,ALBON ENSEMBLE,3,M,PERROT Robin
26,Albon,ALBON ENSEMBLE,4,F,BILLON Nadège
26,Albon,ALBON ENSEMBLE,5,M,FABBRI Alain
26,Albon,ALBON ENSEMBLE,6,F,JOUFFROY Jessica
26,Albon,ALBON ENSEMBLE,7,M,PEYROUX Marius
26,Albon,ALBON ENSEMBLE,8,F,BADE Mélanie
26,Albon,ALBON ENSEMBLE,9,M,REYNIER Raphaël
26,Albon,ALBON ENSEMBLE,10,F,ROCHET Sandrine
26,Albon,ALBON ENSEMBLE,11,M,TURC Logan
26,Albon,ALBON ENSEMBLE,12,F,SANFILIPPO Florence
26,Albon,ALBON ENSEMBLE,13,M,CROTTE Pierre-Stéphane
26,Albon,ALBON ENSEMBLE,14,F,ABRANTES Elodie
26,Albon,ALBON ENSEMBLE,15,M,LO Claude
26,Albon,ALBON ENSEMBLE,16,F,BRIGNIER Marlène
26,Albon,ALBON ENSEMBLE,17,M,FRELIN Bertrand
26,Albon,ALBON ENSEMBLE,18,F,FOURT Perlenn
26,Albon,ALBON ENSEMBLE,19,M,BOUVARD André
26,Albon,Albon continuons l'action,1,M,BECHERAS Philippe
26,Albon,Albon continuons l'action,2,F,ROUMÉAS Raphaélle
26,Albon,Albon continuons l'action,3,M,DUC Laurent
26,Albon,Albon continuons l'action,4,F,AIMÉ Christine
26,Albon,Albon continuons l'action,5,M,MONNIER Yves
26,Albon,Albon continuons l'action,6,F,ALLEON Christiane
26,Albon,Albon continuons l'action,7,M,GALLIFFET Jean-Jacques
26,Albon,Albon continuons l'action,8,F,PASCUAL Laetitia
26,Albon,Albon continuons l'action,9,M,FOURT Romaric
26,Albon,Albon continuons l'action,10,F,PONTUS Anne-Marie
26,Albon,Albon continuons l'action,11,M,EUVRARD Julien
26,Albon,Albon continuons l'action,12,F,DELEST Myriam
26,Albon,Albon continuons l'action,13,M,GRENIER Rémy
26,Albon,Albon continuons l'action,14,F,RENART Sabine
26,Albon,Albon continuons l'action,15,M,VEILLEUX Grégory
26,Albon,Albon continuons l'action,16,F,DÉCORME Johanna
26,Albon,Albon continuons l'action,17,M,BARAT Fabrice
26,Albon,Albon continuons l'action,18,F,DEBOIS Céline
26,Albon,Albon continuons l'action,19,M,GUILLERMIN Serge
26,Aleyrac,Liste d'union communale,1,M,GIRY Ulysse
26,Aleyrac,Liste d'union communale,2,F,BONNIFACY Lyssandre
26,Aleyrac,Liste d'union communale,3,M,DELAHAYE Mathieu
26,Aleyrac,Liste d'union communale,4,F,CHARBEY Aude
26,Aleyrac,Liste d'union communale,5,M,HILAIRE Gérard
26,Aleyrac,Liste d'union communale,6,F,PALIX Charlotte
26,Aleyrac,Liste d'union communale,7,M,SERRE Jérôme
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,1,M,DUCLAUX Jean-Claude
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,2,F,PEYSSON Sylvie
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,3,M,SANJUAN Michel
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,4,F,MOTSCH Armelle
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,5,M,BESSET Marc
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,6,F,BURAIS Carole
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,7,M,SAPET Jean-Pierre
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,8,F,DRAGON Régine
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,9,M,PARTULA Patrice
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,10,F,NELY Anne-Lise
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,11,M,ROUX Pascal
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,12,F,GUILLOT Valérie
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,13,M,MALOSSANE Philippe
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,14,F,DUPUY Catherine
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,15,M,ROUMEAS Raphaël
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,16,F,FOUCART Marie-France
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,17,M,DAMIRON Guillaume
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,18,F,CHARBOUILLOT Nelly
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,19,M,LAROSE Pascal
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,20,F,BADACHE Melissa
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,21,M,PINTON Grégory
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,22,F,TRULÈS Catherine
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,23,M,CROZE Steven
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,24,F,MONTAGNIER Chantal
26,Alixan,AGIR ENSEMBLE POUR DEMAIN,25,M,NAÏ Zoubir
26,Alixan,BIEN VIVRE A ALIXAN,1,M,GAFA Olivier
26,Alixan,BIEN VIVRE A ALIXAN,2,F,LIOTTA Isabelle
26,Alixan,BIEN VIVRE A ALIXAN,3,M,CHOVET Patrick
