code_departement,ville,libelle_liste,rang,genre,nom_prenom
27,Aclou,DE L AMBITION POUR ACLOU,1,M,SEYS Nicolas
27,Aclou,DE L AMBITION POUR ACLOU,2,F,LEPRÊTRE Françoise
27,Aclou,DE L AMBITION POUR ACLOU,3,M,VANTOMME Marc
27,Aclou,DE L AMBITION POUR ACLOU,4,F,ROUSSEAU Séverine
27,Aclou,DE L AMBITION POUR ACLOU,5,M,PIGEON Christophe
27,Aclou,DE L AMBITION POUR ACLOU,6,F,VAN KERSSCHAVER Claire
27,Aclou,DE L AMBITION POUR ACLOU,7,M,PLET Fabien
27,Aclou,DE L AMBITION POUR ACLOU,8,F,HABRAN Claudine
27,Aclou,DE L AMBITION POUR ACLOU,9,M,DAVION Olivier
27,Aclou,DE L AMBITION POUR ACLOU,10,F,PIETTE Brigitte
27,Aclou,DE L AMBITION POUR ACLOU,11,M,REGNAULT Mickaël
27,Aclou,DE L AMBITION POUR ACLOU,12,F,SIMONOT Laura
27,Aclou,DE L AMBITION POUR ACLOU,13,M,LACALMETTE François
27,Acon,"Acon, ensemble pour demain",1,M,BLIN Christophe
27,Acon,"Acon, ensemble pour demain",2,F,PERIER Aurélie
27,Acon,"Acon, ensemble pour demain",3,M,DETOURBE Thibault
27,Acon,"Acon, ensemble pour demain",4,F,LONDERO Gina
27,Acon,"Acon, ensemble pour demain",5,M,CLOUGH Peter
27,Acon,"Acon, ensemble pour demain",6,F,SIRE Régine
27,Acon,"Acon, ensemble pour demain",7,M,LEFOULON Sébastien
27,Acon,"Acon, ensemble pour demain",8,F,TAVARES DOS SANTOS Justine
27,Acon,"Acon, ensemble pour demain",9,M,HEUZARD Damien
27,Acon,"Acon, ensemble pour demain",10,F,RICHEFEU Gaëlle
27,Acon,"Acon, ensemble pour demain",11,M,RICHEFEU Manuel
27,Acquigny,COHESION POUR ACQUIGNY,1,M,COLLET Patrick
27,Acquigny,COHESION POUR ACQUIGNY,2,F,LONFIER-CANNAËRT Fanny
27,Acquigny,COHESION POUR ACQUIGNY,3,M,GILET Guy
27,Acquigny,COHESION POUR ACQUIGNY,4,F,LÉTAUX Nathalie
27,Acquigny,COHESION POUR ACQUIGNY,5,M,ARINAL Serge
27,Acquigny,COHESION POUR ACQUIGNY,6,F,LAQUERRIERE Sylvie
27,Acquigny,COHESION POUR ACQUIGNY,7,M,LESUT Didier
27,Acquigny,COHESION POUR ACQUIGNY,8,F,MARC Anne-Sophie
27,Acquigny,COHESION POUR ACQUIGNY,9,M,GAILLON Patrick
27,Acquigny,COHESION POUR ACQUIGNY,10,F,SIMON Estelle
27,Acquigny,COHESION POUR ACQUIGNY,11,M,CLIPET Michel
27,Acquigny,COHESION POUR ACQUIGNY,12,F,TORRES Florence
27,Acquigny,COHESION POUR ACQUIGNY,13,M,MARTIN Didier
27,Acquigny,COHESION POUR ACQUIGNY,14,F,BOTTA Florence
27,Acquigny,COHESION POUR ACQUIGNY,15,M,COUVET Jeremy
27,Acquigny,COHESION POUR ACQUIGNY,16,F,KAESSER Maria
27,Acquigny,COHESION POUR ACQUIGNY,17,M,LANGLET Jean-François
27,Acquigny,COHESION POUR ACQUIGNY,18,F,BRIERRE Evelyne
27,Acquigny,COHESION POUR ACQUIGNY,19,M,DELBART Pierre
27,Acquigny,COHESION POUR ACQUIGNY,20,F,LEROY Magali
27,Acquigny,COHESION POUR ACQUIGNY,21,M,HOUSSAIS Jean-Michel
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,1,M,MENARD Patrick
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,2,F,PIVA Cecile
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,3,M,DUBOIS Pascal
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,4,F,LECOMTE Catherine
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,5,M,BRANCHU Laurent
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,6,F,GARBAA Aurelie
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,7,M,STURTZER Lilian
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,8,F,RICARD Vanessa
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,9,M,LECLERC Robin
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,10,F,VALLENGELIER Béatrice
27,Aigleville,AIGLEVILLE MUNICIPALES 2026,11,M,LANIEL Laurent
27,Ailly,Ailly au coeur de nos engagements,1,M,ALLOT Frédéric
27,Ailly,Ailly au coeur de nos engagements,2,F,COHIN Christine
27,Ailly,Ailly au coeur de nos engagements,3,M,FAURE Daniel
27,Ailly,Ailly au coeur de nos engagements,4,F,JOUEN Edith
27,Ailly,Ailly au coeur de nos engagements,5,M,DE SAINT JORES Stéphane
27,Ailly,Ailly au coeur de nos engagements,6,F,MINIÉ Virginie
27,Ailly,Ailly au coeur de nos engagements,7,M,GUILLAUME Joël
27,Ailly,Ailly au coeur de nos engagements,8,F,URSIN Marie-Cecile
27,Ailly,Ailly au coeur de nos engagements,9,M,LEPIEZ Laurent
27,Ailly,Ailly au coeur de nos engagements,10,F,CORNU Melanie
27,Ailly,Ailly au coeur de nos engagements,11,M,BARTHOUX Pascal
27,Ailly,Ailly au coeur de nos engagements,12,F,LEMAGNEN Emilie
27,Ailly,Ailly au coeur de nos engagements,13,M,DRIEUX Frederic
27,Ailly,Ailly au coeur de nos engagements,14,F,LE BRETON Valerie
27,Ailly,Ailly au coeur de nos engagements,15,M,FALLOT Alexis
27,Aizier,ENSEMBLE POUR AIZIER,1,M,GATINET Benoit
27,Aizier,ENSEMBLE POUR AIZIER,2,F,CARL Aline
27,Aizier,ENSEMBLE POUR AIZIER,3,M,CASTEL Herve
27,Aizier,ENSEMBLE POUR AIZIER,4,F,ANQUETIL Julie
27,Aizier,ENSEMBLE POUR AIZIER,5,M,DELAHALLE Christophe
27,Aizier,ENSEMBLE POUR AIZIER,6,F,HATTON Anne-Lise
27,Aizier,ENSEMBLE POUR AIZIER,7,M,DEMAEGDT Arnaud
27,Aizier,ENSEMBLE POUR AIZIER,8,F,LASNIER Karine
27,Aizier,ENSEMBLE POUR AIZIER,9,M,MEZGEC Adrien
27,Aizier,ENSEMBLE POUR AIZIER,10,F,SOULET Marie-Alisson
27,Alizay,ALIZAY HUMAIN PAR NATURE,1,M,LEVITRE Arnaud
27,Alizay,ALIZAY HUMAIN PAR NATURE,2,F,VERKINDER Delphine
27,Alizay,ALIZAY HUMAIN PAR NATURE,3,M,MECHKOUR Zahir
27,Alizay,ALIZAY HUMAIN PAR NATURE,4,F,ROBERT Martine
27,Alizay,ALIZAY HUMAIN PAR NATURE,5,M,SAINT-PIERRE Michaël
27,Alizay,ALIZAY HUMAIN PAR NATURE,6,F,FATOU Emilie
27,Alizay,ALIZAY HUMAIN PAR NATURE,7,M,LEVITRE Gaëtan
27,Alizay,ALIZAY HUMAIN PAR NATURE,8,F,DOS SANTOS Priscilia
27,Alizay,ALIZAY HUMAIN PAR NATURE,9,M,GALLET Philippe
27,Alizay,ALIZAY HUMAIN PAR NATURE,10,F,DESANCE Elodie
27,Alizay,ALIZAY HUMAIN PAR NATURE,11,M,KANHAN YOROBA --LELONG Enzo
27,Alizay,ALIZAY HUMAIN PAR NATURE,12,F,LEGOUX Florence
27,Alizay,ALIZAY HUMAIN PAR NATURE,13,M,LALOYER Grégory
27,Alizay,ALIZAY HUMAIN PAR NATURE,14,F,MANIEN Virginie
27,Alizay,ALIZAY HUMAIN PAR NATURE,15,M,LOPY Antoine
27,Alizay,ALIZAY HUMAIN PAR NATURE,16,F,MANSUY Sophie
27,Alizay,ALIZAY HUMAIN PAR NATURE,17,M,GUILLANE Nassim
27,Alizay,ALIZAY HUMAIN PAR NATURE,18,F,PERU Délizia
27,Alizay,ALIZAY HUMAIN PAR NATURE,19,M,LE GALL Romain
27,Alizay,ALIZAY HUMAIN PAR NATURE,20,F,JUBERT Véronique
27,Ambenay,AVENIR,1,M,LAPLACE Jacques
27,Ambenay,AVENIR,2,F,BENOIT-VIEIL Liv
27,Ambenay,AVENIR,3,M,REBOURS Maryan
27,Ambenay,AVENIR,4,F,DAZARD GUINCETRE Laetitia
27,Ambenay,AVENIR,5,M,MOUSSET Didier
27,Ambenay,AVENIR,6,F,BENOIT Christine
27,Ambenay,AVENIR,7,M,RAMADANOV Alexandre
27,Ambenay,AVENIR,8,F,QUESNEL Jenna
27,Ambenay,AVENIR,9,M,QUESNEL Nicolas
27,Ambenay,AVENIR,10,F,MARRE Clémence
27,Ambenay,AVENIR,11,M,GUINCETRE Thomas
27,Ambenay,AVENIR,12,F,PELLERIN Jacqueline
27,Ambenay,AVENIR,13,M,VALLEE Vincent
27,Ambenay,AVENIR,14,F,PERETTI Jennefer
27,Ambenay,Nos ambitions pour Ambenay demain,1,M,BASSET Christophe
27,Ambenay,Nos ambitions pour Ambenay demain,2,F,CORMIER Sylvie
27,Ambenay,Nos ambitions pour Ambenay demain,3,M,AVENEL Rémy
27,Ambenay,Nos ambitions pour Ambenay demain,4,F,VANDEWALLE Brigitte
27,Ambenay,Nos ambitions pour Ambenay demain,5,M,BRISSET Pierre
27,Ambenay,Nos ambitions pour Ambenay demain,6,F,BINET Valérie
27,Ambenay,Nos ambitions pour Ambenay demain,7,M,LE POTIER Michaël
27,Ambenay,Nos ambitions pour Ambenay demain,8,F,JACQUES Jacqueline
27,Ambenay,Nos ambitions pour Ambenay demain,9,M,MEZERETTE Stéphane
27,Ambenay,Nos ambitions pour Ambenay demain,10,F,BASSET Léonie
27,Ambenay,Nos ambitions pour Ambenay demain,11,M,AUVRAY Jonathan
27,Ambenay,Nos ambitions pour Ambenay demain,12,F,BLIN Nathalie
27,Ambenay,Nos ambitions pour Ambenay demain,13,M,LOONES Alexandre
27,Ambenay,Nos ambitions pour Ambenay demain,14,F,BERTHO Aurélie
27,Ambenay,Nos ambitions pour Ambenay demain,15,M,BUAILLON Guy
27,Ambenay,Nos ambitions pour Ambenay demain,16,F,LOUBLIER Emilie
27,Ambenay,Nos ambitions pour Ambenay demain,17,M,BESLOT Philippe
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,1,M,DÉBUS Jérôme
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,2,F,NEGRERIE Françoise
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,3,M,PECHON Jean-Pierre
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,4,F,LENFANT Sylvie
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,5,M,LETAILLEUR Cédric
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,6,F,LONGFIER GAILLARD Marie-Christine
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,7,M,BERTHELIN Vincent
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,8,F,CANTAREL BROUARD Laurine
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,9,M,HUMBERT Jean-Luc
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,10,F,MABILLE Virginie
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,11,M,POULLARD Vincent
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,12,F,GELARD Marie-Jose
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,13,M,VERDONCK Alain
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,14,F,CAILLOT Claire
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,15,M,GOTTE Maxime
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,16,F,GUEGUEN Sandra
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,17,M,COUESSIN Michel
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,18,F,GENCE Faustine
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,19,M,VAUDE Quentin
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,20,F,LE MOIGNE Annick
27,Amfreville-Saint-Amand,ENSEMBLE POUR NOTRE AVENIR,21,M,CHASSAIGNE Eric
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,1,M,CORDIER Joël
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,2,F,DEBONNE Françoise
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,3,M,THIBAUT Alexandre
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,4,F,BUTEAU LEMIÈRE Sandrine
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,5,M,PIETTE Emmanuel
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,6,F,GUERARD Marjolaine
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,7,M,CAUCHARD Philippe
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,8,F,HUCHET Alice
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,9,M,BOURGOIT Laurent
27,Amfreville-les-Champs,Continuons à dynamiser notre commune,10,F,VIEUBLED Sylvie
