code_departement,ville,libelle_liste,rang,genre,nom_prenom
57,Ajoncourt,AJONCOURT 2026,3,M,DONO Michel
57,Ajoncourt,AJONCOURT 2026,4,F,CHAUSSY-WARIN Mélanie
57,Ajoncourt,AJONCOURT 2026,5,M,RAVENEL Patrick
57,Ajoncourt,AJONCOURT 2026,6,F,STENGER Caroline Angèle
57,Ajoncourt,AJONCOURT 2026,7,M,TONNETTE Christian Edmond Marie
57,Ajoncourt,AJONCOURT 2026,8,F,CASSET Lorelei
57,Ajoncourt,AJONCOURT 2026,9,M,GOYEZ Anthony
57,Ajoncourt,AJONCOURT 2026,10,F,MAUCORPS Nadine Michelle
57,Ajoncourt,AJONCOURT 2026,11,M,HARTZ Vincent
57,Ajoncourt,AJONCOURT AUTREMENT,1,M,MUNIER Didier
57,Ajoncourt,AJONCOURT AUTREMENT,2,F,HARTZ Catherine
57,Ajoncourt,AJONCOURT AUTREMENT,3,M,ROUERS Jean-Philippe
57,Ajoncourt,AJONCOURT AUTREMENT,4,F,VERDUSEN Catherine
57,Ajoncourt,AJONCOURT AUTREMENT,5,M,BOULONNE Max
57,Ajoncourt,AJONCOURT AUTREMENT,6,F,ROUERS Angélique
57,Ajoncourt,AJONCOURT AUTREMENT,7,M,ROUAIX Cedric
57,Ajoncourt,AJONCOURT AUTREMENT,8,F,THIRIET-DUBAUX Anne
57,Ajoncourt,AJONCOURT AUTREMENT,9,M,CHARDIN Kevin
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,1,M,DAVAL Stéphane
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,2,F,CALAME Odile
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,3,M,NICOLAS François
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,4,F,SCHWENTZER Sophie
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,5,M,OSVALD Sébastien
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,6,F,PERIGNON Nathalie
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,7,M,DAMAS Vincent
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,8,F,ADAM Anne-Claire
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,9,M,JAUGEON Jonathan
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,10,F,RICHARD Constance
57,Alaincourt-la-Côte,ALAINCOURT-LA-COTE 2026,11,M,TRIBOUT Arnaud
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,1,M,PREVOT Michel
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,2,F,GABRIAC Séverine
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,3,M,GAPP Jean-François
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,4,F,FIX Sophie
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,5,M,DA COSTA Arnaud
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,6,F,MAKSIMOVIC Julie
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,7,M,PIERRONNET Gilbert
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,8,F,WITZMANN Nadine
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,9,M,DAHDOUH Toufik
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,10,F,STEINER Patricia
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,11,M,MALDINEZ Matthieu
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,12,F,BRULLARD Mégane
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,13,M,MARET Patrice
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,14,F,HAZOTTE Lauren
57,Albestroff,ALBESTROFF AUJOURD'HUI ALBESTROFF DEMAIN,15,M,DORVAUX Régis
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,1,M,PERON Patrick
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,2,F,BLAISING-MARCEILLANT Melissa
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,3,M,MULLER Guy
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,4,F,NOIREZ Carmela
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,5,M,DANGIN Mickael
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,6,F,LECLERE Elisabeth
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,7,M,PREPIN Renaud
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,8,F,LOPICO Aurelie
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,9,M,BALTAZARD David
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,10,F,IANNONE Patricia
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,11,M,BONALDO Yvon
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,12,F,DREYSTADT Celine
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,13,M,BARBIER Kenny
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,14,F,ANGELONI Muriel
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,15,M,GARRINELLA Ruggiero
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,16,F,PARENTY Severine
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,17,M,FERRARI Florent
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,18,F,BAAZIZ Aicha
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,19,M,DREYSTADT Jean Marc
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,20,F,INAKA Kony
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,21,M,LUTTMANN Regis
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,22,F,SAPONE Sandrine
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,23,M,UGHI Raymond
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,24,F,ROSSI Sabine
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,25,M,DOS SANTOS Mathieu
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,26,F,GOBERVILLE Benedicte
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,27,M,LASCAUX Marc
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,28,F,LAMBING Isabelle
57,Algrange,ALGRANGE UNE EQUIPE ENGAGEE POUR VOUS,29,M,BONIFAZZI Guy
57,Algrange,Un nouvel élan pour Algrange,1,M,CERBAI Jean-Pierre
57,Algrange,Un nouvel élan pour Algrange,2,F,MAZZERO - BECKER Peggy
57,Algrange,Un nouvel élan pour Algrange,3,M,ADIAMINI Maximilien
57,Algrange,Un nouvel élan pour Algrange,4,F,GONZALES Marine
57,Algrange,Un nouvel élan pour Algrange,5,M,LEBOURG Gérald
57,Algrange,Un nouvel élan pour Algrange,6,F,JASBINSEK Rachel
57,Algrange,Un nouvel élan pour Algrange,7,M,CERBAI Daniel
57,Algrange,Un nouvel élan pour Algrange,8,F,FERNANDES Anne
57,Algrange,Un nouvel élan pour Algrange,9,M,SCHMITT Herve
57,Algrange,Un nouvel élan pour Algrange,10,F,ULUSOY Elise
57,Algrange,Un nouvel élan pour Algrange,11,M,MAROCCHINI Alexandre
57,Algrange,Un nouvel élan pour Algrange,12,F,DEPENWEILLER Aurore
57,Algrange,Un nouvel élan pour Algrange,13,M,LESOURD Christian
57,Algrange,Un nouvel élan pour Algrange,14,F,CIADELLA Valerie
57,Algrange,Un nouvel élan pour Algrange,15,M,RIEFFEL Gaëtan
57,Algrange,Un nouvel élan pour Algrange,16,F,KORUKCU Dilara
57,Algrange,Un nouvel élan pour Algrange,17,M,NOAL Vincent
57,Algrange,Un nouvel élan pour Algrange,18,F,LE DÛ Aurelie
57,Algrange,Un nouvel élan pour Algrange,19,M,DIBIASE Laurent
57,Algrange,Un nouvel élan pour Algrange,20,F,FELTEN Melanie
57,Algrange,Un nouvel élan pour Algrange,21,M,RIESTER Thierry
57,Algrange,Un nouvel élan pour Algrange,22,F,ZEROUAL Adeline
57,Algrange,Un nouvel élan pour Algrange,23,M,BAITICHE Halim
57,Algrange,Un nouvel élan pour Algrange,24,F,LIENARD Severine
57,Algrange,Un nouvel élan pour Algrange,25,M,SCIOTTI Sébastien
57,Algrange,Un nouvel élan pour Algrange,26,F,ANTON Julie
57,Algrange,Un nouvel élan pour Algrange,27,M,GUILLAUME Dominique
57,Algrange,Un nouvel élan pour Algrange,28,F,BAITICHE - CHENNAFI Rebiha
57,Algrange,Un nouvel élan pour Algrange,29,M,BECKER Laurent
57,Algrange,Un nouvel élan pour Algrange,30,F,VINCKEL Alyson
57,Algrange,Un nouvel élan pour Algrange,31,M,OZTURK Mutlu
57,Alsting,Alsting à l'unisson,1,M,HEHN Jean-Claude
57,Alsting,Alsting à l'unisson,2,F,MEYER Ana
57,Alsting,Alsting à l'unisson,3,M,BUHR Jean-Claude
57,Alsting,Alsting à l'unisson,4,F,CHARLES Amanda
57,Alsting,Alsting à l'unisson,5,M,WECKER Geoffrex
57,Alsting,Alsting à l'unisson,6,F,FERNANDEZ Audrey
57,Alsting,Alsting à l'unisson,7,M,MAYER Raphaël
57,Alsting,Alsting à l'unisson,8,F,ARESU Estelle
57,Alsting,Alsting à l'unisson,9,M,NEU Phillipe
57,Alsting,Alsting à l'unisson,10,F,FUTIKA Sophie
57,Alsting,Alsting à l'unisson,11,M,DUFLOT Pascal
57,Alsting,Alsting à l'unisson,12,F,HUSSONG Aurelie
57,Alsting,Alsting à l'unisson,13,M,SCHERER Jean-Claude
57,Alsting,Alsting à l'unisson,14,F,MASLOK Stéphanie
57,Alsting,Alsting à l'unisson,15,M,BITSCH Francis
57,Alsting,Alsting à l'unisson,16,F,REIBEL Cindy
57,Alsting,Alsting à l'unisson,17,M,HORN Nathan
57,Alsting,Alsting à l'unisson,18,F,DROSS Sabine
57,Alsting,Alsting à l'unisson,19,M,ZAHM STRACK Bruno
57,Alsting,Alsting à l'unisson,20,F,HULLAR Marie-Claude
57,Alsting,Alsting à l'unisson,21,M,FERSING Gérard
57,Altrippe,Bien Vivre à Altrippe,1,M,GOUTH Laurent
57,Altrippe,Bien Vivre à Altrippe,2,F,BRAYER Isabelle
57,Altrippe,Bien Vivre à Altrippe,3,M,FISCHER Jean-Paul
57,Altrippe,Bien Vivre à Altrippe,4,F,FEAUERABEND Ludivine
57,Altrippe,Bien Vivre à Altrippe,5,M,PILLEVESSE Alexandre
57,Altrippe,Bien Vivre à Altrippe,6,F,JOST Claudine
57,Altrippe,Bien Vivre à Altrippe,7,M,BODO Herve
57,Altrippe,Bien Vivre à Altrippe,8,F,KLAM Manon
57,Altrippe,Bien Vivre à Altrippe,9,M,HAUSER Laurent
57,Altrippe,Bien Vivre à Altrippe,10,F,FISCHER Fabienne
57,Altrippe,Bien Vivre à Altrippe,11,M,KLEIN Dominique
57,Altrippe,Continuons d'agir pour Altrippe,1,M,KONIECZNY Alain
57,Altrippe,Continuons d'agir pour Altrippe,2,F,TONNELIER Angèle
57,Altrippe,Continuons d'agir pour Altrippe,3,M,MÉDERLET René
57,Altrippe,Continuons d'agir pour Altrippe,4,F,AUERT Patricia
57,Altrippe,Continuons d'agir pour Altrippe,5,M,LOUDCHER Ludovic
57,Altrippe,Continuons d'agir pour Altrippe,6,F,TASSONE Isabella
57,Altrippe,Continuons d'agir pour Altrippe,7,M,KLEIN Christophe
57,Altrippe,Continuons d'agir pour Altrippe,8,F,NASSOY Claire
57,Altrippe,Continuons d'agir pour Altrippe,9,M,KLEIN Antoine
57,Altrippe,Continuons d'agir pour Altrippe,10,F,HEN Martine
57,Altrippe,Continuons d'agir pour Altrippe,11,M,NASSOY Vincent
57,Altviller,ALTVILLER DEMAIN,1,M,DERU Claude
57,Altviller,ALTVILLER DEMAIN,2,F,TALAGA Joëlle
57,Altviller,ALTVILLER DEMAIN,3,M,CLAMME André
57,Altviller,ALTVILLER DEMAIN,4,F,WEBER Denise
57,Altviller,ALTVILLER DEMAIN,5,M,BIEGEL Fernand
57,Altviller,ALTVILLER DEMAIN,6,F,SENSER Delphine
57,Altviller,ALTVILLER DEMAIN,7,M,METTELIN Guy-Laurent
57,Altviller,ALTVILLER DEMAIN,8,F,STYPULKOWSKI Claudine
57,Altviller,ALTVILLER DEMAIN,9,M,GERARD Michel
57,Altviller,ALTVILLER DEMAIN,10,F,SZABLEWSKI Barbara
57,Altviller,ALTVILLER DEMAIN,11,M,MULLER Serge
57,Altviller,ALTVILLER DEMAIN,12,F,PICQ Anne
57,Altviller,ALTVILLER DEMAIN,13,M,PENNERAD Pascal
57,Altviller,ALTVILLER DEMAIN,14,F,WEINACKER Angèle
57,Altviller,ALTVILLER DEMAIN,15,M,HECTOR Frederic
57,Alzing,Le regard vers l'avant,1,M,SCHECK Guy
57,Alzing,Le regard vers l'avant,2,F,OBERLE Véronique
57,Alzing,Le regard vers l'avant,3,M,CAUDY Serge
57,Alzing,Le regard vers l'avant,4,F,HEUSSER Nathalie
57,Alzing,Le regard vers l'avant,5,M,GALLET Christophe
57,Alzing,Le regard vers l'avant,6,F,HYM Estelle
57,Alzing,Le regard vers l'avant,7,M,FRANQUET Maxime
57,Alzing,Le regard vers l'avant,8,F,FELICETTI Adeline
57,Alzing,Le regard vers l'avant,9,M,ZIMMER Antoine
57,Alzing,Le regard vers l'avant,10,F,AREND Céline
57,Alzing,Le regard vers l'avant,11,M,WINCKEL Bernard
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,1,F,LOGIN Frédérique
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,2,M,BELLI David
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,3,F,AMOROS Liliane
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,4,M,FREY Julien
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,5,F,CARIDI Delphine
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,6,M,CERF René
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,7,F,BILAINE SAMUEL Nadia
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,8,M,JANODY Yves
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,9,F,HANESSE Rachel
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,10,M,MLETZKO Mathias
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,11,F,RUFFA Christine
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,12,M,REVELANT Hubert
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,13,F,INFANTINO Elodie
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,14,M,FERRY Jean-Marc
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,15,F,LEROUGE Bernadette
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,16,M,REIGNIER François-Xavier
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,17,F,ETHUIN Leila
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,18,M,HUN Etienne
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,19,F,MARTINY Marion
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,20,M,MLETZKO Frédéric
57,Amanvillers,AMANVILLERS RENOUVEAU 2026,21,F,TOURNOIS Hélène
57,Amanvillers,amanvillers en mouvement,1,M,HURET Stéphane
57,Amanvillers,amanvillers en mouvement,2,F,LAZZARI Martine
57,Amanvillers,amanvillers en mouvement,3,M,BAUCHIERO Bruno Gerald
57,Amanvillers,amanvillers en mouvement,4,F,GILLOT Romina
57,Amanvillers,amanvillers en mouvement,5,M,STUTZMANN Michel
57,Amanvillers,amanvillers en mouvement,6,F,IDJENNADEN Rebiha
57,Amanvillers,amanvillers en mouvement,7,M,POINSIGNON Yannick Jean Joseph
57,Amanvillers,amanvillers en mouvement,8,F,SLIWAKOWSKI Madison
57,Amanvillers,amanvillers en mouvement,9,M,PHILIPPE Jean-Marc
57,Amanvillers,amanvillers en mouvement,10,F,TROSSAT Elise
57,Amanvillers,amanvillers en mouvement,11,M,HENLÉ Lucas
57,Amanvillers,amanvillers en mouvement,12,F,GENRE-JAZELET Celine Marie Brigitte
57,Amanvillers,amanvillers en mouvement,13,M,DIAZ Paul
57,Amanvillers,amanvillers en mouvement,14,F,PROVENZANO Josiane
57,Amanvillers,amanvillers en mouvement,15,M,BOBLET Ludovic
57,Amanvillers,amanvillers en mouvement,16,F,TOMSIC Karine
57,Amanvillers,amanvillers en mouvement,17,M,BALHAG Elmostafa
57,Amanvillers,amanvillers en mouvement,18,F,BLEUEZ Aurélie
57,Amanvillers,amanvillers en mouvement,19,M,DEDOLA Johan
57,Amanvillers,amanvillers en mouvement,20,F,SLIWAKOWSKI Jocelyne
57,Amanvillers,amanvillers en mouvement,21,M,BOURHOVEN Laurent
57,Amelécourt,"Amélecourt, ensemble vers demain",1,M,FALTOT Rémy
57,Amelécourt,"Amélecourt, ensemble vers demain",2,F,RENGGLI Joanna
57,Amelécourt,"Amélecourt, ensemble vers demain",3,M,ROBINET Thibaud
57,Amelécourt,"Amélecourt, ensemble vers demain",4,F,ROBINET Alix
57,Amelécourt,"Amélecourt, ensemble vers demain",5,M,HOUPIN Alain Pierre Michel
57,Amelécourt,"Amélecourt, ensemble vers demain",6,F,SEGURA Christelle
57,Amelécourt,"Amélecourt, ensemble vers demain",7,M,ROBINET Patrick
57,Amelécourt,"Amélecourt, ensemble vers demain",8,F,PODLESNIK Cindy
57,Amelécourt,"Amélecourt, ensemble vers demain",9,M,SEGURA Régis
57,Amelécourt,"Amélecourt, ensemble vers demain",10,F,SCHANG Patricia
57,Amelécourt,"Amélecourt, ensemble vers demain",11,M,KLEIN Florian
57,Amelécourt,Bien Vivre à AMELECOURT,1,F,DERMIGNY Bénédicte
57,Amelécourt,Bien Vivre à AMELECOURT,2,M,WURTZ Claude
57,Amelécourt,Bien Vivre à AMELECOURT,3,F,THAROTTE Monique
57,Amelécourt,Bien Vivre à AMELECOURT,4,M,CAPS Olivier
57,Amelécourt,Bien Vivre à AMELECOURT,5,F,LETTIERI Catherine
57,Amelécourt,Bien Vivre à AMELECOURT,6,M,ROSIER Jean-Pierre
