code_departement,ville,libelle_liste,rang,genre,nom_prenom
29,Argol,LE RENOUVEAU - A NEVEZ,1,M,LEZENVEN Jean-Michel
29,Argol,LE RENOUVEAU - A NEVEZ,2,F,ZAMAI Sonia
29,Argol,LE RENOUVEAU - A NEVEZ,3,M,DELACROIX Patrick
29,Argol,LE RENOUVEAU - A NEVEZ,4,F,CHATEAU Valentine
29,Argol,LE RENOUVEAU - A NEVEZ,5,M,BATHANY Kilian
29,Argol,LE RENOUVEAU - A NEVEZ,6,F,LE LANN Rozenn
29,Argol,LE RENOUVEAU - A NEVEZ,7,M,PROVOST Gérard
29,Argol,LE RENOUVEAU - A NEVEZ,8,F,SAUNIER Assia
29,Argol,LE RENOUVEAU - A NEVEZ,9,M,RENAUD Alain
29,Argol,LE RENOUVEAU - A NEVEZ,10,F,GIBIAT Hélène
29,Argol,LE RENOUVEAU - A NEVEZ,11,M,LEROY Marc
29,Argol,LE RENOUVEAU - A NEVEZ,12,F,BERENGER Justine
29,Argol,LE RENOUVEAU - A NEVEZ,13,M,TRETOUT Patrick
29,Argol,LE RENOUVEAU - A NEVEZ,14,F,ROUDAUT Anne
29,Argol,LE RENOUVEAU - A NEVEZ,15,M,MOALIC Alain Francis
29,Argol,VIVRE ENSEMBLE A ARGOL,1,M,BOINET Jean-Michel
29,Argol,VIVRE ENSEMBLE A ARGOL,2,F,SCHAFFNER Sophie
29,Argol,VIVRE ENSEMBLE A ARGOL,3,M,BÉTAOUAF Heddi
29,Argol,VIVRE ENSEMBLE A ARGOL,4,F,FITAMANT Virginie
29,Argol,VIVRE ENSEMBLE A ARGOL,5,M,MORÉ Hervé
29,Argol,VIVRE ENSEMBLE A ARGOL,6,F,MELKONIAN Valérie
29,Argol,VIVRE ENSEMBLE A ARGOL,7,M,MADEC Yannick
29,Argol,VIVRE ENSEMBLE A ARGOL,8,F,GAURICHON Hélène
29,Argol,VIVRE ENSEMBLE A ARGOL,9,M,SOULAIMANA Hamissi
29,Argol,VIVRE ENSEMBLE A ARGOL,10,F,CALMETTES Morgane
29,Argol,VIVRE ENSEMBLE A ARGOL,11,M,LAROUR Philippe
29,Argol,VIVRE ENSEMBLE A ARGOL,12,F,MÉROUR Nadine
29,Argol,VIVRE ENSEMBLE A ARGOL,13,M,THÉOFF Damien
29,Argol,VIVRE ENSEMBLE A ARGOL,14,F,PRIOL Coralie
29,Argol,VIVRE ENSEMBLE A ARGOL,15,M,BRABAN Philippe
29,Argol,VIVRE ENSEMBLE A ARGOL,16,F,KERLOCH Martine
29,Arzano,Renouveau pour Arzano,1,F,DE PENFENTENYO Aude
29,Arzano,Renouveau pour Arzano,2,M,DE MOUCHERON Cosme
29,Arzano,Renouveau pour Arzano,3,F,ROUSSEL Alexandra
29,Arzano,Renouveau pour Arzano,4,M,SIMON Julien
29,Arzano,Renouveau pour Arzano,5,F,GUERDER Marianne
29,Arzano,Renouveau pour Arzano,6,M,MENGUY Nicolas
29,Arzano,Renouveau pour Arzano,7,F,SOUIN Sandrine
29,Arzano,Renouveau pour Arzano,8,M,POUGET Sebastien
29,Arzano,Renouveau pour Arzano,9,F,CAPPOEN Morgane
29,Arzano,Renouveau pour Arzano,10,M,TOUBLANC Marceau
29,Arzano,Renouveau pour Arzano,11,F,CARIOU Fanny
29,Arzano,Renouveau pour Arzano,12,M,DE KERVEREGUIN Paul
29,Arzano,Renouveau pour Arzano,13,F,VITTOZ Kenza
29,Arzano,Renouveau pour Arzano,14,M,FOHANNO Bernard
29,Arzano,Renouveau pour Arzano,15,F,SABRIA Anne-Cécile
29,Arzano,Un élan commun pour Arzano,1,F,LAVISSE Clotilde
29,Arzano,Un élan commun pour Arzano,2,M,AUFFRED Clément
29,Arzano,Un élan commun pour Arzano,3,F,LE ROCH Marie-Françoise
29,Arzano,Un élan commun pour Arzano,4,M,SYLVESTRE Jean-Yves
29,Arzano,Un élan commun pour Arzano,5,F,CORNIERE Aurélie
29,Arzano,Un élan commun pour Arzano,6,M,LE POGAM Pierre
29,Arzano,Un élan commun pour Arzano,7,F,FEREZ Crystel
29,Arzano,Un élan commun pour Arzano,8,M,DANIEL Stéphane
29,Arzano,Un élan commun pour Arzano,9,F,NOUAILLE-DEGORCE Stéphanie
29,Arzano,Un élan commun pour Arzano,10,M,CLERO Ewen
29,Arzano,Un élan commun pour Arzano,11,F,DANIEL Louise
29,Arzano,Un élan commun pour Arzano,12,M,MOELO Mickaël
29,Arzano,Un élan commun pour Arzano,13,F,LE MARRE GRAGNIC Marie Annick
29,Arzano,Un élan commun pour Arzano,14,M,FLECHER Quentin
29,Arzano,Un élan commun pour Arzano,15,F,COROLLEUR Hélène
29,Arzano,Un élan commun pour Arzano,16,M,BERTHELEME Pascal
29,Arzano,Un élan commun pour Arzano,17,F,GOGO Lise
29,Audierne,Cap sur notre futur,1,M,BOSSER Eric
29,Audierne,Cap sur notre futur,2,F,BOSCHER Valérie
29,Audierne,Cap sur notre futur,3,M,BOCQUET Didier
29,Audierne,Cap sur notre futur,4,F,PEROCHON Marie-Françoise
29,Audierne,Cap sur notre futur,5,M,KERSUAL Dominique
29,Audierne,Cap sur notre futur,6,F,JEANNINGROS Catherine
29,Audierne,Cap sur notre futur,7,M,SAVIN René
29,Audierne,Cap sur notre futur,8,F,KERSUAL Karine
29,Audierne,Cap sur notre futur,9,M,PRIOU Philippe
29,Audierne,Cap sur notre futur,10,F,SOUAK Siham
29,Audierne,Cap sur notre futur,11,M,ANDRE Jean-Charles
29,Audierne,Cap sur notre futur,12,F,THOMAS Hélène
29,Audierne,Cap sur notre futur,13,M,GALL Patrice
29,Audierne,Cap sur notre futur,14,F,LEBEGUE Jenny
29,Audierne,Cap sur notre futur,15,M,WALTER Stephan
29,Audierne,Cap sur notre futur,16,F,LE GRAND Bérengère
29,Audierne,Cap sur notre futur,17,M,LESAGE Jacques
29,Audierne,Cap sur notre futur,18,F,OLIER Hélène
29,Audierne,Cap sur notre futur,19,M,PERENNOU Ewan
29,Audierne,Cap sur notre futur,20,F,DELANNOY Hélène
29,Audierne,Cap sur notre futur,21,M,METZGER Bernard
29,Audierne,Cap sur notre futur,22,F,LE ROUX Valérie
29,Audierne,Cap sur notre futur,23,M,DAULIER Thierry
29,Audierne,Cap sur notre futur,24,F,DEYMIE Sylviane
29,Audierne,Cap sur notre futur,25,M,PELLO Georges
29,Audierne,Cap sur notre futur,26,F,LESAGE Valérie
29,Audierne,Cap sur notre futur,27,M,ARHAN Gaël
29,Audierne,Cap sur notre futur,28,F,LOAËC PIRIOU Ingrid
29,Audierne,Cap sur notre futur,29,M,BOSSER Christian
29,Audierne,Construire l'avenir,1,M,LARDIC Florent
29,Audierne,Construire l'avenir,2,F,THOMAS Carine
29,Audierne,Construire l'avenir,3,M,COUPELANT Thierry
29,Audierne,Construire l'avenir,4,F,TAPON Frédérique
29,Audierne,Construire l'avenir,5,M,MIOSSEC Yves
29,Audierne,Construire l'avenir,6,F,REDAOUIA Malika
29,Audierne,Construire l'avenir,7,M,BRIENT Luc
29,Audierne,Construire l'avenir,8,F,PAUL Sandrine
29,Audierne,Construire l'avenir,9,M,ARZEL Marc
29,Audierne,Construire l'avenir,10,F,PREUNEL Sophie
29,Audierne,Construire l'avenir,11,M,FAURE Laurent
29,Audierne,Construire l'avenir,12,F,RIOU Linda
29,Audierne,Construire l'avenir,13,M,CAPRON Thierry
29,Audierne,Construire l'avenir,14,F,JUDE Nadine
29,Audierne,Construire l'avenir,15,M,LADMIRAULT Paul
29,Audierne,Construire l'avenir,16,F,BRARD Armelle
29,Audierne,Construire l'avenir,17,M,OURVOUAI Patrick
29,Audierne,Construire l'avenir,18,F,KERAVEC Monique
29,Audierne,Construire l'avenir,19,M,MORVAN Jean-Yves
29,Audierne,Construire l'avenir,20,F,GOUYON Brigitte
29,Audierne,Construire l'avenir,21,M,ALLANIC Claude
