code_departement,ville,libelle_liste,rang,genre,nom_prenom
972,Basse-Pointe,SYNERGIE POINTOISE,8,F,JIOUT Cindy
972,Basse-Pointe,SYNERGIE POINTOISE,9,M,SURBON Christopher
972,Basse-Pointe,SYNERGIE POINTOISE,10,F,THOMAS Francine
972,Basse-Pointe,SYNERGIE POINTOISE,11,M,VELAYOUDON Marc
972,Basse-Pointe,SYNERGIE POINTOISE,12,F,MARCY Vanessa
972,Basse-Pointe,SYNERGIE POINTOISE,13,M,DEMONIERE Ladislas Dit Dominique
972,Basse-Pointe,SYNERGIE POINTOISE,14,F,GRANDSON Mélissa
972,Basse-Pointe,SYNERGIE POINTOISE,15,M,PENNONT Patrick
972,Basse-Pointe,SYNERGIE POINTOISE,16,F,DEMONIERE Stéphanie
972,Basse-Pointe,SYNERGIE POINTOISE,17,M,PERONET Joël
972,Basse-Pointe,SYNERGIE POINTOISE,18,F,ZAMON Monerva
972,Basse-Pointe,SYNERGIE POINTOISE,19,M,MOUTOUSSAMY Jean-Elie
972,Basse-Pointe,SYNERGIE POINTOISE,20,F,GRANDSON Fabiola
972,Basse-Pointe,SYNERGIE POINTOISE,21,M,DAPHNE David
972,Basse-Pointe,SYNERGIE POINTOISE,22,F,PETILA Eugénie
972,Basse-Pointe,SYNERGIE POINTOISE,23,M,GRANVISIR Reny
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,1,M,ISMAIN Felix
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,2,F,BENSAAD-JEAN-BAPTISTE Fatiha
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,3,M,BABIN Bruno
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,4,F,CHARLES-DONATIEN Celia
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,5,M,DURAGRIN Moïse Richard
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,6,F,BAGUIDY Sabrina
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,7,M,DUVERGER Livio
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,8,F,AMABLE Mathilde Cornelie
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,9,M,VANGO Didier Gérard
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,10,F,PORFAL Alberte
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,11,M,MAUVOIS Clive
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,12,F,DE CHADIRAC Inga
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,13,M,BOULANGÉ Clarence
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,14,F,MOURIESSE Caroline
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,15,M,MORMIN Hyacinthe
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,16,F,TREBEAU Katina
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,17,M,MORMIN Léo
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,18,F,BOULANGÉ Thérèse
972,Bellefontaine,BELLEFONTAINE AVANT TOUT,19,M,BLANCHE-BARBAT Loïc
972,Bellefontaine,BELLEFONTAINE DOUBOUT',1,M,CHARLES-DONATIEN Servius
972,Bellefontaine,BELLEFONTAINE DOUBOUT',2,F,MOURTIALON Rémicia
972,Bellefontaine,BELLEFONTAINE DOUBOUT',3,M,BABIN Luc-André
972,Bellefontaine,BELLEFONTAINE DOUBOUT',4,F,PIERRE-GABRIEL Michaelle
972,Bellefontaine,BELLEFONTAINE DOUBOUT',5,M,AMABLE Tony
972,Bellefontaine,BELLEFONTAINE DOUBOUT',6,F,BABIN Patricia
972,Bellefontaine,BELLEFONTAINE DOUBOUT',7,M,PAGE Lucien
972,Bellefontaine,BELLEFONTAINE DOUBOUT',8,F,BOULANGÉ Odile Pierrette
972,Bellefontaine,BELLEFONTAINE DOUBOUT',9,M,CARDON Jean-Michel
972,Bellefontaine,BELLEFONTAINE DOUBOUT',10,F,GABORY Maïté
972,Bellefontaine,BELLEFONTAINE DOUBOUT',11,M,MAUVOIS Yannick
972,Bellefontaine,BELLEFONTAINE DOUBOUT',12,F,RISAL Rémicia
972,Bellefontaine,BELLEFONTAINE DOUBOUT',13,M,VOGE Hilaire
972,Bellefontaine,BELLEFONTAINE DOUBOUT',14,F,FIDELIN Laure
972,Bellefontaine,BELLEFONTAINE DOUBOUT',15,M,BELORGANE Justin
972,Bellefontaine,BELLEFONTAINE DOUBOUT',16,F,MERLIN DICANOT Audrey
972,Bellefontaine,BELLEFONTAINE DOUBOUT',17,M,LETCHOUMY Jean-Pierre
972,Bellefontaine,BELLEFONTAINE DOUBOUT',18,F,GABORY Aude
972,Bellefontaine,BELLEFONTAINE DOUBOUT',19,M,NANDOR Denis
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,1,M,AVININ Ugo
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,2,F,MORMIN Elodie Fulberte
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,3,M,FACINOU Nael
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,4,F,VAINQUEUR Lydia
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,5,M,MORMIN Thierry Fabrice
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,6,F,DUCHEL Raphaëlle Armande
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,7,M,DESMAZON Jean Pierre Hugues
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,8,F,LAMBERT Daniele Roberte
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,9,M,DOHAM Frédéric Marc
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,10,F,ABREO Sabrina
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,11,M,VIRGINIE Frantz Joseph
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,12,F,JULIANS Marlene
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,13,M,HILLION Jérémie
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,14,F,LUCE Kristy Ambre
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,15,M,HONGOIS Eugène
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,16,F,CHEVALIER Beatrice Sarah
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,17,M,DURAGRIN David
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,18,F,DOHAM Angela Marie-Noëlle
972,Bellefontaine,DYNAMIQUE BELLEFONTAINE,19,M,FORDANT Georgy Emmanuel
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,1,M,SUIVANT Michel
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,2,F,DELAGE Valerie
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,3,M,JULIENO Dominique
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,4,F,JEAN EPOUSE MERLIN Jocelyne
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,5,M,NITHARUM Jean-Michel
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,6,F,VAINQUEUR Murielle
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,7,M,DURAGRIN Miguel
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,8,F,BOULANGE Jocelyne
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,9,M,QUENETTE Gwenael
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,10,F,VAITY Karine
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,11,M,DOHAM Sylvestre
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,12,F,LECURIEUX-RICHEMONT Jean-Francine
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,13,M,GINOT Joseph
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,14,F,BABIN Severine
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,15,M,CARDON Phillipe
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,16,F,JUBENOT Marie-Michelle
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,17,M,TREBEAU Bruno
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,18,F,FRANCOIS Jocelyne
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,19,M,FIDELIN Peter
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,20,F,EGUIENTA Maeva
972,Bellefontaine,UN NOUVEL ELAN POUR BELLEFONTAINE YON EPI LOT,21,M,LAPLUME Claude
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,1,M,EUGÈNE Edson
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,2,F,RODAP Astrid Valérie Madeleine
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,3,M,CARONIQUE Hilaire Élie
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,4,F,DORIN Chantal
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,5,M,SAINT-PRIX Jean-Michel
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,6,F,REGY Mirietta
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,7,M,VARRIN-DOYER Mathieu
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,8,F,DONVAL Marie Alice Irma
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,9,M,JANVION José
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,10,F,DONVAL Audrey
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,11,M,MARIE-LUCE Patrick
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,12,F,COET Linda
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,13,M,DESIRE Abel Antonin
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,14,F,OTHON Marie-Line Athanase
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,15,M,CORBION Éric
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,16,F,DE CHADIRAC Louise Jeanne Antonine
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,17,M,AYET François
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,18,F,AMABLE Sonia
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,19,M,MARTOT Ralph Emmanuel
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,20,F,CLAIRE Taïna
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,21,M,ZIE-ME Jean Pierre
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,22,F,CHOISY Isabelle
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,23,M,LANCRY Steeve
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,24,F,ROBINEL Régine Josephe
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,25,M,LUYDLIN Richard Gérard
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,26,F,GRANGENOIS Marcelle
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,27,M,DORIN Saturnin Raymond
972,Case-Pilote,CASE-PILOTE UNIS POUR L'AVENIR,28,F,BELLANCE Mélyssa
972,Case-Pilote,TOUS POUR CASE-PILOTE,1,M,BOCQUET Jean-Marc
972,Case-Pilote,TOUS POUR CASE-PILOTE,2,F,JULIANS EP SAHAI Jeannette
972,Case-Pilote,TOUS POUR CASE-PILOTE,3,M,EDON Prosper
972,Case-Pilote,TOUS POUR CASE-PILOTE,4,F,JOSEPH Dacy
972,Case-Pilote,TOUS POUR CASE-PILOTE,5,M,JOS Henri
972,Case-Pilote,TOUS POUR CASE-PILOTE,6,F,FORDANT Danielle
972,Case-Pilote,TOUS POUR CASE-PILOTE,7,M,PALCY Patrice
972,Case-Pilote,TOUS POUR CASE-PILOTE,8,F,MARECHAL EP BLANCHARD Laura
972,Case-Pilote,TOUS POUR CASE-PILOTE,9,M,EDON Olivier
972,Case-Pilote,TOUS POUR CASE-PILOTE,10,F,REGIS-CONSTANT Catherine
972,Case-Pilote,TOUS POUR CASE-PILOTE,11,M,GABORET Gaëtan
972,Case-Pilote,TOUS POUR CASE-PILOTE,12,F,BONTE Véronique
972,Case-Pilote,TOUS POUR CASE-PILOTE,13,M,SICOT Marion Zane
972,Case-Pilote,TOUS POUR CASE-PILOTE,14,F,MANGATA-ADLEY Georgette
972,Case-Pilote,TOUS POUR CASE-PILOTE,15,M,MARTOT Evans-Alexander
972,Case-Pilote,TOUS POUR CASE-PILOTE,16,F,BRISSIERE Sara
972,Case-Pilote,TOUS POUR CASE-PILOTE,17,M,MONPLAISIR Ralph
972,Case-Pilote,TOUS POUR CASE-PILOTE,18,F,MELIS EP SAINT-PRIX Audrey
972,Case-Pilote,TOUS POUR CASE-PILOTE,19,M,ALIKER Alfred
972,Case-Pilote,TOUS POUR CASE-PILOTE,20,F,MORJON Tania
972,Case-Pilote,TOUS POUR CASE-PILOTE,21,M,HATIL Philippe
972,Case-Pilote,TOUS POUR CASE-PILOTE,22,F,JEAN-CHARLES Martine Suzy
972,Case-Pilote,TOUS POUR CASE-PILOTE,23,M,LOUIS Nicolas
972,Case-Pilote,TOUS POUR CASE-PILOTE,24,F,DOCIN-JULIEN Josiane
972,Case-Pilote,TOUS POUR CASE-PILOTE,25,M,BANNAIS Sébastien
972,Case-Pilote,TOUS POUR CASE-PILOTE,26,F,ARCADE EP RONDEL Suzie
972,Case-Pilote,TOUS POUR CASE-PILOTE,27,M,HANN Philippe
972,Case-Pilote,TOUS POUR CASE-PILOTE,28,F,ETIENNE EP PETIT-CHARLES Marie-Line
972,Case-Pilote,TOUS POUR CASE-PILOTE,29,M,ANGELI Christian
972,Ducos,DUCOS S'ENGAGE,1,F,NELLA Aurelie
972,Ducos,DUCOS S'ENGAGE,2,M,LARGANGE Didier
972,Ducos,DUCOS S'ENGAGE,3,F,LABINSKY Nathalie
972,Ducos,DUCOS S'ENGAGE,4,M,FONROSE Frantz
972,Ducos,DUCOS S'ENGAGE,5,F,ANTONIO Audrey
972,Ducos,DUCOS S'ENGAGE,6,M,LIENAFA Thierry
972,Ducos,DUCOS S'ENGAGE,7,F,SAINT-PRIX Dominique
972,Ducos,DUCOS S'ENGAGE,8,M,DEFONTIS Alfred
972,Ducos,DUCOS S'ENGAGE,9,F,THODIARD Claudia
972,Ducos,DUCOS S'ENGAGE,10,M,MENCÉ Mathieu
972,Ducos,DUCOS S'ENGAGE,11,F,DESMONTILS Mirette
972,Ducos,DUCOS S'ENGAGE,12,M,THOMASSIN Robert
972,Ducos,DUCOS S'ENGAGE,13,F,MENCÉ Peggy
972,Ducos,DUCOS S'ENGAGE,14,M,LINEL Mesmain
972,Ducos,DUCOS S'ENGAGE,15,F,CORAN Yvette
972,Ducos,DUCOS S'ENGAGE,16,M,MARIE-SAINTE Jean-Marc
972,Ducos,DUCOS S'ENGAGE,17,F,GROS Jeanne Flora
972,Ducos,DUCOS S'ENGAGE,18,M,CINNA Andy
972,Ducos,DUCOS S'ENGAGE,19,F,PELESTIN-ROZANNA Micheline
972,Ducos,DUCOS S'ENGAGE,20,M,VICTORIN Philippe
972,Ducos,DUCOS S'ENGAGE,21,F,CABRISSEAU Peggy
972,Ducos,DUCOS S'ENGAGE,22,M,NICOLAS-NELSON Jean-Luc
972,Ducos,DUCOS S'ENGAGE,23,F,JOLET Maggy
972,Ducos,DUCOS S'ENGAGE,24,M,LUCIDARME Eric
972,Ducos,DUCOS S'ENGAGE,25,F,BIETH THÉRÈSE-BASILE Nadine
972,Ducos,DUCOS S'ENGAGE,26,M,JEREMIE Sébastien
972,Ducos,DUCOS S'ENGAGE,27,F,TORBAL Lise
972,Ducos,DUCOS S'ENGAGE,28,M,LIENAFA Jérémy
972,Ducos,DUCOS S'ENGAGE,29,F,JOSEPH DE LEPINE Marie-Lucette
972,Ducos,DUCOS S'ENGAGE,30,M,CAMIUL Jean-François
972,Ducos,DUCOS S'ENGAGE,31,F,BRAFINE Stéphanie
972,Ducos,DUCOS S'ENGAGE,32,M,DE LEPINE Etienne Désir
972,Ducos,DUCOS S'ENGAGE,33,F,MILOCK Céline
972,Ducos,ENSEMBLE POUR DUCOS,1,M,MARIE-SAINTE Louis
972,Ducos,ENSEMBLE POUR DUCOS,2,F,FAISANT Maritza
972,Ducos,ENSEMBLE POUR DUCOS,3,M,RÉNO Franck
972,Ducos,ENSEMBLE POUR DUCOS,4,F,PIVERT Fabienne Marie
972,Ducos,ENSEMBLE POUR DUCOS,5,M,MAHIETTÉ Mathieu
972,Ducos,ENSEMBLE POUR DUCOS,6,F,MONTROP-HIPPOLYTE Mirella
972,Ducos,ENSEMBLE POUR DUCOS,7,M,JEAN-MARIE-FLORE Gilbert
972,Ducos,ENSEMBLE POUR DUCOS,8,F,COLONNETTE Marie-Dominique
972,Ducos,ENSEMBLE POUR DUCOS,9,M,COLONNETTE Jimmy
972,Ducos,ENSEMBLE POUR DUCOS,10,F,EDWIGES Francine
972,Ducos,ENSEMBLE POUR DUCOS,11,M,UNN-TOC Thierry
972,Ducos,ENSEMBLE POUR DUCOS,12,F,RAMANICH Yvette
972,Ducos,ENSEMBLE POUR DUCOS,13,M,RICHEFAL Victor
972,Ducos,ENSEMBLE POUR DUCOS,14,F,LEVERT Fabiola
972,Ducos,ENSEMBLE POUR DUCOS,15,M,AGÉSILAS Kévin
972,Ducos,ENSEMBLE POUR DUCOS,16,F,FRANCIETTA Rosietta
972,Ducos,ENSEMBLE POUR DUCOS,17,M,CASSIOU Ludgy
972,Ducos,ENSEMBLE POUR DUCOS,18,F,MURTE Monique
972,Ducos,ENSEMBLE POUR DUCOS,19,M,FOLIO Jean-Luc
972,Ducos,ENSEMBLE POUR DUCOS,20,F,TROMPETTE Rébecca
972,Ducos,ENSEMBLE POUR DUCOS,21,M,LARGEN Yvann
972,Ducos,ENSEMBLE POUR DUCOS,22,F,GEDIO Kristelle
972,Ducos,ENSEMBLE POUR DUCOS,23,M,CINNA Désir
972,Ducos,ENSEMBLE POUR DUCOS,24,F,LOF Rose Marie-Aline
972,Ducos,ENSEMBLE POUR DUCOS,25,M,PAULIN Ludjy
972,Ducos,ENSEMBLE POUR DUCOS,26,F,CAMIUL Katiana
972,Ducos,ENSEMBLE POUR DUCOS,27,M,MARQUIS Dimitry
972,Ducos,ENSEMBLE POUR DUCOS,28,F,CHARLOTON Lauriane
972,Ducos,ENSEMBLE POUR DUCOS,29,M,CITA Matthis
972,Ducos,ENSEMBLE POUR DUCOS,30,F,EMMANUEL Josette
972,Ducos,ENSEMBLE POUR DUCOS,31,M,DÉROTUS Wilfried
972,Ducos,ENSEMBLE POUR DUCOS,32,F,DIPHÉ Marie-Noëlle
972,Ducos,ENSEMBLE POUR DUCOS,33,M,RAYMOND Romain
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",1,M,PETIT Philippe
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",2,F,LENERAND Line
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",3,M,LIENAFA Loïc
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",4,F,HENRY-MELINARD Karen
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",5,M,PICHEGRAIN Willy
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",6,F,DUBON Marie-France
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",7,M,CYTHERE Daniel
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",8,F,JEAN-OLIVE Anaïs
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",9,M,TOUSSAINT Jean-Jacques
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",10,F,GRASSON Léa
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",11,M,CINNA Jean-Luc
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",12,F,MOURLON Muriel
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",13,M,MASSOL Anthony
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",14,F,OLIVIER Margareth
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",15,M,ALPHONSINE Christian
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",16,F,DISER Camille
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",17,M,RAVAUD Raoul
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",18,F,VILLERONCE Danielle
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",19,M,SONDER Eric
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",20,F,CARLOS Ginette
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",21,M,ASSELINO Jocelyn Pierre
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",22,F,FLORENT Kevine
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",23,M,MOURLON Joan
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",24,F,LAPILUS Priscillia
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",25,M,LETQUIMOUNIN Jean-Michel
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",26,F,TOURBILLON Johannie
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",27,M,DE LEPINE Etienne
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",28,F,AGNOLY Léna
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",29,M,VALENTIN Gabriel
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",30,F,CAMILLE Chritiane Rodrigue
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",31,M,VILLAGEOIS Sully
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",32,F,ROSÉE Lydia
972,Ducos,"ENSEMBLE, CONSTRUISONS L'AVENIR DE DUCOS",33,M,UNN-TOC Alex
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,1,F,MICHANOL Frédérique
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,2,M,EUGENE Jean-Claude
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,3,F,PICARDON Georgette
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,4,M,LECURIEUX-LAFAYETTE Eric
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,5,F,DELBE Paulette
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,6,M,VIRAYIE Thierry
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,7,F,DELBE Christina
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,8,M,CALVAIRE Eugène
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,9,F,PICARDON JEAN-THEODORE Marie-Pierre
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,10,M,DELBE Jules
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,11,F,BABO Gislaine
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,12,M,LABEAU Fabrice
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,13,F,GASCHET Mireille
972,Fonds-Saint-Denis,FON SEN-DINI PLI WO,14,M,JEAN-BAPTISTE Joseph
972,Fonds-Saint-Denis,FONDS-SAINT-DENIS DE DEMAIN,1,M,ROMANA Henri
972,Fonds-Saint-Denis,FONDS-SAINT-DENIS DE DEMAIN,2,F,CHANTALOU Mirella Privat
972,Fonds-Saint-Denis,FONDS-SAINT-DENIS DE DEMAIN,3,M,BOUGRAINVILLE Eddie
972,Fonds-Saint-Denis,FONDS-SAINT-DENIS DE DEMAIN,4,F,CINAMMAN Nadiège
972,Fonds-Saint-Denis,FONDS-SAINT-DENIS DE DEMAIN,5,M,BUSSY Joseph
