code_departement,ville,libelle_liste,rang,genre,nom_prenom
81,Aguts,ENSEMBLE POUR AGUTS,1,M,CESCATO Francis
81,Aguts,ENSEMBLE POUR AGUTS,2,F,DHOMPS Maria
81,Aguts,ENSEMBLE POUR AGUTS,3,M,SEGURO Joseph
81,Aguts,ENSEMBLE POUR AGUTS,4,F,HOFF Virginie
81,Aguts,ENSEMBLE POUR AGUTS,5,M,ROUQUET Jeremy
81,Aguts,ENSEMBLE POUR AGUTS,6,F,VOGEL Camille
81,Aguts,ENSEMBLE POUR AGUTS,7,M,VERCAMMEN Rudy
81,Aguts,ENSEMBLE POUR AGUTS,8,F,LEGRAND Virginie
81,Aguts,ENSEMBLE POUR AGUTS,9,M,CESCATO Michel
81,Aguts,ENSEMBLE POUR AGUTS,10,F,NOURIGAT Lucie
81,Aguts,ENSEMBLE POUR AGUTS,11,M,SOUCHON Albert
81,Aguts,ENSEMBLE POUR AGUTS,12,F,TAFFANELLI Christine
81,Aguts,ENSEMBLE POUR AGUTS,13,M,PUECH Damien
81,Aguts,UNIS POUR AGUTS,1,F,FOGLIENI Magali
81,Aguts,UNIS POUR AGUTS,2,M,VERNHES Kévin
81,Aguts,UNIS POUR AGUTS,3,F,IMART Patricia
81,Aguts,UNIS POUR AGUTS,4,M,ALLIN Dominique
81,Aguts,UNIS POUR AGUTS,5,F,ROUTELOUS Annie
81,Aguts,UNIS POUR AGUTS,6,M,HURION Vincent
81,Aguts,UNIS POUR AGUTS,7,F,PELLETIER Florence
81,Aguts,UNIS POUR AGUTS,8,M,BATAILLÉ Laurent
81,Aguts,UNIS POUR AGUTS,9,F,SAVIC Céline
81,Aguts,UNIS POUR AGUTS,10,M,CAZENEUVE Pierre
81,Aguts,UNIS POUR AGUTS,11,F,MEZIANI Mallory
81,Aiguefonde,AIGUEFONDE ENSEMBLE !,1,M,GAREL Vincent
81,Aiguefonde,AIGUEFONDE ENSEMBLE !,2,F,INCHAURRAGA Séverine
