code_departement,ville,libelle_liste,rang,genre,nom_prenom
23,Ahun,AHUN UNIS POUR DEMAIN,1,M,COTICHE Thierry
23,Ahun,AHUN UNIS POUR DEMAIN,2,F,VELLEINE-DEMAY Corinne
23,Ahun,AHUN UNIS POUR DEMAIN,3,M,DESLOGES Georges
23,Ahun,AHUN UNIS POUR DEMAIN,4,F,MARTIAL Maryline
23,Ahun,AHUN UNIS POUR DEMAIN,5,M,CHAUSSECOURTE Jean-Philippe
23,Ahun,AHUN UNIS POUR DEMAIN,6,F,COUBRET Brigitte
23,Ahun,AHUN UNIS POUR DEMAIN,7,M,DENIAU Hugues-Olivier
23,Ahun,AHUN UNIS POUR DEMAIN,8,F,AUCOUTURIER Zoé
23,Ahun,AHUN UNIS POUR DEMAIN,9,M,CHARLES Serge
23,Ahun,AHUN UNIS POUR DEMAIN,10,F,FAURE Josette
23,Ahun,AHUN UNIS POUR DEMAIN,11,M,CHERRORET Fabrice
23,Ahun,AHUN UNIS POUR DEMAIN,12,F,BONARDET Brigitte
23,Ahun,AHUN UNIS POUR DEMAIN,13,M,DECHORGNAT Benoit
23,Ahun,AHUN UNIS POUR DEMAIN,14,F,SINELLE Barbara
23,Ahun,AHUN UNIS POUR DEMAIN,15,M,BOUDEAU Philippe
23,Ahun,ENSEMBLE POUR AHUN,1,M,PACAUD Patrick
23,Ahun,ENSEMBLE POUR AHUN,2,F,LAURENT Béatrice
23,Ahun,ENSEMBLE POUR AHUN,3,M,LUINAUD Christophe
23,Ahun,ENSEMBLE POUR AHUN,4,F,LANZ Florence
23,Ahun,ENSEMBLE POUR AHUN,5,M,BOISSIER Daniel
23,Ahun,ENSEMBLE POUR AHUN,6,F,CARRE-DALBY Florence
23,Ahun,ENSEMBLE POUR AHUN,7,M,FILHON Titouan
23,Ahun,ENSEMBLE POUR AHUN,8,F,BOUILLOT Charlotte
23,Ahun,ENSEMBLE POUR AHUN,9,M,DECOMBREDET Alban
23,Ahun,ENSEMBLE POUR AHUN,10,F,LISSAJOUX Nadine
23,Ahun,ENSEMBLE POUR AHUN,11,M,COTTAZ Gabriel
23,Ahun,ENSEMBLE POUR AHUN,12,F,MARIE Cynthia
23,Ahun,ENSEMBLE POUR AHUN,13,M,PICOUT Thierry
23,Ahun,ENSEMBLE POUR AHUN,14,F,CLÉMENT Myriam
23,Ahun,ENSEMBLE POUR AHUN,15,M,LABONNE Jean-Pierre
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,1,M,LAURENT Kevin
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,2,F,MARCHAND COGNET Colette
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,3,M,BOURLIOT François
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,4,F,NOIRANT Morgane
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,5,M,DEVENAS Ludovic
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,6,F,PAZ BOURLIOT Laetitia
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,7,M,CASTERAN Jean-Michel
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,8,F,VIGNANE Emmanuelle
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,9,M,VOVARD Sébastien
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,10,F,LAMER Valérie
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,11,M,PLANTELIGNE Aurélien
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,12,F,DELHAYE Camille
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,13,M,LACOSTE Philippe
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,14,F,LABARRE Mathilde
23,Ajain,AJAIN AVEC VOUS ET POUR VOUS,15,M,DENISSEL Florent
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",1,M,MARTY Thomas
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",2,F,LIONNET Laëtitia
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",3,M,BESSEAU Nicolas
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",4,F,DEVILLE Isabelle
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",5,M,MARCHAND Stéphane
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",6,F,MAILLOCHON Laëtitia
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",7,M,ROUCHON Guy
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",8,F,DUMAS Ophélie
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",9,M,BEAUDAUX Jean-Christophe
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",10,F,VALLESPI Elodie
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",11,M,PENICHON René
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",12,F,PAUFIQUE Yvette
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",13,M,FRANÇOIS Jean-Michel
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",14,F,MOREAU Fabienne
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",15,M,LECOSSOIS Christophe
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",16,F,CHEVALIER Nadia
23,Ajain,"AJAIN, S'UNIR POUR AVANCER",17,M,DUCATEZ Laurent
23,Alleyrat,Une nouvelle équipe pour Alleyrat,1,F,MAUFUS Angelique
23,Alleyrat,Une nouvelle équipe pour Alleyrat,2,M,BRUNET Guy
23,Alleyrat,Une nouvelle équipe pour Alleyrat,3,F,PERRIERE Laetitia
23,Alleyrat,Une nouvelle équipe pour Alleyrat,4,M,ANDUGAR Jeremy
23,Alleyrat,Une nouvelle équipe pour Alleyrat,5,F,COUNIOUX Aurélie
23,Alleyrat,Une nouvelle équipe pour Alleyrat,6,M,BRUNET Manuel
