code_departement,ville,libelle_liste,rang,genre,nom_prenom
65,Adast,Continuons d'agir pour Adast,1,M,LAGUIBEAU Serge
65,Adast,Continuons d'agir pour Adast,2,F,LOSSERAND Ghislaine
65,Adast,Continuons d'agir pour Adast,3,M,AUBOIN Jean-Louis
65,Adast,Continuons d'agir pour Adast,4,F,BARBEAU Catherine
65,Adast,Continuons d'agir pour Adast,5,M,ARRAMOND Yannick
65,Adast,Continuons d'agir pour Adast,6,F,CASTAIGNEDE Myriam
65,Adast,Continuons d'agir pour Adast,7,M,LOSSERAND Christian
65,Adast,Continuons d'agir pour Adast,8,F,EPAGNOUX Anaïs
65,Adast,Continuons d'agir pour Adast,9,M,FRANCINO Christophe
65,Adast,Continuons d'agir pour Adast,10,F,FOISSEY Martine
65,Adast,Continuons d'agir pour Adast,11,M,TARISSAN Michel
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,1,M,PISTRE Francis
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,2,F,TARDOS Céline
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,3,M,TARDOS Fabien
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,4,F,SOUBIE Sandra
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,5,M,PUCEL Matthieu
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,6,F,SOUBIE Myriam
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,7,M,TARDOS Guillaume
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,8,F,VIARRIEU Annie
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,9,M,DUCOS Bertrand
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,10,F,PÉCRIAUX Isabelle
65,Adervielle-Pouchergues,Ensemble pour Adervielle Pouchergues,11,M,UMHAUËR Philippe
65,Adé,"Proches de vous,engagés pour vous",1,M,BOYA Jean-Marc
65,Adé,"Proches de vous,engagés pour vous",2,F,LOPEZ-BOHOYO Marie-Claude
65,Adé,"Proches de vous,engagés pour vous",3,M,LOPEZ Didier
65,Adé,"Proches de vous,engagés pour vous",4,F,CARASSUS Maryline
65,Adé,"Proches de vous,engagés pour vous",5,M,DUPUIS Xavier
65,Adé,"Proches de vous,engagés pour vous",6,F,DA SILVA Emilie
65,Adé,"Proches de vous,engagés pour vous",7,M,GOURAUD Davy
65,Adé,"Proches de vous,engagés pour vous",8,F,BRUNET Céline
65,Adé,"Proches de vous,engagés pour vous",9,M,JEANSON Marc
65,Adé,"Proches de vous,engagés pour vous",10,F,LALANNE Sandra
65,Adé,"Proches de vous,engagés pour vous",11,M,DUARTE Manuel
65,Adé,"Proches de vous,engagés pour vous",12,F,LAURON Sylvie
65,Adé,"Proches de vous,engagés pour vous",13,M,LAYERLE Patrick
65,Adé,"Proches de vous,engagés pour vous",14,F,TOURREILLE Elodie
65,Adé,"Proches de vous,engagés pour vous",15,M,ORLANDO Marco
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,1,M,ABBADIE Jean-Marc
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,2,F,ARRAMON Christine
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,3,M,MAYSTRE Yves
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,4,F,FERRANDEZ Maryline
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,5,M,MOYNET Alain
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,6,F,DARRE Ghislaine
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,7,M,DUMAS Jean-Luc
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,8,F,ESTEREZ Nathalie
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,9,M,PERUS Jean-Pierre
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,10,F,ROQUESALANE Celine
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,11,M,BATAN Loïc
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,12,F,BELLOCQ Anne-Marie
65,Agos-Vidalos,TOUS ENSEMBLE POUR AGOS-VIDALOS,13,M,ASELMEYER Yves
65,Allier,ALLIER ET UNIS,1,M,SAJOUX Michel
65,Allier,ALLIER ET UNIS,2,F,ABADIE Christelle
65,Allier,ALLIER ET UNIS,3,M,VACQUIER Eric
65,Allier,ALLIER ET UNIS,4,F,NICOLAU Elodie
65,Allier,ALLIER ET UNIS,5,M,CONSTANS Jean-Michel
65,Allier,ALLIER ET UNIS,6,F,TUO Sandrine
65,Allier,ALLIER ET UNIS,7,M,PIRIOU Vincent
65,Allier,ALLIER ET UNIS,8,F,FOURCADE Marina
65,Allier,ALLIER ET UNIS,9,M,VACQUIER Tom
65,Allier,ALLIER ET UNIS,10,F,HITTE Martine
65,Allier,ALLIER ET UNIS,11,M,AVIT Jean-Jacques
65,Allier,ALLIER ET UNIS,12,F,DESPORT Meïlis
65,Allier,Avec Vous à ALLIER,1,F,MAJESTÉ Marie-Josephe
65,Allier,Avec Vous à ALLIER,2,M,FILY Marc
65,Allier,Avec Vous à ALLIER,3,F,COUTOULY Béatrice
65,Allier,Avec Vous à ALLIER,4,M,BÉDOURET Jérôme
65,Allier,Avec Vous à ALLIER,5,F,MILAIRE Véronique
65,Allier,Avec Vous à ALLIER,6,M,PALU Francis
65,Allier,Avec Vous à ALLIER,7,F,SEGUIN Joëlle
65,Allier,Avec Vous à ALLIER,8,M,MOULY Nicolas
65,Allier,Avec Vous à ALLIER,9,F,CASAUX-GLAIRE Catherine
65,Ancizan,POUR UN AVENIR COMMUN,1,F,PICHON Évelyne
65,Ancizan,POUR UN AVENIR COMMUN,2,M,POCINO Marcel
65,Ancizan,POUR UN AVENIR COMMUN,3,F,GRIMOUID Hélène
65,Ancizan,POUR UN AVENIR COMMUN,4,M,DESMARAIS Sébastien
65,Ancizan,POUR UN AVENIR COMMUN,5,F,MARQUES POCINO Maria
65,Ancizan,POUR UN AVENIR COMMUN,6,M,COMPAGNET Alexandre
65,Ancizan,POUR UN AVENIR COMMUN,7,F,DARRE Sylvie
65,Ancizan,POUR UN AVENIR COMMUN,8,M,GUERET Jean-Paul
65,Ancizan,POUR UN AVENIR COMMUN,9,F,CARRERE Lucie
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,1,M,SOLLE Maxime
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,2,F,RIBATET Marie-Christine
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,3,M,VERGÉ Pierre
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,4,F,DUPUY-GAZAUD Caroline
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,5,M,VIDAL Thierry
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,6,F,RIBOTTA Céline
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,7,M,BOURON Laurent
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,8,F,LARRIEU Gwendoline
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,9,M,LATKA DEPARIS Yohann
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,10,F,TILLAUT Sylvie
65,Ancizan,UN NOUVEL ÉLAN POUR ANCIZAN,11,M,RIBATET Emile
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,1,M,DINTRANS Louis
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,2,F,LONCA Cécile
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,3,M,LENDRES Jérôme
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,4,F,MARTINE Caroline
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,5,M,ROGER Laurent
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,6,F,ROMAN Camille
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,7,M,FONTAN Michel
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,8,F,FITTERE--LONCAN Marylou
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,9,M,COTTA Jean-Bernard
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,10,F,BOUDIER Margaux
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,11,M,FAUCQUEUR Aurélien
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,12,F,PORTES Christine
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,13,M,MARGIER Lionel
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,14,F,ANDRÉ Elsa
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,15,M,DUPUY Marc
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,16,F,TYTGAT Nadège
65,Andrest,ANDREST : POURSUIVONS UN ENGAGEMENT DURABLE,17,M,TRESSENS Jean-Marc
65,Andrest,"ANDREST, AGISSONS !",1,M,CABIDOCHE Philippe
65,Andrest,"ANDREST, AGISSONS !",2,F,BELAUD Pauline
65,Andrest,"ANDREST, AGISSONS !",3,M,BERTHONNEAU Loïc
65,Andrest,"ANDREST, AGISSONS !",4,F,VIGIER Christelle
65,Andrest,"ANDREST, AGISSONS !",5,M,SARRABAYROUSE Roland
65,Andrest,"ANDREST, AGISSONS !",6,F,MENVIELLE Marie
65,Andrest,"ANDREST, AGISSONS !",7,M,PÈNE Thierry
65,Andrest,"ANDREST, AGISSONS !",8,F,SAINT-MARTIN Julie
65,Andrest,"ANDREST, AGISSONS !",9,M,HESPEL Pierre
65,Andrest,"ANDREST, AGISSONS !",10,F,DUFEU Hélène
65,Andrest,"ANDREST, AGISSONS !",11,M,FOURCADE Jean
65,Andrest,"ANDREST, AGISSONS !",12,F,PLANEAU Josette
65,Andrest,"ANDREST, AGISSONS !",13,M,JAUSSAUD Jean-Pierre
65,Andrest,"ANDREST, AGISSONS !",14,F,MEUFROY Blandine
65,Andrest,"ANDREST, AGISSONS !",15,M,AGUILERA Théo
65,Andrest,"ANDREST, AGISSONS !",16,F,CABIDOCHE Morgane
65,Andrest,"ANDREST, AGISSONS !",17,M,MANAS Clément
65,Angos,Angos avec vous,1,F,MATEOS Francine
65,Angos,Angos avec vous,2,M,CAZALA Laurent
65,Angos,Angos avec vous,3,F,CAZANAVE Denise
65,Angos,Angos avec vous,4,M,LAGARDE Xavier
65,Angos,Angos avec vous,5,F,BAZIN Stéphanie
65,Angos,Angos avec vous,6,M,CAMES Jean-Francois
65,Angos,Angos avec vous,7,F,PATTE Valérie
65,Angos,Angos avec vous,8,M,PERCEBOIS Sébastien
65,Angos,Angos avec vous,9,F,GAILLAN Martine
65,Angos,Angos avec vous,10,M,SARRAMÉA Jérôme
