code_departement,ville,libelle_liste,rang,genre,nom_prenom
03,Abrest,ABREST DYNAMIQUE,1,M,LOPEZ Romain
03,Abrest,ABREST DYNAMIQUE,2,F,GIRAUD Monique
03,Abrest,ABREST DYNAMIQUE,3,M,SABOT Michel
03,Abrest,ABREST DYNAMIQUE,4,F,BARDET Marie-Guylaine
03,Abrest,ABREST DYNAMIQUE,5,M,GUILLOUD Yoann
03,Abrest,ABREST DYNAMIQUE,6,F,CHAMBARON Marie Claire
03,Abrest,ABREST DYNAMIQUE,7,M,DRIFFAUD Olivier
03,Abrest,ABREST DYNAMIQUE,8,F,CONSTENTIAS Sylvaine
03,Abrest,ABREST DYNAMIQUE,9,M,RAYNAUD Pierre
03,Abrest,ABREST DYNAMIQUE,10,F,GENESTE Catherine
03,Abrest,ABREST DYNAMIQUE,11,M,VIALETTE Olivier
03,Abrest,ABREST DYNAMIQUE,12,F,RIVE Sylvie
03,Abrest,ABREST DYNAMIQUE,13,M,BORDESOULT Sébastien
03,Abrest,ABREST DYNAMIQUE,14,F,PAWLUK Mélanie
03,Abrest,ABREST DYNAMIQUE,15,M,GAY Jean-François
03,Abrest,ABREST DYNAMIQUE,16,F,BORY Amandine
03,Abrest,ABREST DYNAMIQUE,17,M,BOUBEHIRA Driss
03,Abrest,ABREST DYNAMIQUE,18,F,GENEBRIER Alison
03,Abrest,ABREST DYNAMIQUE,19,M,PEREZ René
03,Abrest,ABREST DYNAMIQUE,20,F,RAYNAUD Chantal
03,Abrest,ABREST DYNAMIQUE,21,M,BEAUFORT Antoine
03,Abrest,ABREST DYNAMIQUE,22,F,ROCHE Sandra
03,Abrest,ABREST DYNAMIQUE,23,M,COGNET Florent
03,Abrest,ABREST DYNAMIQUE,24,F,GARNAUD Martine
03,Agonges,ENSEMBLE POUR AGONGES,1,M,JUGE Romain
03,Agonges,ENSEMBLE POUR AGONGES,2,F,DUBOIS Christelle
03,Agonges,ENSEMBLE POUR AGONGES,3,M,ENOUX François
03,Agonges,ENSEMBLE POUR AGONGES,4,F,VIGNERON Claire
03,Agonges,ENSEMBLE POUR AGONGES,5,M,METHENIER Alain
03,Agonges,ENSEMBLE POUR AGONGES,6,F,BARRERE Aurore
03,Agonges,ENSEMBLE POUR AGONGES,7,M,SEVE Bertrand
03,Agonges,ENSEMBLE POUR AGONGES,8,F,LABBE Sophie
03,Agonges,ENSEMBLE POUR AGONGES,9,M,VIRLOGEUX Marius
03,Agonges,ENSEMBLE POUR AGONGES,10,F,LELAURAIN Jehanne
03,Agonges,ENSEMBLE POUR AGONGES,11,M,DE PRAINGY Hervé
03,Agonges,ENSEMBLE POUR AGONGES,12,F,PHILIPPE Marie-Jeanne
03,Agonges,ENSEMBLE POUR AGONGES,13,M,MAGNE Bruno
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,1,M,GUIRIEC Raynald
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,2,F,LEVARD Béatrice
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,3,M,PUTHINIER Mathieu
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,4,F,MARANDET Françoise
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,5,M,LAVIGNIE Guillaume
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,6,F,CHRESTIA Martine
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,7,M,SERVO Jean-Luc
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,8,F,RASSELET Annie
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,9,M,TOURRET Cédric
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,10,F,CATHALA Sandrine
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,11,M,AJIR Victor
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,12,F,ROLLET Sylvie
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,13,M,CAJAL Christophe
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,14,F,JACQUET Dominique
03,Ainay-le-Château,ENSEMBLE POUR UN VILLAGE QUI NOUS RASSEMBLE,15,M,JACQUET Bernard
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",1,M,MILAVEAU Stéphane
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",2,F,ACCOLAS Bernadette
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",3,M,AUDOUIN Thierry
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",4,F,RIBEAUDEAU Amélie
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",5,M,LORESTE Adrien
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",6,F,ROUEIL Céline
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",7,M,PELLISSIER Arnaud
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",8,F,GAUMET Annie
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",9,M,BOUILLOT Michel
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",10,F,LEBEU Laurence
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",11,M,LASSEUR Richard
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",12,F,LANGLOIS Nathalie
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",13,M,DEBLAISE Julien
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",14,F,SERMONDADAZ Véronique
03,Ainay-le-Château,"Notre village au coeur, notre engagement pour l'avenir",15,M,SIGNORET Marc
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,1,M,CABAUD Henri
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,2,F,JAMIER Brigitte
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,3,M,MONIER Thomas
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,4,F,TULOUP Christine
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,5,M,RICHARD Frédéric
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,6,F,RESSOT Sonia
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,7,M,TOURET Jean-Pierre
03,Andelaroche,Bien Vivre Ensemble à Andelaroche,8,F,GAY Marie-Fleur
