code_departement,ville,libelle_liste,rang,genre,nom_prenom
45,Adon,AGIR ENSEMBLE POUR ADON,1,F,PARMISARI Christine
45,Adon,AGIR ENSEMBLE POUR ADON,2,M,DUGUAY Patrick
45,Adon,AGIR ENSEMBLE POUR ADON,3,F,CARUSO Christiane
45,Adon,AGIR ENSEMBLE POUR ADON,4,M,BILLAULT Jean-Michel
45,Adon,AGIR ENSEMBLE POUR ADON,5,F,LAVAUD Karine
45,Adon,AGIR ENSEMBLE POUR ADON,6,M,ROULLET Didier
45,Adon,AGIR ENSEMBLE POUR ADON,7,F,LOPES Sylvie
45,Adon,AGIR ENSEMBLE POUR ADON,8,M,RAGU Julien
45,Adon,AGIR ENSEMBLE POUR ADON,9,F,HINGRE Christine
45,Adon,AGIR ENSEMBLE POUR ADON,10,M,MARTIN Nicolas
45,Adon,AGIR ENSEMBLE POUR ADON,11,F,AUGEN Stéphanie
45,Adon,AGIR ENSEMBLE POUR ADON,12,M,MATHIEU Pierre
45,Aillant-sur-Milleron,VIVRE A AILLANT,1,F,GARENNE Clémence
45,Aillant-sur-Milleron,VIVRE A AILLANT,2,M,COLLET Philippe
45,Aillant-sur-Milleron,VIVRE A AILLANT,3,F,DELALANDE Cecile
45,Aillant-sur-Milleron,VIVRE A AILLANT,4,M,DELALANDE Christophe
45,Aillant-sur-Milleron,VIVRE A AILLANT,5,F,PLANTEY Cindy
45,Aillant-sur-Milleron,VIVRE A AILLANT,6,M,GODEAU Jean-Philippe
45,Aillant-sur-Milleron,VIVRE A AILLANT,7,F,DEWITTE Janine
45,Aillant-sur-Milleron,VIVRE A AILLANT,8,M,DESCHÂTRETTE Bruno
45,Aillant-sur-Milleron,VIVRE A AILLANT,9,F,GUERDIN Celine
45,Aillant-sur-Milleron,VIVRE A AILLANT,10,M,BERTIN Michel
45,Aillant-sur-Milleron,VIVRE A AILLANT,11,F,LEFFRAY Marie
45,Aillant-sur-Milleron,VIVRE A AILLANT,12,M,JEANNY-EVARISTE Noha
45,Amilly,AGIR ENSEMBLE POUR AMILLY,1,F,MICHEL Catherine
45,Amilly,AGIR ENSEMBLE POUR AMILLY,2,M,MORLAT Michel
45,Amilly,AGIR ENSEMBLE POUR AMILLY,3,F,MARQUIS Chantal
45,Amilly,AGIR ENSEMBLE POUR AMILLY,4,M,CORMERY Marc
