code_departement,ville,libelle_liste,rang,genre,nom_prenom
07,Alba-la-Romaine,Alba bâtir un avenir commun,9,M,PREVOST Michel
07,Alba-la-Romaine,Alba bâtir un avenir commun,10,F,LUCAS Sonia
07,Alba-la-Romaine,Alba bâtir un avenir commun,11,M,MERCOYROL Jérôme
07,Alba-la-Romaine,Alba bâtir un avenir commun,12,F,MARION Sarah
07,Alba-la-Romaine,Alba bâtir un avenir commun,13,M,EUVRARD Philippe
07,Alba-la-Romaine,Alba bâtir un avenir commun,14,F,LEYNON Catherine
07,Alba-la-Romaine,Alba bâtir un avenir commun,15,M,BOUAZZA Bala
07,Alba-la-Romaine,Alba bâtir un avenir commun,16,F,ACHOUR Saléha
07,Alba-la-Romaine,Alba bâtir un avenir commun,17,M,CABIRON Mikaël
07,Alba-la-Romaine,Alba bâtir un avenir commun,18,F,HOURIEZ Agathe
07,Alba-la-Romaine,Alba bâtir un avenir commun,19,M,AUZAS Jean-Marc
07,Alba-la-Romaine,Alba bâtir un avenir commun,20,F,GUIGON Agnès
07,Alba-la-Romaine,Alba bâtir un avenir commun,21,M,GONIEAUX Jean-Charles
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,1,M,BACONNIER Alain
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,2,F,SAUTEL Laurence
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,3,M,BOIX Joan
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,4,F,BLACHE Perrine
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,5,M,CHAMBONNET Jean-Luc
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,6,F,BON Valérie
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,7,M,MORIN Jean-Luc
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,8,F,CHARRE Danièle
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,9,M,FAURE Baptiste
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,10,F,DESROIS Bernadette
07,Albon-d'Ardèche,Ensemble pour Albon d'Ardèche,11,M,ZANNIER Vincent
07,Alboussière,Alboussière cultivons l'avenir,1,F,LEGRAND-LARCHER Véronique
07,Alboussière,Alboussière cultivons l'avenir,2,M,GAUTHERON Nicolas
07,Alboussière,Alboussière cultivons l'avenir,3,F,ENGSTER Isabelle
07,Alboussière,Alboussière cultivons l'avenir,4,M,FAVET-COURBIS Jean-Michel
07,Alboussière,Alboussière cultivons l'avenir,5,F,OSMUK Virginie
07,Alboussière,Alboussière cultivons l'avenir,6,M,COURTIAL Nicolas
07,Alboussière,Alboussière cultivons l'avenir,7,F,BENEDETTI-RUBBENS Patty
07,Alboussière,Alboussière cultivons l'avenir,8,M,VASSEUR Pascal
07,Alboussière,Alboussière cultivons l'avenir,9,F,PERRIN Stacey
07,Alboussière,Alboussière cultivons l'avenir,10,M,GUILLOT Richard
07,Alboussière,Alboussière cultivons l'avenir,11,F,MIZZI Arielle
07,Alboussière,Alboussière cultivons l'avenir,12,M,BOUHADID Yazid
07,Alboussière,Alboussière cultivons l'avenir,13,F,VASSEUR Sylvie
07,Alboussière,Alboussière cultivons l'avenir,14,M,RODE Jérémy
07,Alboussière,Alboussière cultivons l'avenir,15,F,GIVERSO Eliane
07,Alboussière,Alboussière cultivons l'avenir,16,M,SPIEVAK Jacques
07,Alboussière,Alboussière cultivons l'avenir,17,F,DESJAMES Ambre
07,Alboussière,Alboussière naturellement,1,M,PONTON Philippe
07,Alboussière,Alboussière naturellement,2,F,MORFIN Magali
07,Alboussière,Alboussière naturellement,3,M,ROULOT Lionel
07,Alboussière,Alboussière naturellement,4,F,FRONDZIAK Véronique
07,Alboussière,Alboussière naturellement,5,M,ASTIER Gérard
07,Alboussière,Alboussière naturellement,6,F,CORBIN Léa
07,Alboussière,Alboussière naturellement,7,M,BEAL Jean-Emmanuel
07,Alboussière,Alboussière naturellement,8,F,BOSC Corinne
07,Alboussière,Alboussière naturellement,9,M,JOUAUX Matthieu
07,Alboussière,Alboussière naturellement,10,F,BERGERON Marjolaine
07,Alboussière,Alboussière naturellement,11,M,COMTE Jean-Paul
07,Alboussière,Alboussière naturellement,12,F,VALETTE Charlotte
07,Alboussière,Alboussière naturellement,13,M,DALIPHARD Thierry
07,Alboussière,Alboussière naturellement,14,F,DE BERNARDIS Milva
07,Alboussière,Alboussière naturellement,15,M,PLANTEVIGNE Rémi
07,Alissas,"Alissas, un village en action",1,M,BERNARD Jérôme
07,Alissas,"Alissas, un village en action",2,F,BACCONNIER Céline
07,Alissas,"Alissas, un village en action",3,M,HILAIRE Bruno
07,Alissas,"Alissas, un village en action",4,F,CHOCHILLON Denise
07,Alissas,"Alissas, un village en action",5,M,BENOIT Mathieu
07,Alissas,"Alissas, un village en action",6,F,JULIEN Liliane
07,Alissas,"Alissas, un village en action",7,M,BOYER Emmanuel
07,Alissas,"Alissas, un village en action",8,F,VALETTE Meggie
07,Alissas,"Alissas, un village en action",9,M,CLIGNAC Norbert
07,Alissas,"Alissas, un village en action",10,F,AUBERT Véronique
07,Alissas,"Alissas, un village en action",11,M,MAUCORT Olivier
07,Alissas,"Alissas, un village en action",12,F,ROMESTANT Maryline
07,Alissas,"Alissas, un village en action",13,M,MANDON Geoffrey
07,Alissas,"Alissas, un village en action",14,F,CHABOT Claire
07,Alissas,"Alissas, un village en action",15,M,CHAUSSIGNAND Gerard
07,Alissas,"Alissas, un village en action",16,F,JEANDROT Elisabeth
07,Alissas,"Alissas, un village en action",17,M,BROUARD Florent
07,Alissas,"Alissas, un village en action",18,F,SEVENIER Christiane
07,Alissas,"Alissas, un village en action",19,M,LEYNAUD Jean
07,Alissas,"Alissas, un village en action",20,F,BOIS Catherine
07,Alissas,"Alissas, un village en action",21,M,SEVENIER Patrick
07,Andance,Une dynamique commune,1,F,REYNAUD Christelle
07,Andance,Une dynamique commune,2,M,BERTRAND Régis
07,Andance,Une dynamique commune,3,F,CHARDON Christine
07,Andance,Une dynamique commune,4,M,FREYCHET Eric
07,Andance,Une dynamique commune,5,F,SONNIER Andréa
07,Andance,Une dynamique commune,6,M,PAIXAO Laurent
07,Andance,Une dynamique commune,7,F,GIRARD Christine
07,Andance,Une dynamique commune,8,M,CERRUTI-MICLET Roland
07,Andance,Une dynamique commune,9,F,BOUCHET Colette
07,Andance,Une dynamique commune,10,M,BOYER Patrick
07,Andance,Une dynamique commune,11,F,PELLEGRINI Isabelle
07,Andance,Une dynamique commune,12,M,LAPEINE Vincent
07,Andance,Une dynamique commune,13,F,CASIMIRO Brigitte
07,Andance,Une dynamique commune,14,M,GUIGOU Lionel
07,Andance,Une dynamique commune,15,F,GAUDRY Christiane
07,Andance,Une dynamique commune,16,M,BOIRAYON Roland
07,Andance,Une dynamique commune,17,F,FORIEL Chantal
07,Annonay,Annonay au coeur,1,M,PLENET Simon
07,Annonay,Annonay au coeur,2,F,BOURDIN Maryanne
07,Annonay,Annonay au coeur,3,M,MARTINEZ Antoine
07,Annonay,Annonay au coeur,4,F,MANTELIN Edith
07,Annonay,Annonay au coeur,5,M,FRAYSSE Jérémy
07,Annonay,Annonay au coeur,6,F,MARTIN Lucile
07,Annonay,Annonay au coeur,7,M,SAIGNE Patrick
07,Annonay,Annonay au coeur,8,F,BARBOSA Samia
07,Annonay,Annonay au coeur,9,M,DOZANCE Jérôme
07,Annonay,Annonay au coeur,10,F,VEYRE Céline
07,Annonay,Annonay au coeur,11,M,BROUTIER Clément
07,Annonay,Annonay au coeur,12,F,RIGOLLIER Patricia
07,Annonay,Annonay au coeur,13,M,VERGNE Pierre
07,Annonay,Annonay au coeur,14,F,GREINER Claire-Marie
07,Annonay,Annonay au coeur,15,M,BRUNET Stéphane
07,Annonay,Annonay au coeur,16,F,DUVEAU Tifenn
07,Annonay,Annonay au coeur,17,M,VALERY Gautier
07,Annonay,Annonay au coeur,18,F,FAUCHEUX Julie
07,Annonay,Annonay au coeur,19,M,GRANGE Philippe
07,Annonay,Annonay au coeur,20,F,CHEAM Elodie
07,Annonay,Annonay au coeur,21,M,ÜNLÜ Lokman
07,Annonay,Annonay au coeur,22,F,BARBATO-BARBE Stéphanie
07,Annonay,Annonay au coeur,23,M,CHAMPANHET Bernard
07,Annonay,Annonay au coeur,24,F,MODRIN Ophélie
07,Annonay,Annonay au coeur,25,M,CHARIK Illyès
07,Annonay,Annonay au coeur,26,F,SZILAGYI Claire
07,Annonay,Annonay au coeur,27,M,GULON Bernard
07,Annonay,Annonay au coeur,28,F,ESCOT-BLINDING Djalekoussing
07,Annonay,Annonay au coeur,29,M,ANTHONIOZ Matteo
07,Annonay,Annonay au coeur,30,F,ESCOT--BLINDING Sidonie
07,Annonay,Annonay au coeur,31,M,DOREL Denis
07,Annonay,Annonay au coeur,32,F,SCHERER Antoinette
07,Annonay,Annonay au coeur,33,M,CHAUVIN François
07,Annonay,Annonay citoyenne engagée populaire,1,M,GUENNIF Mohamed
07,Annonay,Annonay citoyenne engagée populaire,2,F,LAGIER Frédérique
07,Annonay,Annonay citoyenne engagée populaire,3,M,GILLET Valentin
07,Annonay,Annonay citoyenne engagée populaire,4,F,BERETTA Amandine
07,Annonay,Annonay citoyenne engagée populaire,5,M,TAMBURELLI Luca
07,Annonay,Annonay citoyenne engagée populaire,6,F,BENEDETTO Julie
07,Annonay,Annonay citoyenne engagée populaire,7,M,LAGRANGE Florent
07,Annonay,Annonay citoyenne engagée populaire,8,F,THOREY Cécile
07,Annonay,Annonay citoyenne engagée populaire,9,M,VERNETTE Pierre-Alain
07,Annonay,Annonay citoyenne engagée populaire,10,F,STORA Françoise
07,Annonay,Annonay citoyenne engagée populaire,11,M,FRAPPAT Patrice
07,Annonay,Annonay citoyenne engagée populaire,12,F,LEMAIRE Marie
07,Annonay,Annonay citoyenne engagée populaire,13,M,LARNAUD Maurice
07,Annonay,Annonay citoyenne engagée populaire,14,F,DIOMANDE Aurélie
07,Annonay,Annonay citoyenne engagée populaire,15,M,MANDON Michaël
07,Annonay,Annonay citoyenne engagée populaire,16,F,GONZALEZ Luna
07,Annonay,Annonay citoyenne engagée populaire,17,M,LELEU Philippe
07,Annonay,Annonay citoyenne engagée populaire,18,F,GIRON Caroline
07,Annonay,Annonay citoyenne engagée populaire,19,M,CELETTE Clovis
07,Annonay,Annonay citoyenne engagée populaire,20,F,VETERE Angela
07,Annonay,Annonay citoyenne engagée populaire,21,M,MOREAU Georges
07,Annonay,Annonay citoyenne engagée populaire,22,F,SALLIER Sabine
07,Annonay,Annonay citoyenne engagée populaire,23,M,STORA Constant
07,Annonay,Annonay citoyenne engagée populaire,24,F,VINCENT Justine
07,Annonay,Annonay citoyenne engagée populaire,25,M,NAUDIN Pierre
07,Annonay,Annonay citoyenne engagée populaire,26,F,LARNAUD Chloé
07,Annonay,Annonay citoyenne engagée populaire,27,M,OUABI El Mostapha
07,Annonay,Annonay citoyenne engagée populaire,28,F,CHRISTOPHE Claire
07,Annonay,Annonay citoyenne engagée populaire,29,M,MONTAGNE Fabrice
07,Annonay,Annonay citoyenne engagée populaire,30,F,CHENEVIER Arlette
07,Annonay,Annonay citoyenne engagée populaire,31,M,DUPUIS Robert
07,Annonay,Annonay citoyenne engagée populaire,32,F,VINCENT Chantal
07,Annonay,Annonay citoyenne engagée populaire,33,M,GONZALEZ Ruben
07,Annonay,Annonay demain,1,M,QUENETTE Marc-Antoine
07,Annonay,Annonay demain,2,F,COSTE Claudie
07,Annonay,Annonay demain,3,M,KARADEMIR Murat
07,Annonay,Annonay demain,4,F,AUGUSTIN BREGEON Ségolène
07,Annonay,Annonay demain,5,M,PLAGNAT Eric
07,Annonay,Annonay demain,6,F,PALLANDRE Eloïse
07,Annonay,Annonay demain,7,M,RULLIERE Jacques
07,Annonay,Annonay demain,8,F,BERTHOUX Béatrice
07,Annonay,Annonay demain,9,M,BOULANGER Baptiste
07,Annonay,Annonay demain,10,F,MONCHABLON Véronique
07,Annonay,Annonay demain,11,M,ADEL Yanis
07,Annonay,Annonay demain,12,F,DEYGAS Michèle
07,Annonay,Annonay demain,13,M,PAILHA Pascal
07,Annonay,Annonay demain,14,F,CHAVANON Annie
07,Annonay,Annonay demain,15,M,JOLY Richard
07,Annonay,Annonay demain,16,F,LE QUINTREC Anne-Gaël
07,Annonay,Annonay demain,17,M,DUMAS Frédéric
07,Annonay,Annonay demain,18,F,PHILIPPE Cécile
07,Annonay,Annonay demain,19,M,DESGRAND Fabien
07,Annonay,Annonay demain,20,F,GAUTHIER Marie
07,Annonay,Annonay demain,21,M,ASTIER Jordan
07,Annonay,Annonay demain,22,F,FRANCOMME Arlette
07,Annonay,Annonay demain,23,M,DELOCHE Michel
07,Annonay,Annonay demain,24,F,PRUNARET Laurence
07,Annonay,Annonay demain,25,M,IELISSOF Hugues
07,Annonay,Annonay demain,26,F,FAURE Nathalie
07,Annonay,Annonay demain,27,M,GOUNON Mathieu
07,Annonay,Annonay demain,28,F,BUJON Anne
07,Annonay,Annonay demain,29,M,CHARRIER Patrick
07,Annonay,Annonay demain,30,F,CLEMENSON Brigitte
07,Annonay,Annonay demain,31,M,OUDIN Serge
07,Annonay,Annonay demain,32,F,LUTZ Nathalie
07,Annonay,Annonay demain,33,M,GRIOTIER Pierre-Michel
07,Annonay,Annonay demain,34,F,DE MONTGOLFIER Caroline
07,Annonay,Annonay demain,35,M,OLAGNE Pierre
07,Annonay,Lutte ouvrière - le camp des travailleurs,1,F,GAILLARD Michèle
07,Annonay,Lutte ouvrière - le camp des travailleurs,2,M,ZANCHI Angelino
07,Annonay,Lutte ouvrière - le camp des travailleurs,3,F,MOURIER Séverine
07,Annonay,Lutte ouvrière - le camp des travailleurs,4,M,ANTRESSANGLE Philippe
07,Annonay,Lutte ouvrière - le camp des travailleurs,5,F,SENECHAL Delphine
07,Annonay,Lutte ouvrière - le camp des travailleurs,6,M,ZEPPIERI Laurent
07,Annonay,Lutte ouvrière - le camp des travailleurs,7,F,BOUZEKRI Houria
07,Annonay,Lutte ouvrière - le camp des travailleurs,8,M,SAMIEZ Vincent
07,Annonay,Lutte ouvrière - le camp des travailleurs,9,F,COTE Marie-Noëlle
07,Annonay,Lutte ouvrière - le camp des travailleurs,10,M,LIARDET Léonard
07,Annonay,Lutte ouvrière - le camp des travailleurs,11,F,SAMIEZ Maëlie
07,Annonay,Lutte ouvrière - le camp des travailleurs,12,M,SCAVINER Walter
07,Annonay,Lutte ouvrière - le camp des travailleurs,13,F,THIBURCE Kelly
07,Annonay,Lutte ouvrière - le camp des travailleurs,14,M,BOLE DU CHOMONT Emil
07,Annonay,Lutte ouvrière - le camp des travailleurs,15,F,MOHAMED KASSIM Faïza
07,Annonay,Lutte ouvrière - le camp des travailleurs,16,M,AVELLANEDA Bernardo
07,Annonay,Lutte ouvrière - le camp des travailleurs,17,F,PAULTRE Lorraine
07,Annonay,Lutte ouvrière - le camp des travailleurs,18,M,MOURIER Bernard
07,Annonay,Lutte ouvrière - le camp des travailleurs,19,F,KHOUN Eyline-Tony
07,Annonay,Lutte ouvrière - le camp des travailleurs,20,M,FRAISSE Benjamin
07,Annonay,Lutte ouvrière - le camp des travailleurs,21,F,FIGUEIREDO Mathilde
07,Annonay,Lutte ouvrière - le camp des travailleurs,22,M,LOUVET Thibaud
07,Annonay,Lutte ouvrière - le camp des travailleurs,23,F,GOMES Hanitriniony
07,Annonay,Lutte ouvrière - le camp des travailleurs,24,M,AIT KAKI Yanis
07,Annonay,Lutte ouvrière - le camp des travailleurs,25,F,RONDELAERE Peggy
07,Annonay,Lutte ouvrière - le camp des travailleurs,26,M,ORIOL Sébastien
07,Annonay,Lutte ouvrière - le camp des travailleurs,27,F,PAVON Inès
07,Annonay,Lutte ouvrière - le camp des travailleurs,28,M,GOMES Karim
07,Annonay,Lutte ouvrière - le camp des travailleurs,29,F,GRAFF Gypsy
07,Annonay,Lutte ouvrière - le camp des travailleurs,30,M,FOREST André
07,Annonay,Lutte ouvrière - le camp des travailleurs,31,F,CELLARD Christine
07,Annonay,Lutte ouvrière - le camp des travailleurs,32,M,MARCHISO Christophe
07,Annonay,Lutte ouvrière - le camp des travailleurs,33,F,DAUFIN Emilie
07,Arcens,Bien vivre ensemble à Arcens,1,F,COURTAULT Joëlle
07,Arcens,Bien vivre ensemble à Arcens,2,M,LEHERICY Yannick
07,Arcens,Bien vivre ensemble à Arcens,3,F,DEBARD Nathalie
07,Arcens,Bien vivre ensemble à Arcens,4,M,RIMBERT Frédéric
07,Arcens,Bien vivre ensemble à Arcens,5,F,MERCIER Nadège
07,Arcens,Bien vivre ensemble à Arcens,6,M,CHABAL Cédric
07,Arcens,Bien vivre ensemble à Arcens,7,F,BOREL Stéphanie
07,Arcens,Bien vivre ensemble à Arcens,8,M,RUARD Rodolphe
07,Arcens,Bien vivre ensemble à Arcens,9,F,JOURDAN Yolande
07,Arcens,Bien vivre ensemble à Arcens,10,M,VIGNAL Lionel
07,Arcens,Bien vivre ensemble à Arcens,11,F,LEHERICY Christine
07,Arcens,Bien vivre ensemble à Arcens,12,M,ROUX Mickaël
07,Arcens,Bien vivre ensemble à Arcens,13,F,FAURE Chantal
07,Ardoix,Ardoix terroir d'avenir,1,F,BONNET Sylvie
07,Ardoix,Ardoix terroir d'avenir,2,M,RISSOAN Alexis
07,Ardoix,Ardoix terroir d'avenir,3,F,COSTE-CHAREYRE Lucie
07,Ardoix,Ardoix terroir d'avenir,4,M,BALAY Franck
07,Ardoix,Ardoix terroir d'avenir,5,F,DUCLOT COUKAN Anne
07,Ardoix,Ardoix terroir d'avenir,6,M,COULAUD Benoît
07,Ardoix,Ardoix terroir d'avenir,7,F,GENEST Evelyne
07,Ardoix,Ardoix terroir d'avenir,8,M,JULLIEN Timothy
07,Ardoix,Ardoix terroir d'avenir,9,F,HOMÉ Caroline
07,Ardoix,Ardoix terroir d'avenir,10,M,SERVANT Pierre
07,Ardoix,Ardoix terroir d'avenir,11,F,JUNIQUE Véronique
07,Ardoix,Ardoix terroir d'avenir,12,M,TAVENARD Rémi
07,Ardoix,Ardoix terroir d'avenir,13,F,MANDON Steffi
07,Ardoix,Ardoix terroir d'avenir,14,M,VACHIER Jérôme
07,Ardoix,Ardoix terroir d'avenir,15,F,MOUSSET Gisèle
07,Ardoix,Ardoix terroir d'avenir,16,M,BETON Jimmy
07,Ardoix,Ardoix terroir d'avenir,17,F,VAREILLES Sophie
07,Arlebosc,Avec vous pour Arlebosc,1,M,GAY Michel
07,Arlebosc,Avec vous pour Arlebosc,2,F,MELOUKI Danielle
07,Arlebosc,Avec vous pour Arlebosc,3,M,COSTET Raphaël
07,Arlebosc,Avec vous pour Arlebosc,4,F,GUIRONNET Manon
07,Arlebosc,Avec vous pour Arlebosc,5,M,ANDRE Michel
07,Arlebosc,Avec vous pour Arlebosc,6,F,ROBLEDA Eloïse
07,Arlebosc,Avec vous pour Arlebosc,7,M,BACHELET Florian
07,Arlebosc,Avec vous pour Arlebosc,8,F,WALTER Armelle
07,Arlebosc,Avec vous pour Arlebosc,9,M,REGAL Claude
07,Arlebosc,Avec vous pour Arlebosc,10,F,GAGNAIRE Myriam
07,Arlebosc,Avec vous pour Arlebosc,11,M,DARU Florian
07,Arlebosc,Bien vivre à Arlebosc,1,M,GAUTHIER Nicolas
07,Arlebosc,Bien vivre à Arlebosc,2,F,VILLIEN Pâquerette
07,Arlebosc,Bien vivre à Arlebosc,3,M,VILLIEN Michel
07,Arlebosc,Bien vivre à Arlebosc,4,F,PERREVE Mireille
07,Arlebosc,Bien vivre à Arlebosc,5,M,SCHILPEROORT Jeroen
07,Arlebosc,Bien vivre à Arlebosc,6,F,SURDON Christine
07,Arlebosc,Bien vivre à Arlebosc,7,M,BIGAUD Jean-Pierre
07,Arlebosc,Bien vivre à Arlebosc,8,F,BORDES Camille
07,Arlebosc,Bien vivre à Arlebosc,9,M,BOIRAYON Denis
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,1,M,MOUTON Jean-Marc
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,2,F,MAIA Christina
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,3,M,FAY Alexis
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,4,F,ROCHEGUE Fabienne
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,5,M,ANDRIEUX Romain
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,6,F,SADOUL DE TREMINES Sophie
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,7,M,BECHERAS Jean-Claude
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,8,F,TARDY Annabelle
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,9,M,BOBICHON Patrick
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,10,F,BARATE TETE Laetitia
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,11,M,ROUVEURE Cyprien
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,12,F,REGAL Jeannine
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,13,M,MARTIN Claude
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,14,F,WENS Caroline
07,Arras-sur-Rhône,Ensemble prêts pour l'avenir,15,M,BECHERAS Bruno
07,Arras-sur-Rhône,L'élan citoyen pour Arras-sur-Rhône,1,M,AVENAS Lucas
07,Arras-sur-Rhône,L'élan citoyen pour Arras-sur-Rhône,2,F,ROBERT Alexandra
07,Arras-sur-Rhône,L'élan citoyen pour Arras-sur-Rhône,3,M,RUILLIERE Patrick
