code_departement,ville,libelle_liste,rang,genre,nom_prenom
43,Agnat,liste d'union communale,1,M,PASSEMARD Christian
43,Agnat,liste d'union communale,2,F,SENEZE Dominique
43,Agnat,liste d'union communale,3,M,VIDAL David
43,Agnat,liste d'union communale,4,F,RULLIER Catherine
43,Agnat,liste d'union communale,5,M,CARTIER Jean-Claude
43,Agnat,liste d'union communale,6,F,GABRIEL Cindy
43,Agnat,liste d'union communale,7,M,GEVAUDANT François
43,Agnat,liste d'union communale,8,F,POUMEROL Gina
43,Agnat,liste d'union communale,9,M,AMADUBLE Éric
43,Agnat,liste d'union communale,10,F,GALLET Isabelle
43,Agnat,liste d'union communale,11,M,KRZYZANOWSKI Bastien
43,Agnat,liste d'union communale,12,F,VIRAT Sylvie
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,1,F,VARENNE Josiane
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,2,M,COURIOL Didier
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,3,F,ROMEAS Isabelle
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,4,M,DUCROS Didier
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,5,F,DESSALCES Christine
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,6,M,PETIT Christian
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,7,F,ROBIN Audrey
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,8,M,RAHON Antoine
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,9,F,BRUNON Annette
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,10,M,SOUVIGNET Jean-Pierre
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,11,F,REYMOND Eveline
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,12,M,GENIER David
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,13,F,EYMARD-NAVARRO Jacqueline
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,14,M,GRANGE Michel
43,Aiguilhe,AIGUILHE NOTRE AVENIR EN COMMUN,15,F,LE GENDRE Nathalie
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,1,M,VILLARD Serge
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,2,F,PLANET Nathalie
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,3,M,CHAMBON Roger
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,4,F,CHAMBON Ginette
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,5,M,DUMONTEIL Alexis
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,6,F,FEDELE Mireille
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,7,M,FALGON Daniel
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,8,F,RUIZ Christelle
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,9,M,LASHERMES Matthieu
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,10,F,POSENATO Laetitia
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,11,M,GIMBERT Yvon
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,12,F,OLIVON Nathalie
43,Alleyrac,ENSEMBLE POUR LA COMMUNE D'ALLEYRAC,13,M,SOLEILHAC Raymond
