code_departement,ville,libelle_liste,rang,genre,nom_prenom
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,1,M,RAGEOT Pierre
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,2,F,CLEMENT Jocelyne
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,3,M,TABUTIN Patrick
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,4,F,PRATS EXTIER Sandra
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,5,M,HAUSSER Jean-Marc
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,6,F,GALLOIS Pauline
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,7,M,CARRE Maxime
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,8,F,CARMILLET Stéphanie
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,9,M,LARMONIER Michaël
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,10,F,OUGHLIS Valérie
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,11,M,RENAUT Frédéric
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,12,F,PRELADO Anaïs
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,13,M,LORGE Gilbert Raoul
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,14,F,SCHMIT Anaëlle
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,15,M,MICONNET Gérard
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,16,F,LOUET Cindy
71,Allerey-sur-Saône,Allerey : aujourd'hui pour demain,17,M,GIRARDEAU Jérôme
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,1,M,MEUGNIER Daniel
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,2,F,MACHADO Emilie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,3,M,MALICROT Jean-François
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,4,F,TRUBERT-BONZON Valérie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,5,M,TOLLIÉ Daniel
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,6,F,COMETTI Nathalie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,7,M,GAUTHEY Jérôme
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,8,F,TAVERNIER Marion
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,9,M,BORDAS Olivier
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,10,F,BRENIN Géraldine
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,11,M,GRAS Didier
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,12,F,WIART Marjorie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,13,M,GOBET Thomas
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,14,F,GROFF Aurélie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,15,M,LALY Julien
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,16,F,BAJARD Sophie
71,Allériot,Une équipe dynamique pour l'avenir d'Allériot,17,M,PORNON Gaétan
71,Aluze,Ensemble pour Aluze,1,F,AMIOT Josette
71,Aluze,Ensemble pour Aluze,2,M,TARTARIN Clément
71,Aluze,Ensemble pour Aluze,3,F,DROIT Brigitte
71,Aluze,Ensemble pour Aluze,4,M,FROBERT Alain
71,Aluze,Ensemble pour Aluze,5,F,FRECON Catherine Sylvie
71,Aluze,Ensemble pour Aluze,6,M,RICHER Baptiste
71,Aluze,Ensemble pour Aluze,7,F,ARNAO MARQUEZ Pilar
71,Aluze,Ensemble pour Aluze,8,M,MERCIER Vincent
71,Aluze,Ensemble pour Aluze,9,F,MICHELIN Stéphanie
71,Aluze,Ensemble pour Aluze,10,M,BESELGO Antoine
71,Aluze,Ensemble pour Aluze,11,F,FICHOT Lucie
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,1,F,LAFAY Françoise
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,2,M,PAPERIN Philippe
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,3,F,RAMPON Céline
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,4,M,FACHINETTI Jean Yves
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,5,F,LUTZ - RAMOUL Léa
71,Amanzé,Ensemble pour l'avenir d'AMANZÉ,6,M,GAYOT Nicolas
