code_departement,ville,libelle_liste,rang,genre,nom_prenom
21,Agencourt,ENSEMBLE POUR AGENCOURT,1,M,FREVILLE Alain
21,Agencourt,ENSEMBLE POUR AGENCOURT,2,F,MOLARD Agnes
21,Agencourt,ENSEMBLE POUR AGENCOURT,3,M,PRÉNAT Christian
21,Agencourt,ENSEMBLE POUR AGENCOURT,4,F,JAVOUHEY Murielle
21,Agencourt,ENSEMBLE POUR AGENCOURT,5,M,FICHOT Michel
21,Agencourt,ENSEMBLE POUR AGENCOURT,6,F,COLOT Fabienne
21,Agencourt,ENSEMBLE POUR AGENCOURT,7,M,JOTTRAS Thierry
21,Agencourt,ENSEMBLE POUR AGENCOURT,8,F,PITREL Séverine
21,Agencourt,ENSEMBLE POUR AGENCOURT,9,M,DÉTAIN François
21,Agencourt,ENSEMBLE POUR AGENCOURT,10,F,LAMOUCHE Celine
21,Agencourt,ENSEMBLE POUR AGENCOURT,11,M,SEGUIN Laurent
21,Agencourt,ENSEMBLE POUR AGENCOURT,12,F,NOIROT Sylvie
21,Agey,AGEY DEMAIN,1,M,CHATILLON Philippe
21,Agey,AGEY DEMAIN,2,F,AIXALA Marie
21,Agey,AGEY DEMAIN,3,M,TAINTURIER Franck
21,Agey,AGEY DEMAIN,4,F,MORIZOT Julie
21,Agey,AGEY DEMAIN,5,M,DUFOUR Alexandre
21,Agey,AGEY DEMAIN,6,F,PETIN Emilie
21,Agey,AGEY DEMAIN,7,M,LEVRAIS Georges
21,Agey,AGEY DEMAIN,8,F,PRUDENT Séverine
21,Agey,AGEY DEMAIN,9,M,PIERARD David
21,Agey,AGEY DEMAIN,10,F,TAINTURIER Cécile
21,Agey,AGEY DEMAIN,11,M,TRIBOLET Martial
21,Ahuy,AHUY ENSEMBLE,1,F,GOIZET-DUMONT Odile
21,Ahuy,AHUY ENSEMBLE,2,M,LALAU Christophe
21,Ahuy,AHUY ENSEMBLE,3,F,ATIA Salima
21,Ahuy,AHUY ENSEMBLE,4,M,CATHERINET Yann
21,Ahuy,AHUY ENSEMBLE,5,F,MOREY Elodie
21,Ahuy,AHUY ENSEMBLE,6,M,DUMONT Valentin
21,Ahuy,AHUY ENSEMBLE,7,F,RODRIGUES-ABUKRIS Lisa
21,Ahuy,AHUY ENSEMBLE,8,M,GILLOT Benoît
21,Ahuy,AHUY ENSEMBLE,9,F,PASINI Sylvaine
21,Ahuy,AHUY ENSEMBLE,10,M,GARABEDIAN Bruno
21,Ahuy,AHUY ENSEMBLE,11,F,GAILLARD Anne-Laure
21,Ahuy,AHUY ENSEMBLE,12,M,DE BATTISTA Eric
21,Ahuy,AHUY ENSEMBLE,13,F,BRETON Angélique
21,Ahuy,AHUY ENSEMBLE,14,M,MARTIN Frédéric
21,Ahuy,AHUY ENSEMBLE,15,F,GRASSI Odile
21,Ahuy,AHUY ENSEMBLE,16,M,TISSERAND Fabien
21,Ahuy,AHUY ENSEMBLE,17,F,PIGEON Marie-Françoise
21,Ahuy,AHUY ENSEMBLE,18,M,DAOUO Raymond
21,Ahuy,AHUY ENSEMBLE,19,F,LEBUGLE Séverine
21,Ahuy,AHUY ENSEMBLE,20,M,RUEZ Jean-Marc
21,Ahuy,"Un village, une équipe, avec vous, pour Ahuy",1,M,PETITBOULANGER Régis
21,Ahuy,"Un village, une équipe, avec vous, pour Ahuy",2,F,LABOUILLE Dominique
21,Ahuy,"Un village, une équipe, avec vous, pour Ahuy",3,M,RICOLFI Vincent
21,Ahuy,"Un village, une équipe, avec vous, pour Ahuy",4,F,JOLIET GIUDICI Nadège
21,Ahuy,"Un village, une équipe, avec vous, pour Ahuy",5,M,LEBREUIL Christian
