code_departement,ville,libelle_liste,rang,genre,nom_prenom
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,1,M,TAUNAY Damien
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,2,F,GROSJEAN Stéphanie
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,3,M,MONNÉE Vincent
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,4,F,BARROT Julie
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,5,M,ROUBEZ Luc
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,6,F,DIEUDONNÉ Eliane
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,7,M,PIGEOLLOT Joël
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,8,F,MAIGRAT Joëly
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,9,M,DELLAOUI Karim
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,10,F,JEANNIN Sylvie
70,Abelcourt,Ensemble pour l'avenir d'Abelcourt,11,M,CHARIOT Michel
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,1,F,GARRET Claudine
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,2,M,CAMUSET Yannick
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,3,F,CAMUSET Michelle
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,4,M,CREUSY Denis
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,5,F,CHANOIT Florence
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,6,M,DANGER Julien
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,7,F,DELLA SANTA Marie
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,8,M,LAILLET Valére
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,9,F,JACQUIN Déborah
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,10,M,MENNETREY Philippe
70,Aboncourt-Gesincourt,ABONCOURT-GESINCOURT,11,F,L'HUILLIER Nathalie
70,Achey,ENSEMBLE POUR ACHEY,1,F,POUX Laurence
70,Achey,ENSEMBLE POUR ACHEY,2,M,FRANCHEQUIN Cyril
70,Achey,ENSEMBLE POUR ACHEY,3,F,BATAILLE Barbara
70,Achey,ENSEMBLE POUR ACHEY,4,M,BATAILLE Yannick
70,Achey,ENSEMBLE POUR ACHEY,5,F,FRANCHEQUIN Marylou
70,Achey,LES ACHAYOTS,1,M,BOURRIER Julien
70,Achey,LES ACHAYOTS,2,F,NOBLOT Edwige
70,Achey,LES ACHAYOTS,3,M,VALLUET Robin
70,Achey,LES ACHAYOTS,4,F,ROYER Nicole
70,Achey,LES ACHAYOTS,5,M,SPRINGAUX Thierry
70,Achey,LES ACHAYOTS,6,F,POULNOT Jacqueline
70,Achey,LES ACHAYOTS,7,M,SPRINGAUX Yohann
70,Adelans-et-le-Val-de-Bithaine,Ensemble pour notre village,1,M,BRINGOUT Jean-Marie
70,Adelans-et-le-Val-de-Bithaine,Ensemble pour notre village,2,F,JOURNOT Nathalie
70,Adelans-et-le-Val-de-Bithaine,Ensemble pour notre village,3,M,AUBRY Cédric
70,Adelans-et-le-Val-de-Bithaine,Ensemble pour notre village,4,F,PALYS Cindy
