code_departement,ville,libelle_liste,rang,genre,nom_prenom
67,Achenheim,AIMONS ACHENHEIM,1,M,SCHWEITZER Raymond
67,Achenheim,AIMONS ACHENHEIM,2,F,VUILLOD Anne
67,Achenheim,AIMONS ACHENHEIM,3,M,MOR Sefkan
67,Achenheim,AIMONS ACHENHEIM,4,F,RUFIN Karine
67,Achenheim,AIMONS ACHENHEIM,5,M,D'ANTIMO Adrien
67,Achenheim,AIMONS ACHENHEIM,6,F,CATALDI Pamela
67,Achenheim,AIMONS ACHENHEIM,7,M,DEUTSCH Jean-Paul
67,Achenheim,AIMONS ACHENHEIM,8,F,HUMBEL Melissa
67,Achenheim,AIMONS ACHENHEIM,9,M,HENRY Francois
67,Achenheim,AIMONS ACHENHEIM,10,F,CEVIZ Hatun
67,Achenheim,AIMONS ACHENHEIM,11,M,SCHWEITZER Stephan
67,Achenheim,AIMONS ACHENHEIM,12,F,LUDMANN Valerie
67,Achenheim,AIMONS ACHENHEIM,13,M,MELLE Vianney
67,Achenheim,AIMONS ACHENHEIM,14,F,SLIMAN Siham
67,Achenheim,AIMONS ACHENHEIM,15,M,TURUDU Hasan
67,Achenheim,AIMONS ACHENHEIM,16,F,RIES Christiane
67,Achenheim,AIMONS ACHENHEIM,17,M,OTT Christian
67,Achenheim,AIMONS ACHENHEIM,18,F,CATALDI Anna
67,Achenheim,AIMONS ACHENHEIM,19,M,DE ALMEIDA Miguel
67,Achenheim,AIMONS ACHENHEIM,20,F,GERARD Caroline
67,Achenheim,AIMONS ACHENHEIM,21,M,SCHNEIDER Fabien
67,Achenheim,AIMONS ACHENHEIM,22,F,FENT Evelyne
67,Achenheim,AIMONS ACHENHEIM,23,M,NUSS Nicolas
67,Achenheim,Ensemble pour Achenheim 2026,1,M,RABOT Valentin
67,Achenheim,Ensemble pour Achenheim 2026,2,F,KOCH Véronique
67,Achenheim,Ensemble pour Achenheim 2026,3,M,EHRET Alain
67,Achenheim,Ensemble pour Achenheim 2026,4,F,HECKER Sandrine
67,Achenheim,Ensemble pour Achenheim 2026,5,M,KELLER Sylvain
67,Achenheim,Ensemble pour Achenheim 2026,6,F,DE JESUS-ANDRE Marie Stella
67,Achenheim,Ensemble pour Achenheim 2026,7,M,STEEGMANN Geoffroy
67,Achenheim,Ensemble pour Achenheim 2026,8,F,SANCHEZ Virginie
67,Achenheim,Ensemble pour Achenheim 2026,9,M,HOLWEG Clément
67,Achenheim,Ensemble pour Achenheim 2026,10,F,CHAMSY Samira
67,Achenheim,Ensemble pour Achenheim 2026,11,M,LUTTMANN Stéphane
67,Achenheim,Ensemble pour Achenheim 2026,12,F,HUMMEL Andrée
67,Achenheim,Ensemble pour Achenheim 2026,13,M,BENOIT Thomas
67,Achenheim,Ensemble pour Achenheim 2026,14,F,SCHAMBIL Anais
67,Achenheim,Ensemble pour Achenheim 2026,15,M,PICARDO Mario
67,Achenheim,Ensemble pour Achenheim 2026,16,F,ZANDER Patricia
67,Achenheim,Ensemble pour Achenheim 2026,17,M,DUC Laurent
67,Achenheim,Ensemble pour Achenheim 2026,18,F,CLAUSS Katia
67,Achenheim,Ensemble pour Achenheim 2026,19,M,WENGER Jeannot
67,Achenheim,Ensemble pour Achenheim 2026,20,F,SINGER Gigliola
67,Achenheim,Ensemble pour Achenheim 2026,21,M,WALTER Aurélien
67,Achenheim,Ensemble pour Achenheim 2026,22,F,DI PASCOLI Marine
67,Achenheim,Ensemble pour Achenheim 2026,23,M,RESCH Philippe
67,Achenheim,Ensemble pour Achenheim 2026,24,F,PETERS Aude
67,Achenheim,Ensemble pour Achenheim 2026,25,M,DIAZ Sylvain
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,1,M,SAEMANN Alain
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,2,F,FRITSCH Maria
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,3,M,HITZ Sébastien
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,4,F,HUSSONG Katia
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,5,M,HUBER Jean-Philippe
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,6,F,PETER Anne
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,7,M,JACQUIN Sébastien
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,8,F,SCHNEIDER Anaïs
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,9,M,DORSI Mickaël
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,10,F,HITZ Audrey
67,Adamswiller,ENSEMBLE POUR ADAMSWILLER,11,M,BRILL Philippe
67,Albé,Au Coeur d'Albé,1,M,BAUER David
67,Albé,Au Coeur d'Albé,2,F,DUCORDEAUX Marie-Line
67,Albé,Au Coeur d'Albé,3,M,KLEIN Remy
67,Albé,Au Coeur d'Albé,4,F,RIOTTE Yvonne
67,Albé,Au Coeur d'Albé,5,M,ULRICH Vincent
67,Albé,Au Coeur d'Albé,6,F,LEY LETANG Lise
67,Albé,Au Coeur d'Albé,7,M,BINDREIFF Claude
67,Albé,Au Coeur d'Albé,8,F,ROTH Sylvie
67,Albé,Au Coeur d'Albé,9,M,BOUZEGHAIA Saadane
67,Albé,Au Coeur d'Albé,10,F,COLIN Alexandra
67,Albé,Au Coeur d'Albé,11,M,ANTZENBERGER Marc
67,Albé,Ensemble pour Albé,1,M,LEDERMANN David
67,Albé,Ensemble pour Albé,2,F,BERTRAND Emilie
67,Albé,Ensemble pour Albé,3,M,GEIGER Rémy
67,Albé,Ensemble pour Albé,4,F,KUBLER Marie
67,Albé,Ensemble pour Albé,5,M,MORITZ Ghislain
67,Albé,Ensemble pour Albé,6,F,MEYER Elodie
67,Albé,Ensemble pour Albé,7,M,HEITZ Vincent
67,Albé,Ensemble pour Albé,8,F,SIMLER Cécile
67,Albé,Ensemble pour Albé,9,M,SAAS Florian
67,Albé,Ensemble pour Albé,10,F,WILLMANN Audrey
67,Albé,Ensemble pour Albé,11,M,KOEBERLE Antoine
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,1,M,HIPP Alain
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,2,F,SCHMITT Martine
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,3,M,BURGER Eric
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,4,F,ENTZMINGER Christelle
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,5,M,MATHIS Toni
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,6,F,MATHIS Andréa
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,7,M,SPEICH Nicolas
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,8,F,KLEIN Lucie
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,9,M,HANSS Eric
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,10,F,SCHNEPP Marion
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,11,M,STAATH Pascal
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,12,F,HURION Camille
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,13,M,SCHLEIFER Daniel
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,14,F,PEREIRA Fabienne
67,Alteckendorf,PERENNISONS CE QUI NOUS UNIT,15,M,JOLY Johnny
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",1,F,RITTER Laura
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",2,M,DEAL Marc
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",3,F,STORCK Marie
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",4,M,KNOBLOCH Daniel
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",5,F,STORCK Delphine
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",6,M,GENTNER Sebastien
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",7,F,GSTALTER Aurélie
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",8,M,MARXER Christophe
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",9,F,MISCHLER Veronique
67,Altenheim,"POUR ALTENHEIM, UNE EQUIPE, UN AVENIR",10,M,KOSTMANN Mickaël
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",1,M,MULLER Marc
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",2,F,HOMMEL Laurence
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",3,M,FOESSER Christian
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",4,F,WITTMANN Chantal
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",5,M,RAULIN Bernard
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",6,F,ROSER Estelle
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",7,M,LEIBENGUTH Jean-Pierre
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",8,F,BUCHERT Pauline
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",9,M,KLEIN Christophe
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",10,F,DI GRANDE Marie-Isabelle
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",11,M,BERGDOLT Yannick
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",12,F,ESTERMANN-AUTRET Victoire
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",13,M,KRAUS Léo
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",14,F,GERLIER Marie-Laure
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",15,M,SCHAAL Christian
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",16,F,KIRCHHOFF Martine
67,Altorf,"ALTORF, NOTRE ÉQUIPE, VOTRE AVENIR",17,M,SCIBETTA Olivier
67,Altorf,Altorf au coeur,1,M,EYDER Bruno
67,Altorf,Altorf au coeur,2,F,SEYFRITZ Anne-Marie
67,Altorf,Altorf au coeur,3,M,EHLERS Cédric
67,Altorf,Altorf au coeur,4,F,SCHAEFFER Martine
67,Altorf,Altorf au coeur,5,M,KIEHL Romain
67,Altorf,Altorf au coeur,6,F,MEHL Carine
67,Altorf,Altorf au coeur,7,M,MEYFROIDT Olivier
67,Altorf,Altorf au coeur,8,F,FEND Elsa
67,Altorf,Altorf au coeur,9,M,KIEFFER Christophe
67,Altorf,Altorf au coeur,10,F,BOCK RICK Laury
67,Altorf,Altorf au coeur,11,M,FRERING Malo
67,Altorf,Altorf au coeur,12,F,SUILLEROT Laurence
67,Altorf,Altorf au coeur,13,M,SCHOTT Romain
67,Altorf,Altorf au coeur,14,F,MULLER Myriam
67,Altorf,Altorf au coeur,15,M,WETLEY Jean-Philippe
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",1,M,BAUER Sebastien
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",2,F,LIEB Veronique
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",3,M,KIMMEL Lionel
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",4,F,BOCHL Isabelle
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",5,M,REICHERT Jean-Benoit
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",6,F,NOEL Jennifer
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",7,M,LEROUX Julien
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",8,F,KLEIN Fany
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",9,M,BAUER Louis
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",10,F,FORTHOFFER Aurelie
67,Altwiller,"ALTWILLER 2026: PERPETUER, BÂTIR, ANIMER",11,M,BAUER Jean-Yves
67,Altwiller,S'unir et agir pour Altwiller,1,M,RIEGER Jacky
67,Altwiller,S'unir et agir pour Altwiller,2,F,FALENTIN-HOCH Marie-Claude
67,Altwiller,S'unir et agir pour Altwiller,3,M,DINTINGER Pierrot
67,Altwiller,S'unir et agir pour Altwiller,4,F,CHRISTLER Nathalie
