code_departement,ville,libelle_liste,rang,genre,nom_prenom
31,Agassac,ANE SERGE,1,M,ANE Serge
31,Agassac,ANE SERGE,2,F,FORAY Anouck
31,Agassac,ANE SERGE,3,M,CAZENEUVE Guy
31,Agassac,ANE SERGE,4,F,MIQUEL Marion
31,Agassac,ANE SERGE,5,M,PIQUES Christian
31,Agassac,ANE SERGE,6,F,LOUIT Mathilde
31,Agassac,ANE SERGE,7,M,LAFFORGUE Christophe
31,Agassac,ANE SERGE,8,F,CLUZEL Solane
31,Agassac,ANE SERGE,9,M,SANS Florian
31,Agassac,ANE SERGE,10,F,GIRO Brigitte
31,Agassac,ANE SERGE,11,M,CARCASSES Yannick
31,Agassac,ANE SERGE,12,F,CORNIBERT Liliane
31,Agassac,ANE SERGE,13,M,LARRIEU Pierre
31,Aignes,Aignes pour tous,1,F,ROUSSEL Christelle
31,Aignes,Aignes pour tous,2,M,RAMOND Patrice
31,Aignes,Aignes pour tous,3,F,BEAUMONT Laurette
31,Aignes,Aignes pour tous,4,M,CANTEGREIL Michaël
31,Aignes,Aignes pour tous,5,F,ARNAUD Lidwine
31,Aignes,Aignes pour tous,6,M,FERRAZ Florian
31,Aignes,Aignes pour tous,7,F,LAMBERT Marie-Thérèse
31,Aignes,Aignes pour tous,8,M,DROUI Nicolas
31,Aignes,Aignes pour tous,9,F,FRANCOU Céline
31,Aignes,Aignes pour tous,10,M,FARINA Raoul
31,Aignes,Aignes pour tous,11,F,DELATTRE Aimée
31,Aignes,Aignes pour tous,12,M,LAPALU Joseph
31,Aignes,Aignes pour tous,13,F,AMAR Emmanuelle
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",1,M,ANDRÉ Christian
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",2,F,POUPOT Mary
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",3,M,STURMEL Philippe
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",4,F,DUCROS Lucie
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",5,M,ASSALIT Jean-Marc
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",6,F,AFONSO Djemella
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",7,M,DELSOL Yannick
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",8,F,ANTHINIAC Laurence
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",9,M,GENRE Pierre
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",10,F,CASANOVA Céline
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",11,M,PIGASSE Thomas
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",12,F,PAGES Séverine
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",13,M,BRICHE Franck
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",14,F,MULLOT Christine
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",15,M,CONRAD-BRUAT Arnaud
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",16,F,RUDELLE Régine
31,Aigrefeuille,"CONTINUONS ENSEMBLE, POUR L'AVENIR D'AIGREFEUILLE",17,M,LASFARGUES William
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,1,F,OUCHENNE Myriam
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,2,M,DURRIEU Vincent
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,3,F,OUARRAG Nadia
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,4,M,RICHARD Cyril
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,5,F,SOLIGNY Véronique
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,6,M,ITANI Zacharia
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,7,F,DERAMOND Marie-Line
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,8,M,ZARDO Eric
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,9,F,AURIOL Audrey
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,10,M,DOMINI Loïc
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,11,F,MORATA Marie-José
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,12,M,MULLER Olivier
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,13,F,HOUNTOU Nadine
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,14,M,CAIRE Raymond-Michel
31,Aigrefeuille,POUR QUE REVIVE AIGREFEUILLE,15,F,LEGENDRE Maryse
31,Alan,ALAN : UNE EQUIPE POUR VOUS,1,M,GLAIS Jonathan
31,Alan,ALAN : UNE EQUIPE POUR VOUS,2,F,BERNADETS Delphine
31,Alan,ALAN : UNE EQUIPE POUR VOUS,3,M,BRASSART Virgile
31,Alan,ALAN : UNE EQUIPE POUR VOUS,4,F,HERMIER Sophie
31,Alan,ALAN : UNE EQUIPE POUR VOUS,5,M,DINNAT Michel
31,Alan,ALAN : UNE EQUIPE POUR VOUS,6,F,ALBOUY Céline
31,Alan,ALAN : UNE EQUIPE POUR VOUS,7,M,ARROUY Pierre-Yves
31,Alan,ALAN : UNE EQUIPE POUR VOUS,8,F,BOUFFARTIGUE Ginette
31,Alan,ALAN : UNE EQUIPE POUR VOUS,9,M,BRANA Guillaume
31,Alan,ALAN : UNE EQUIPE POUR VOUS,10,F,MIGUEL Barbara
31,Alan,ALAN : UNE EQUIPE POUR VOUS,11,M,SAVES Alain
31,Alan,ALAN : UNE EQUIPE POUR VOUS,12,F,DIGNAT Sylvie
31,Alan,ALAN CONTINUONS DE L'AVANT,1,M,BEAUSOR Francis
31,Alan,ALAN CONTINUONS DE L'AVANT,2,F,BOURREL Céline
31,Alan,ALAN CONTINUONS DE L'AVANT,3,M,MOULIN Guillaume
31,Alan,ALAN CONTINUONS DE L'AVANT,4,F,GOJARD Marie-Claude
31,Alan,ALAN CONTINUONS DE L'AVANT,5,M,TROISI Thierry
31,Alan,ALAN CONTINUONS DE L'AVANT,6,F,ODON Gabrielle
31,Alan,ALAN CONTINUONS DE L'AVANT,7,M,LAURENT Guy
31,Alan,ALAN CONTINUONS DE L'AVANT,8,F,LAREPPE Sylvie
31,Alan,ALAN CONTINUONS DE L'AVANT,9,M,LAFARGE David
31,Alan,ALAN CONTINUONS DE L'AVANT,10,F,MOULIN Alexia
31,Alan,ALAN CONTINUONS DE L'AVANT,11,M,DELORT Régis
31,Albiac,Tous pour Albiac,1,M,ROUGÉ Cédric
31,Albiac,Tous pour Albiac,2,F,MICHOU-SAUCET Laëtitia
31,Albiac,Tous pour Albiac,3,M,ARMENGAUD Alain
31,Albiac,Tous pour Albiac,4,F,BASSO Joanna
31,Albiac,Tous pour Albiac,5,M,POULOLO Wilfrid
31,Albiac,Tous pour Albiac,6,F,LAURENS Magalie
