code_departement,ville,libelle_liste,rang,genre,nom_prenom
05,Abriès-Ristolas,HAUT GUIL AVENIR,1,F,LAURENS Elisabeth
05,Abriès-Ristolas,HAUT GUIL AVENIR,2,M,MATHIAU Bastien
05,Abriès-Ristolas,HAUT GUIL AVENIR,3,F,FLANDIN Catherine
05,Abriès-Ristolas,HAUT GUIL AVENIR,4,M,BAILLEUL Jean-Luc
05,Abriès-Ristolas,HAUT GUIL AVENIR,5,F,BOURCIER Nathalie
05,Abriès-Ristolas,HAUT GUIL AVENIR,6,M,LAGRENEE Julien
05,Abriès-Ristolas,HAUT GUIL AVENIR,7,F,BENETTO Manon
05,Abriès-Ristolas,HAUT GUIL AVENIR,8,M,JEANROY Bruno
05,Abriès-Ristolas,HAUT GUIL AVENIR,9,F,DUCROT Pauline
05,Abriès-Ristolas,HAUT GUIL AVENIR,10,M,MARION Kevin
05,Abriès-Ristolas,HAUT GUIL AVENIR,11,F,FERCHAT Danielle
05,Abriès-Ristolas,HAUT GUIL AVENIR,12,M,REYNAUD Pierre
05,Abriès-Ristolas,HAUT GUIL AVENIR,13,F,MARCHAND Daisy
05,Abriès-Ristolas,HAUT GUIL AVENIR,14,M,SAVIGNAC Jean-Paul
05,Abriès-Ristolas,HAUT GUIL AVENIR,15,F,MARION Colette
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,1,M,LACROIX Charles
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,2,F,BUES Sarah
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,3,M,BURSTERT Jean-Sébastien
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,4,F,AUDIER-MERLE Carine
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,5,M,LAPUJOULADE Stéphane
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,6,F,MAROILLEY Elise
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,7,M,BUES Florent
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,8,F,VINET Elise
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,9,M,BOURCIER Florian
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,10,F,ROBIN Mireille
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,11,M,ALLAIS Dominique
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,12,F,LUCCHESI Corinne
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,13,M,HUBERT Cédric
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,14,F,ANDREWS Frédérique
05,Abriès-Ristolas,VOYONS LOIN POUR ABRIES-RISTOLAS,15,M,RICE Anthony
05,Aiguilles,LISTE POUR AIGUILLES,1,F,BUCCI ALBERTO Dominique
05,Aiguilles,LISTE POUR AIGUILLES,2,M,CLAEYMAN Jean-Pierre
05,Aiguilles,LISTE POUR AIGUILLES,3,F,PAQUET Françoise
05,Aiguilles,LISTE POUR AIGUILLES,4,M,BUCCI Mickaël
05,Aiguilles,LISTE POUR AIGUILLES,5,F,PASTY Delphine
05,Aiguilles,LISTE POUR AIGUILLES,6,M,FABBRI Robert
05,Aiguilles,LISTE POUR AIGUILLES,7,F,PRAS Julia
05,Aiguilles,LISTE POUR AIGUILLES,8,M,CHATENOUD Nicolas
05,Aiguilles,LISTE POUR AIGUILLES,9,F,CURATOLO Aurélie
05,Aiguilles,LISTE POUR AIGUILLES,10,M,CHATENOUD Valentin
05,Aiguilles,LISTE POUR AIGUILLES,11,F,IANUTOLO FUENTES Corinne
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,1,M,MONFORT Didier
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,2,F,FREY Isabel
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,3,M,PELLISSIER Luc
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,4,F,MALCOR Christine
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,5,M,VINCENT Thomas
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,6,F,MEIZEL Julie
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,7,M,LAGIER Serge
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,8,F,PONOT Amandine
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,9,M,CAPIAU Olivier
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,10,F,DEBIAGE Marion
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,11,M,BROCHIER Lionel
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,12,F,MACIEJOWSKI Celine
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,13,M,BASSO Florent
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,14,F,MARINO Anna
05,Ancelle,CONSTRUISONS ANCELLE ENSEMBLE,15,M,BOUVARD Jacky
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,1,M,CLEMENT Jean Louis
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,2,F,BARBERIS Lydie
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,3,M,MATHERON Olivier
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,4,F,COMTE Pascale
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,5,M,CANIVET Yannick
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,6,F,PELLISSIER Amandine
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,7,M,LAMOUR Mathieu
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,8,F,MATHERON Luana
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,9,M,ESPITALLIER Pierre-Luc
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,10,F,MOREL Jocelyne
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,11,M,ESCALLIER Jean-Christophe
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,12,F,ALLEMAND Justine
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,13,M,ANDRE Guillaume
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,14,F,BENARD Justine
05,Ancelle,PRESERVONS ANCELLE - AGIR POUR DEMAIN,15,M,EYRAUD Bernard
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,1,M,BLANC Christian
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,2,F,COLLATTI Vanessa
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,3,M,PRAT Jean-Denis
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,4,F,BURGAT Pascale
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,5,M,ALBERT Jean-Marc
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,6,F,BLANC Sophie
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,7,M,REYNIER Jean-Marie
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,8,F,VAN SCHRICK Lila
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,9,M,ARCHIMBAUD Marc
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,10,F,PIGEAUT Danièle
05,Arvieux,UNIS POUR L'AVENIR DE LA VALLEE,11,M,MEISSIMILLY Jean-Jacques
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,1,M,FRANCOU Jacques
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,2,F,GARAGNON Michèle
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,3,M,BLANCHARD Gilles
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,4,F,RICHIARDONE Christelle
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,5,M,PHILIP Frédéric
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,6,F,CHAGNARD Amandine
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,7,M,CARILLO Jean-François
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,8,F,NIEDERGANG Miessa
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,9,M,ESCANDE Dimitri
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,10,F,CARTEAUX Laurinda
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,11,M,MANET Michel
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,12,F,BOUREL Perrine
05,Aspremont,AGIR ENSEMBLE POUR ASPREMONT,13,M,BAUDE Jean
05,Aspremont,Le changement c'est pour quand ?,1,F,RAMBAUD Anny
05,Aspremont,Le changement c'est pour quand ?,2,M,IMBERT Christian
05,Aspremont,Le changement c'est pour quand ?,3,F,BONIFAY Magali
05,Aspremont,Le changement c'est pour quand ?,4,M,FAURE Milan
05,Aspremont,Le changement c'est pour quand ?,5,F,PALPANT Clara
05,Aspremont,Le changement c'est pour quand ?,6,M,LEMAIRE Colin
05,Aspremont,Le changement c'est pour quand ?,7,F,TARTARE Catherine
05,Aspremont,Le changement c'est pour quand ?,8,M,BERTRAND Philippe
05,Aspremont,Le changement c'est pour quand ?,9,F,MACRON Cécile
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,1,M,TEMPLIER Alain
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,2,F,BERNARD Julie
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,3,M,BONTHOUX Hervé
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,4,F,LESBROS Sarah
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,5,M,GRAJWODA Jaky
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,6,F,ACHARD Michèle
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,7,M,DEMOZ André
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,8,F,MAGNE Véronique
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,9,M,BARBAN Bruno
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,10,F,CORAIL Estelle
05,Aspres-lès-Corps,TOUS ENSEMBLE POUR ASPRES,11,M,KERN Vincent
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,1,M,DEGASPERI Pascal
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,2,F,PINET Françoise
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,3,M,LOMBARD Yannick
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,4,F,ROUX Laura
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,5,M,PINET Thierry
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,6,F,BOURGES Muriel
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,7,M,EVRARD Brice
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,8,F,BERTRAND Marie-Christine
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,9,M,BRICHET Alain
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,10,F,PIERROT Lydie
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,11,M,MESCLE Benoît
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,12,F,TOMAS Catherine
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,13,M,GAY-PARA Maurin
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,14,F,CARRARA Patricia
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,15,M,TOMANDINI Frédéric
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,16,F,GUEYRAUD Christine
05,Aspres-sur-Buëch,AGIR AUJOURD'HUI POUR ASPRES DEMAIN,17,M,ANTHOUARD Philippe
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,1,F,ALLEQ Sylvie
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,2,M,GALLAND Nicolas
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,3,F,BARBAN Léa
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,4,M,NOUGUIER Romain
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,5,F,NÉVART Marie Irène
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,6,M,MOYNIER Laurent
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,7,F,DILLIES Aurélie
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,8,M,ROCHAS Yoan
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,9,F,MARCHETTI Edith
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,10,M,FOUTEL Patrick
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,11,F,BARBAN Lucylle
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,12,M,MASSA Laurent
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,13,F,BLANCHARD Martine
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,14,M,ROCHAS Thomas
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,15,F,BOREL Mélanie
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,16,M,DARRÉ Edgard
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,17,F,LEBASTARD Caroline
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,18,M,LE CARRE Francis
05,Aubessagne,AVEC VOUS POUR AUBESSAGNE,19,F,DEVILLE Christiane
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,1,M,ACHIN Richard
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,2,F,GIRAUD Sylvie
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,3,M,MAGNAN Richard
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,4,F,BARTHELEMY Géraldine
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,5,M,PRAT Denis
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,6,F,DOUX Cécile
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,7,M,CATELAN Thierry
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,8,F,GRAS Maiwenn
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,9,M,BENEVENT Nicolas
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,10,F,MANUEL Agnès
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,11,M,CATELAN Richard
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,12,F,FAURE Amandine
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,13,M,GRAS Julien
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,14,F,GALVIN Céline
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,15,M,BARBAN Daniel
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,16,F,BLACHE Claudie
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,17,M,BLANC Serge
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,18,F,OLLIVIER Nathalie
05,Aubessagne,UNIS ET AMBITIEUX POUR L'AVENIR D'AUBESSAGNE,19,M,BOYER-JOLY Gilbert
05,Avançon,Avenir Avançon,1,M,CAVALLINO Frédéric
05,Avançon,Avenir Avançon,2,F,BOISSERENQ Josiane
05,Avançon,Avenir Avançon,3,M,EYRAUD Joël
05,Avançon,Avenir Avançon,4,F,CLÉMENT CHEVALIER Florence
05,Avançon,Avenir Avançon,5,M,CHARPIN Florent
05,Avançon,Avenir Avançon,6,F,GUÉRIN Céline
05,Avançon,Avenir Avançon,7,M,ASTRION Gaël
05,Avançon,Avenir Avançon,8,F,SEGALEN Laetitia
05,Avançon,Avenir Avançon,9,M,CHARLEMAGNE Pierre
05,Avançon,Avenir Avançon,10,F,CLÉMENT Aurélie
