code_departement,ville,libelle_liste,rang,genre,nom_prenom
04,Aiglun,AIGLUN  Aujourd'hui et demain,1,M,CARTIAUX Jacques
04,Aiglun,AIGLUN  Aujourd'hui et demain,2,F,BOULIOU Claudette
04,Aiglun,AIGLUN  Aujourd'hui et demain,3,M,BARIOLET Jean Dominique
04,Aiglun,AIGLUN  Aujourd'hui et demain,4,F,BLANCK Michèle
04,Aiglun,AIGLUN  Aujourd'hui et demain,5,M,PERRODO Philippe
04,Aiglun,AIGLUN  Aujourd'hui et demain,6,F,ANDRE Magali
04,Aiglun,AIGLUN  Aujourd'hui et demain,7,M,BLANC Sylvain
04,Aiglun,AIGLUN  Aujourd'hui et demain,8,F,BRUN Sophie
04,Aiglun,AIGLUN  Aujourd'hui et demain,9,M,PEREZ Antonio
04,Aiglun,AIGLUN  Aujourd'hui et demain,10,F,DACHARRY EP LARROQUE Florence
04,Aiglun,AIGLUN  Aujourd'hui et demain,11,M,PONS Marc
04,Aiglun,AIGLUN  Aujourd'hui et demain,12,F,PIRVAN Aline
04,Aiglun,AIGLUN  Aujourd'hui et demain,13,M,CAPEL Olivier
04,Aiglun,AIGLUN  Aujourd'hui et demain,14,F,QUADRIO Mireille
04,Aiglun,AIGLUN  Aujourd'hui et demain,15,M,BRACHET Philippe
04,Aiglun,AIGLUN  Aujourd'hui et demain,16,F,SPETH Marie
04,Aiglun,AIGLUN  Aujourd'hui et demain,17,M,BLANC Julien
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",1,M,PIANETTI Alex
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",2,F,CALEGARI Vanessa
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",3,M,ZANUTEL Patrick
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",4,F,MARINIER Alexandra
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",5,M,BANON Victor
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",6,F,GUERRINI Christiane
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",7,M,MERGERIE Christophe
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",8,F,PARPINELLO Marion
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",9,M,COSTES Jean-Marc
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",10,F,GELORMINI Marie
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",11,M,MOUGIN Frederic
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",12,F,MIOLLAN Laurie
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",13,M,EGRON Gerard
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",14,F,NADEAUD Patricia
04,Allemagne-en-Provence,"AVEC VOUS, ALLEMAGNE-EN-PROVENCE, DEMAIN",15,M,AMBROSINO Sebastien
04,Allemagne-en-Provence,Unis pour notre village,1,M,GAUDEMARD Christian
04,Allemagne-en-Provence,Unis pour notre village,2,F,SAVEANT Elisabeth
04,Allemagne-en-Provence,Unis pour notre village,3,M,ZERBONE Jean-Luc
04,Allemagne-en-Provence,Unis pour notre village,4,F,MILLIER Christine
04,Allemagne-en-Provence,Unis pour notre village,5,M,MATHERON Clément
04,Allemagne-en-Provence,Unis pour notre village,6,F,MINDEL FONDRINI Pauline
04,Allemagne-en-Provence,Unis pour notre village,7,M,MULLER Romain
04,Allemagne-en-Provence,Unis pour notre village,8,F,COLLETTE Hélène
04,Allemagne-en-Provence,Unis pour notre village,9,M,MOREL Anthony
04,Allemagne-en-Provence,Unis pour notre village,10,F,GORDE Sandrine
04,Allemagne-en-Provence,Unis pour notre village,11,M,SAVEANT Marc
04,Allemagne-en-Provence,Unis pour notre village,12,F,CHAPUISET Aurélie
04,Allemagne-en-Provence,Unis pour notre village,13,M,MOUETTE Denis
04,Allemagne-en-Provence,Unis pour notre village,14,F,MOUETTE Christiane
04,Allemagne-en-Provence,Unis pour notre village,15,M,ROSA MENDES Filipe
04,Allemagne-en-Provence,Unis pour notre village,16,F,FABRE Roxane
04,Allemagne-en-Provence,Unis pour notre village,17,M,LATHUILIERE Pascal
04,Allons,ENSEMBLE POUR ALLONS,1,M,IACOBBI Christophe
04,Allons,ENSEMBLE POUR ALLONS,2,F,GRIMAUD Josiane
04,Allons,ENSEMBLE POUR ALLONS,3,M,GUICHARD Serge
04,Allons,ENSEMBLE POUR ALLONS,4,F,MARTEL Chantal
04,Allons,ENSEMBLE POUR ALLONS,5,M,PAUTRAT Jean-Marie
04,Allons,ENSEMBLE POUR ALLONS,6,F,GRIMAUD Mandy
04,Allons,ENSEMBLE POUR ALLONS,7,M,IACOBBI Kévin
04,Allons,ENSEMBLE POUR ALLONS,8,F,CAPUANI Cécile
04,Allons,ENSEMBLE POUR ALLONS,9,M,CAVALLO Olivier
04,Allons,ENSEMBLE POUR ALLONS,10,F,CAVALLO Fabienne
04,Allons,ENSEMBLE POUR ALLONS,11,M,GALFARD Régis
04,Allos,AGIR POUR L'AVENIR,1,M,LANTELME Michel
04,Allos,AGIR POUR L'AVENIR,2,F,MICHEL LEYDET Sylvie
04,Allos,AGIR POUR L'AVENIR,3,M,ELDIN Marc
04,Allos,AGIR POUR L'AVENIR,4,F,CALLAMAND-BOGEY Michèle
04,Allos,AGIR POUR L'AVENIR,5,M,FERRET Jean-Luc
04,Allos,AGIR POUR L'AVENIR,6,F,LAUGIER Julie
04,Allos,AGIR POUR L'AVENIR,7,M,MICHEL Jean-Marc
04,Allos,AGIR POUR L'AVENIR,8,F,CONSIDERE Maryline
04,Allos,AGIR POUR L'AVENIR,9,M,ZORGNOTTI Serge
04,Allos,AGIR POUR L'AVENIR,10,F,FERASSON Christiane
04,Allos,AGIR POUR L'AVENIR,11,M,LANTELME Maxime
04,Allos,AGIR POUR L'AVENIR,12,F,DOUMENC Ornella
04,Allos,AGIR POUR L'AVENIR,13,M,CONSIDERE Emmanuel
04,Allos,AGIR POUR L'AVENIR,14,F,ALLEMANDI Mélissa
04,Allos,AGIR POUR L'AVENIR,15,M,ESCOFFIER Lionel
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,1,M,MUSSO Stéphane
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,2,F,PERRIER Cindy
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,3,M,CROSAS Lauris
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,4,F,LORENZO Stéphanie
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,5,M,BARBERO Lucien
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,6,F,SANTORO Céline
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,7,M,AZAÏS Bruno
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,8,F,VALBONETTI Martine
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,9,M,FURLAN Baptiste
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,10,F,PIZZIO Joëlle
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,11,M,TRILLO Jean-Charles
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,12,F,MUSSO Dora
04,Allos,UN NOUVEL ELAN POUR LE VAL D'ALLOS,13,M,POHLI Gilbert
04,Allos,VAL D'ALLOS EN MOUVEMENT,1,M,BARBOTIN Sylvain
04,Allos,VAL D'ALLOS EN MOUVEMENT,2,F,PELLISSIER Agnès
04,Allos,VAL D'ALLOS EN MOUVEMENT,3,M,LARRIER Cédric
04,Allos,VAL D'ALLOS EN MOUVEMENT,4,F,ZAMORA Hélène
04,Allos,VAL D'ALLOS EN MOUVEMENT,5,M,KASDORF Patrice
04,Allos,VAL D'ALLOS EN MOUVEMENT,6,F,ALFONSO Aline
04,Allos,VAL D'ALLOS EN MOUVEMENT,7,M,DELORT BOITIER Lilian
04,Allos,VAL D'ALLOS EN MOUVEMENT,8,F,FRANQUEZA Marie
04,Allos,VAL D'ALLOS EN MOUVEMENT,9,M,DE SANTI Thierry
04,Allos,VAL D'ALLOS EN MOUVEMENT,10,F,VAN ROMPU Valérie
04,Allos,VAL D'ALLOS EN MOUVEMENT,11,M,CERCEAU Claude
04,Allos,VAL D'ALLOS EN MOUVEMENT,12,F,GANGA Nathalie
04,Allos,VAL D'ALLOS EN MOUVEMENT,13,M,TAGGIASCO Jean-Louis
04,Allos,VAL D'ALLOS EN MOUVEMENT,14,F,BLANC Marjorie
04,Allos,VAL D'ALLOS EN MOUVEMENT,15,M,CEZE Christophe
04,Angles,ENSEMBLE POUR ANGLES,1,M,BAC Aimé
04,Angles,ENSEMBLE POUR ANGLES,2,F,DEVINCENZI Karine
04,Angles,ENSEMBLE POUR ANGLES,3,M,CARATINI Benjamin
04,Angles,ENSEMBLE POUR ANGLES,4,F,LIAUTAUD Laurence
04,Angles,ENSEMBLE POUR ANGLES,5,M,DOL Pascal
04,Angles,ENSEMBLE POUR ANGLES,6,F,NOËL Bernadette
