code_departement,ville,libelle_liste,rang,genre,nom_prenom
54,Aingeray,ENSEMBLE POUR AINGERAY,1,F,HULDINGER Fanny
54,Aingeray,ENSEMBLE POUR AINGERAY,2,M,ROUCHON Alain
54,Aingeray,ENSEMBLE POUR AINGERAY,3,F,RICHARD Véronique
54,Aingeray,ENSEMBLE POUR AINGERAY,4,M,HULDINGER Philippe
54,Aingeray,ENSEMBLE POUR AINGERAY,5,F,LELEU Chantal
54,Aingeray,ENSEMBLE POUR AINGERAY,6,M,LAZAROWICZ Joël
54,Aingeray,ENSEMBLE POUR AINGERAY,7,F,DROGUET Loren
54,Aingeray,ENSEMBLE POUR AINGERAY,8,M,CAMBIER Claude
54,Aingeray,ENSEMBLE POUR AINGERAY,9,F,REMY Sandrine
54,Aingeray,ENSEMBLE POUR AINGERAY,10,M,SAUNIER Sylvain
54,Aingeray,ENSEMBLE POUR AINGERAY,11,F,LINGLIN Estelle
54,Aingeray,ENSEMBLE POUR AINGERAY,12,M,RICHARD Julien
54,Aingeray,ENSEMBLE POUR AINGERAY,13,F,ROUCHON Alice
54,Aingeray,ENSEMBLE POUR AINGERAY,14,M,REMY Benjamin
54,Aingeray,ENSEMBLE POUR AINGERAY,15,F,JACQUES Martine
54,Aingeray,ENSEMBLE POUR AINGERAY,16,M,YOEUSLEY Laurent
54,Aingeray,ENSEMBLE POUR AINGERAY,17,F,LAGORCE Line
54,Allain,Allain' pulsion 2,1,M,MILLERY Roland
54,Allain,Allain' pulsion 2,2,F,MAGNIER-CARETTI Emeline
54,Allain,Allain' pulsion 2,3,M,LURASCHI Didier
54,Allain,Allain' pulsion 2,4,F,SIMON Christine
54,Allain,Allain' pulsion 2,5,M,COUDRAT Christian
54,Allain,Allain' pulsion 2,6,F,BRELLE Laurence
54,Allain,Allain' pulsion 2,7,M,LALLEMAND Roland
54,Allain,Allain' pulsion 2,8,F,VAIRELLES Gaëlle
54,Allain,Allain' pulsion 2,9,M,RICHER Olivier
54,Allain,Allain' pulsion 2,10,F,BIGARE Célia
54,Allain,Allain' pulsion 2,11,M,BERGÉ Vincent
54,Allain,Allain' pulsion 2,12,F,PORTÉ Corinne
54,Allain,Allain' pulsion 2,13,M,AUBRY Laurent
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,1,M,POUILLION Jean-Luc
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,2,F,SACHET Audrey
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,3,M,POUILLION Josselin
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,4,F,PANOT Valérie
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,5,M,MARCHAND William
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,6,F,PORTARO Peggy
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,7,M,GILSON Guy
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,8,F,GILSON Mylène
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,9,M,COLLIGNON Stephane
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,10,F,CARON Lucie
54,Allamont,ENSEMBLE POUR ALLAMONT DOMPIERRE,11,M,THIEL Quentin
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",1,M,VALLANCE Denis
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",2,F,DANGELSER Peggy
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",3,M,BESRECHEL Morgan
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",4,F,BISCARAT Julie
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",5,M,ROUSSEAU Emmanuel
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",6,F,BALTARD Chloé
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",7,M,BAYEUL Alain
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",8,F,SIRANTOINE Edmée
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",9,M,MONTELS André
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",10,F,PELTIER Chloé
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",11,M,DINE Frédéric
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",12,F,BERGER Audrey
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",13,M,FERNAND Jessy
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",14,F,RAYMOND Chantal
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",15,M,GUIBERT Jérémy
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",16,F,TEINTURIER Christine
54,Allamps,"ENSEMBLE, POUR UN VILLAGE QUI RAYONNE",17,M,BERTRAND Cyril
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",1,M,MARIEMBERG Jean-François
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",2,F,CHAPUT Marie-Ange
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",3,M,CLAUDET Eric
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",4,F,LEPAGE Isabelle
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",5,M,BOUS Xavier
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",6,F,BARTHELEMY Jessika
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",7,M,LEDOYEN Jean-Pierre
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",8,F,LALLIER Françoise
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",9,M,MALGRAS Jean-Marc
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",10,F,HUBERT Sabrina
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",11,M,BONBLED Philippe
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",12,F,TROGNON Estelle
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",13,M,DIDIER Michael
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",14,F,HOFFMAN Anita
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",15,M,HUBERT Etienne
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",16,F,ARNOULD Noémie
54,Allondrelle-la-Malmaison,"Une équipe expérimentée, dynamique et renouvelée au service des Habitants",17,M,MARIOTTI Casimir
54,Amance,Bien vivre à Amance,1,M,SALVE Olivier
54,Amance,Bien vivre à Amance,2,F,CHILLON Sylvie
54,Amance,Bien vivre à Amance,3,M,MORIN Colin
54,Amance,Bien vivre à Amance,4,F,JACQUOT Maïté
54,Amance,Bien vivre à Amance,5,M,GEREBEN Grégory
54,Amance,Bien vivre à Amance,6,F,HAUSSER Sandra
54,Amance,Bien vivre à Amance,7,M,VUILLEMIN Patrick
54,Amance,Bien vivre à Amance,8,F,CHAMPAGNE Margaux
54,Amance,Bien vivre à Amance,9,M,GUYOT Mathieu
54,Amance,Bien vivre à Amance,10,F,MUNIER Céline
54,Amance,Bien vivre à Amance,11,M,CLEMENT Johann
54,Amance,Bien vivre à Amance,12,F,NAU Liliane
54,Amance,Bien vivre à Amance,13,M,PARENT Pierre
54,Amenoncourt,AMENONCOURT,1,F,KIPPEURT Lucie
54,Amenoncourt,AMENONCOURT,2,M,VALLÉE Raphaël
54,Amenoncourt,AMENONCOURT,3,F,CONTAL Murielle
54,Amenoncourt,AMENONCOURT,4,M,BULTÉ Eric
54,Amenoncourt,AMENONCOURT,5,F,GEOFFROY Anaïs
54,Amenoncourt,AMENONCOURT,6,M,VALLÉE Romain
54,Amenoncourt,AMENONCOURT,7,F,MARIE Mélanie
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",1,F,RIDACKER Audrey
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",2,M,RAPPINE Pierre
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",3,F,GISSELBRECHT Mélanie
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",4,M,BRONNER Thomas
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",5,F,GILLES Elodie
54,Amenoncourt,"TOUS ENSEMBLE, POUR UN VILLAGE TOURNE VERS L'AVENIR",6,M,BALMER Laurent
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,1,M,GUENAIRE Aldo
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,2,F,FORMENTO Sophie
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,3,M,CHAROLET Gauthier
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,4,F,GUENAIRE Jacqueline
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,5,M,PIERRON Patrice
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,6,F,GIOVANELLI Rachel
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,7,M,FIEL Adrien
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,8,F,GHETTI Fiona
54,Ancerviller,ANCERVILLER TOUS ENSEMBLE,9,M,STEVENOOT Stéphane
54,Ancerviller,BIEN VIVRE A ANCERVILLER,1,M,COLIN Philippe
54,Ancerviller,BIEN VIVRE A ANCERVILLER,2,F,VINOT Christine
54,Ancerviller,BIEN VIVRE A ANCERVILLER,3,M,DUHAUT Jean-Marc
54,Ancerviller,BIEN VIVRE A ANCERVILLER,4,F,SONNINO-OLIVA Yolaine
54,Ancerviller,BIEN VIVRE A ANCERVILLER,5,M,COLIN Roland
54,Ancerviller,BIEN VIVRE A ANCERVILLER,6,F,PERRIN Mélanie
54,Ancerviller,BIEN VIVRE A ANCERVILLER,7,M,PERRIN Norbert
54,Ancerviller,BIEN VIVRE A ANCERVILLER,8,F,CELLE Geneviève
54,Ancerviller,BIEN VIVRE A ANCERVILLER,9,M,MAGRON Vianney
54,Ancerviller,BIEN VIVRE A ANCERVILLER,10,F,BEGUE Charlène
54,Ancerviller,BIEN VIVRE A ANCERVILLER,11,M,VALLY Théo
54,Anderny,TOUJOURS ENGAGÉS!,1,M,BERNARD Patrick
54,Anderny,TOUJOURS ENGAGÉS!,2,F,PERFETTO Virginie
54,Anderny,TOUJOURS ENGAGÉS!,3,M,BURLERAUX Jerome
54,Anderny,TOUJOURS ENGAGÉS!,4,F,LEFEVRE Marie Louise
54,Anderny,TOUJOURS ENGAGÉS!,5,M,ADNET Adrien
54,Anderny,TOUJOURS ENGAGÉS!,6,F,STEMPER Anne
54,Anderny,TOUJOURS ENGAGÉS!,7,M,KILIANSKI Christophe
54,Anderny,TOUJOURS ENGAGÉS!,8,F,NAVELET Sonia
54,Anderny,TOUJOURS ENGAGÉS!,9,M,FAY Pierre
54,Anderny,TOUJOURS ENGAGÉS!,10,F,HILT Audrey
54,Anderny,TOUJOURS ENGAGÉS!,11,M,ALFONSI Sandro Luciano
54,Andilly,ANDILLY 2026,1,M,RAIWISQUE Thierry
54,Andilly,ANDILLY 2026,2,F,LARUELLE Sophie
54,Andilly,ANDILLY 2026,3,M,BADERGOLL Marc
54,Andilly,ANDILLY 2026,4,F,MAUGUE Nathalie
54,Andilly,ANDILLY 2026,5,M,CHAUMET Romain
54,Andilly,ANDILLY 2026,6,F,ARNOULD Séverine
54,Andilly,ANDILLY 2026,7,M,AMIOT Pascal
54,Andilly,ANDILLY 2026,8,F,LAVALLOIS Rachel
54,Andilly,ANDILLY 2026,9,M,RENNESSON Jean-François
54,Andilly,ANDILLY 2026,10,F,TISSERANT Nadine
54,Andilly,ANDILLY 2026,11,M,MAMOT Christophe
54,Angomont,ENTENTE COMMUNALE,1,M,CAYET Michel
54,Angomont,ENTENTE COMMUNALE,2,F,BARTHEZ Marie-Odile
54,Angomont,ENTENTE COMMUNALE,3,M,LEPAPE Henry
54,Angomont,ENTENTE COMMUNALE,4,F,LEYGONIE Chrystel
54,Angomont,ENTENTE COMMUNALE,5,M,PIANT Jean-Marc
54,Angomont,ENTENTE COMMUNALE,6,F,GROSSMANN Jessica
54,Angomont,ENTENTE COMMUNALE,7,M,HELLUY Jean-Marie
54,Angomont,ENTENTE COMMUNALE,8,F,PIANT NÉE KASTNER Anne
54,Angomont,ENTENTE COMMUNALE,9,M,SCHIMMEL Xavier
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,1,M,SIMONUTTI Bastien
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,2,F,RENKES - LAFFOURCADE Cristele
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,3,M,BARTHELEMY Loic
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,4,F,AGOSTI-ROUSSEL Nathalie
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,5,M,BOURHOVEN Christophe
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,6,F,BAROTTE Magali
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,7,M,ROHR Jordan
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,8,F,VASCA Nadine
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,9,M,ROUSSEL Jean-Baptiste
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,10,F,LOESEL Marie-Claude
54,Anoux,ANOUX ENSEMBLE POUR L'AVENIR,11,M,SCHNEIDER Arnaud
54,Anoux,"Anoux d'agir, entre racines et avenir",1,F,OSTER Aurore
54,Anoux,"Anoux d'agir, entre racines et avenir",2,M,BAUSCH Christian
54,Anoux,"Anoux d'agir, entre racines et avenir",3,F,MACIOTTA Sylvie
54,Anoux,"Anoux d'agir, entre racines et avenir",4,M,BERG André
54,Anoux,"Anoux d'agir, entre racines et avenir",5,F,LICCARDI Anne
54,Anoux,"Anoux d'agir, entre racines et avenir",6,M,OBIN Mike
54,Anoux,"Anoux d'agir, entre racines et avenir",7,F,LIEGEOIS Jennifer
54,Anoux,"Anoux d'agir, entre racines et avenir",8,M,BEAUREGARD Alain
54,Anoux,"Anoux d'agir, entre racines et avenir",9,F,BERG Liliane
54,Anoux,"Anoux d'agir, entre racines et avenir",10,M,NICOLAI Didier
54,Anoux,"Anoux d'agir, entre racines et avenir",11,F,SCHMITT Laëtitia
54,Anoux,"Anoux d'agir, entre racines et avenir",12,M,LIEGEOIS Frédéric
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,1,M,COLLET Thierry
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,2,F,GIRARD Léa
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,3,M,MONCOLIN Quentin
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,4,F,GEORGE Amanda
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,5,M,THIL Tony
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,6,F,PERRIN Mélanie
54,Ansauville,CONTINUONS ENSEMBLE A ANSAUVILLE,7,M,LEJEAU Francis
54,Anthelupt,ELECTIONS MUNICIPALES,1,M,VANEL Patrick
54,Anthelupt,ELECTIONS MUNICIPALES,2,F,BARRY Brigitte
54,Anthelupt,ELECTIONS MUNICIPALES,3,M,RAGON Christophe
54,Anthelupt,ELECTIONS MUNICIPALES,4,F,GUERRE Mélanie
54,Anthelupt,ELECTIONS MUNICIPALES,5,M,THOUVENIN Nicolas
54,Anthelupt,ELECTIONS MUNICIPALES,6,F,CLAVER Nicole
54,Anthelupt,ELECTIONS MUNICIPALES,7,M,RAFFENNE Matthieu
54,Anthelupt,ELECTIONS MUNICIPALES,8,F,WOLFF Josiane
54,Anthelupt,ELECTIONS MUNICIPALES,9,M,HUSSARD Olivier
54,Anthelupt,ELECTIONS MUNICIPALES,10,F,BERVAS Manon
54,Anthelupt,ELECTIONS MUNICIPALES,11,M,HENNIG Frédéric
54,Armaucourt,ARMAUCOURT SOLIDAIRES,1,M,BOURGEOIS Sébastien
54,Armaucourt,ARMAUCOURT SOLIDAIRES,2,F,DOYEN Audrey
54,Armaucourt,ARMAUCOURT SOLIDAIRES,3,M,PARISOT Lilian
54,Armaucourt,ARMAUCOURT SOLIDAIRES,4,F,GY Audrey
54,Armaucourt,ARMAUCOURT SOLIDAIRES,5,M,ROUGIEUX Pierre
54,Armaucourt,ARMAUCOURT SOLIDAIRES,6,F,JACQUOT Madlyne
54,Armaucourt,ARMAUCOURT SOLIDAIRES,7,M,SCHWARTZ Luc
54,Armaucourt,ARMAUCOURT SOLIDAIRES,8,F,GRANDFILS Hélène
54,Armaucourt,ARMAUCOURT SOLIDAIRES,9,M,COURTIAL Christian
54,Armaucourt,ARMAUCOURT SOLIDAIRES,10,F,SCHARFF Anne
54,Armaucourt,ARMAUCOURT SOLIDAIRES,11,M,BERGER Remi
54,Arnaville,Ensemble pour demain,1,M,WILLAIME Pierre
54,Arnaville,Ensemble pour demain,2,F,SEHILI Marie-Catherine
54,Arnaville,Ensemble pour demain,3,M,GOUSSOT Jérôme
54,Arnaville,Ensemble pour demain,4,F,SOMNY Marie-Christine
54,Arnaville,Ensemble pour demain,5,M,DELLANDREA Didier
54,Arnaville,Ensemble pour demain,6,F,AUBURTIN Marie-Claude
54,Arnaville,Ensemble pour demain,7,M,BEAUCART Francis
54,Arnaville,Ensemble pour demain,8,F,BESNARD Aurélie
54,Arnaville,Ensemble pour demain,9,M,MARIE Damien
54,Arnaville,Ensemble pour demain,10,F,MERAND Sylvie
54,Arnaville,Ensemble pour demain,11,M,CAILLOUX Benoît
54,Arnaville,Ensemble pour demain,12,F,ROMELOT Lysiane
54,Arnaville,Ensemble pour demain,13,M,TOCCO Antony
54,Arnaville,Ensemble pour demain,14,F,LAVALLARD Alexandra
54,Arnaville,Ensemble pour demain,15,M,BONTEMPS Benjamin
54,Arnaville,Ensemble pour demain,16,F,GRUNENWALD Laëtitia
54,Arnaville,Ensemble pour demain,17,M,BLUMBERGER Renaud
54,Arracourt,BIEN VIVRE A ARRACOURT,1,M,JEANPIERRE Vincent
54,Arracourt,BIEN VIVRE A ARRACOURT,2,F,AUBERT Gwenola
54,Arracourt,BIEN VIVRE A ARRACOURT,3,M,DEBIEVE Pascal
54,Arracourt,BIEN VIVRE A ARRACOURT,4,F,GOUPIL Kelly
54,Arracourt,BIEN VIVRE A ARRACOURT,5,M,HADOT Jean-Philippe
54,Arracourt,BIEN VIVRE A ARRACOURT,6,F,CHAMBERLAIN Anaïs
54,Arracourt,BIEN VIVRE A ARRACOURT,7,M,CANTENEUR Martin
54,Arracourt,BIEN VIVRE A ARRACOURT,8,F,POIREL Laetitia
54,Arracourt,BIEN VIVRE A ARRACOURT,9,M,RELTIENNE Guillaume
54,Arracourt,BIEN VIVRE A ARRACOURT,10,F,MORLOT-MISMER Armelle
