code_departement,ville,libelle_liste,rang,genre,nom_prenom
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,1,F,CROGUENNEC Marie
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,2,M,MAISONNEUVE Damien
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,3,F,TRIBALLEAU Frédérique
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,4,M,JOURDAN Gaël
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,5,F,BRET Amélie
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,6,M,JAVEL Victor
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,7,F,BAILLEUL Isabelle
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,8,M,GAUTIER Benoit
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,9,F,RIALLAND SLAVIERO Édith
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,10,M,DURAND Daniel
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,11,F,ROUSSET Eva
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,12,M,DUHIL Samuel
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,13,F,LEPRÊTRE Claire
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,14,M,CLÉNET Olivier
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,15,F,CRAHEIX Emmanuelle
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,16,M,DUFRESNE Olivier
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,17,F,MOREAU Élise
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,18,M,LE BOUCHER Edouard
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,19,F,ROSSET Sixtine
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,20,M,MERCIER Yoann
44,Abbaretz,ABBARETZ COMMUNE PARTICIPATIVE ET SOLIDAIRE,21,F,POIGNANT Lucie
44,Abbaretz,UNIS POUR ABBARETZ,1,F,BURON Simone
44,Abbaretz,UNIS POUR ABBARETZ,2,M,MORTIER Thibault
44,Abbaretz,UNIS POUR ABBARETZ,3,F,HOUDIN LECOURT Anaïs
44,Abbaretz,UNIS POUR ABBARETZ,4,M,CLERFEUILLE Fabrice
44,Abbaretz,UNIS POUR ABBARETZ,5,F,CADOREL Cécile
44,Abbaretz,UNIS POUR ABBARETZ,6,M,RIOT Yvonnic
44,Abbaretz,UNIS POUR ABBARETZ,7,F,GUITTONNEAU Leslie
44,Abbaretz,UNIS POUR ABBARETZ,8,M,BOISTEAU Hervé
44,Abbaretz,UNIS POUR ABBARETZ,9,F,BOISSEAU Céline
44,Abbaretz,UNIS POUR ABBARETZ,10,M,FORGET David
44,Abbaretz,UNIS POUR ABBARETZ,11,F,MARSAC Muriel
44,Abbaretz,UNIS POUR ABBARETZ,12,M,MORTIER Louis
44,Abbaretz,UNIS POUR ABBARETZ,13,F,CLEMENT Sylvie
44,Abbaretz,UNIS POUR ABBARETZ,14,M,CHAPEAU Martin
44,Abbaretz,UNIS POUR ABBARETZ,15,F,CORNEAU Claire
44,Abbaretz,UNIS POUR ABBARETZ,16,M,DUGUE Lilian
44,Abbaretz,UNIS POUR ABBARETZ,17,F,FORESTIER Hélène
44,Abbaretz,UNIS POUR ABBARETZ,18,M,PAITIER Sylvain
44,Abbaretz,UNIS POUR ABBARETZ,19,F,RAVILY Lénaïck
44,Abbaretz,UNIS POUR ABBARETZ,20,M,FOLASTRE Valentin
44,Abbaretz,UNIS POUR ABBARETZ,21,F,COUPRY Agnès
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",1,M,CORNU Jean-Guy
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",2,F,DANIEL Sandrine
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",3,M,VALLET Daniel
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",4,F,ABELARD Françoise
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",5,M,MARIONNEAU Benoît
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",6,F,JEANNEAU Marielle
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",7,M,HAZENDONCK Bertrand
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",8,F,HERVOUET Corinne
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",9,M,BERNARD Ronan
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",10,F,DAGORNE Isabelle
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",11,M,LE CLERE Gildas
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",12,F,JAGU Christine
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",13,M,NUPIED David
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",14,F,ROUAN Patricia
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",15,M,GARNIER Yoni
44,Aigrefeuille-sur-Maine,"Ensemble, continuons d'agir pour notre commune",16,F,METAYER Audrey
