code_departement,ville,libelle_liste,rang,genre,nom_prenom
84,Ansouis,Ansouis notre village,1,M,DE SABRAN PONTEVES Géraud
84,Ansouis,Ansouis notre village,2,F,AMOURDEDIEU-OLLIER Claudine
84,Ansouis,Ansouis notre village,3,M,PONS Gilles
84,Ansouis,Ansouis notre village,4,F,CLEMENT Martine
84,Ansouis,Ansouis notre village,5,M,CAVALIER Mickaël
84,Ansouis,Ansouis notre village,6,F,THERIC Mathilde
84,Ansouis,Ansouis notre village,7,M,VERKIN Denis
84,Ansouis,Ansouis notre village,8,F,ALDAVE DE LAS HERAS Laura
84,Ansouis,Ansouis notre village,9,M,DESCHAMPS Emmanuel
84,Ansouis,Ansouis notre village,10,F,DI COSTANZO Elisabeth
84,Ansouis,Ansouis notre village,11,M,LECOMTE Sylvain
84,Ansouis,Ansouis notre village,12,F,PELLEGRIN Léa
84,Ansouis,Ansouis notre village,13,M,HASKSPIEL Olivier
84,Ansouis,Ansouis notre village,14,F,SCHLUNKE Juliet
84,Ansouis,Ansouis notre village,15,M,GROS Christian
84,Apt,Apt Renouveau,1,F,CELCE Céline
84,Apt,Apt Renouveau,2,M,CHENET Pierre
84,Apt,Apt Renouveau,3,F,BOYER Marie
84,Apt,Apt Renouveau,4,M,GARROUSTE Jean
84,Apt,Apt Renouveau,5,F,BOUDA Maëva
84,Apt,Apt Renouveau,6,M,VIENS Thomas
84,Apt,Apt Renouveau,7,F,ZIEGLER Cécile
84,Apt,Apt Renouveau,8,M,SYLVESTRE Denys
84,Apt,Apt Renouveau,9,F,VAN OVERBECK Émilie
84,Apt,Apt Renouveau,10,M,NICOLAS Frédéric
84,Apt,Apt Renouveau,11,F,SYLVESTRE Eva
84,Apt,Apt Renouveau,12,M,CASTELS Jean-Paul
84,Apt,Apt Renouveau,13,F,PONGY Marie-Elodie
84,Apt,Apt Renouveau,14,M,GIVRY Philippe
84,Apt,Apt Renouveau,15,F,DUFOSSE Lucie
84,Apt,Apt Renouveau,16,M,LEMAITRE Jean-Loup
84,Apt,Apt Renouveau,17,F,RIMBAULT Caroline
84,Apt,Apt Renouveau,18,M,COSTE Gustave
84,Apt,Apt Renouveau,19,F,EVRARD Marie
84,Apt,Apt Renouveau,20,M,DUMOND Patrick
84,Apt,Apt Renouveau,21,F,GUYOT Delphine
84,Apt,Apt Renouveau,22,M,HARTI Aniss
84,Apt,Apt Renouveau,23,F,CELLE Lily
84,Apt,Apt Renouveau,24,M,DEGUY Charles-Philippe
84,Apt,Apt Renouveau,25,F,FERREIRA Anne-Claire
84,Apt,Apt Renouveau,26,M,BIANCO Ulysse
84,Apt,Apt Renouveau,27,F,MOUGARD Sati
84,Apt,Apt Renouveau,28,M,LAURO LILLO Sébastien
84,Apt,Apt Renouveau,29,F,RAMBAUD Marie
84,Apt,Apt Renouveau,30,M,TAMISIER Raymond
84,Apt,Apt Renouveau,31,F,BAROT Jacqueline
84,Apt,Apt Renouveau,32,M,CARDON Jérôme
84,Apt,Apt Renouveau,33,F,FRANCE Martine
84,Apt,Apt Renouveau,34,M,DARRICAU Christian
84,Apt,"Apt pour tous, tous pour Apt",1,M,AILLAUD Jean
84,Apt,"Apt pour tous, tous pour Apt",2,F,SANTONI Dominique
84,Apt,"Apt pour tous, tous pour Apt",3,M,MAROS Cédric
84,Apt,"Apt pour tous, tous pour Apt",4,F,LETTÉRON Gaëlle
84,Apt,"Apt pour tous, tous pour Apt",5,M,SACCO Frédéric
84,Apt,"Apt pour tous, tous pour Apt",6,F,NOTARIANNI Isabelle
84,Apt,"Apt pour tous, tous pour Apt",7,M,NDIOUR El Hadji
84,Apt,"Apt pour tous, tous pour Apt",8,F,KHALFAOUI Charlotte
84,Apt,"Apt pour tous, tous pour Apt",9,M,LAURO Emmanuel
84,Apt,"Apt pour tous, tous pour Apt",10,F,MAYSTRE Inès
84,Apt,"Apt pour tous, tous pour Apt",11,M,COSTAGLIOLA-DI-FIORE Laurent
84,Apt,"Apt pour tous, tous pour Apt",12,F,KALTENBACH-FOURNIER Laure
84,Apt,"Apt pour tous, tous pour Apt",13,M,ESPITALIER Patrick
84,Apt,"Apt pour tous, tous pour Apt",14,F,BEAUTRAIS Sandrine
84,Apt,"Apt pour tous, tous pour Apt",15,M,JOUVAL Dimitri
84,Apt,"Apt pour tous, tous pour Apt",16,F,ARIDJ Anissa
84,Apt,"Apt pour tous, tous pour Apt",17,M,DOSSETTO Barthélémy
84,Apt,"Apt pour tous, tous pour Apt",18,F,LECROQ Sophie
84,Apt,"Apt pour tous, tous pour Apt",19,M,LECOURT André
84,Apt,"Apt pour tous, tous pour Apt",20,F,MEYSSON Amélie
84,Apt,"Apt pour tous, tous pour Apt",21,M,PONS Alexandre
84,Apt,"Apt pour tous, tous pour Apt",22,F,GADOUD Sophie
84,Apt,"Apt pour tous, tous pour Apt",23,M,CAUCHOIS Pascal
84,Apt,"Apt pour tous, tous pour Apt",24,F,JULIAN Aurélie
84,Apt,"Apt pour tous, tous pour Apt",25,M,DEPAULE Denis
84,Apt,"Apt pour tous, tous pour Apt",26,F,BENOIT DE SOLLIERS Brigitte
84,Apt,"Apt pour tous, tous pour Apt",27,M,DEZOU Jérémy
84,Apt,"Apt pour tous, tous pour Apt",28,F,GREGOIRE Laurence
84,Apt,"Apt pour tous, tous pour Apt",29,M,REBAUDI Stephane
84,Apt,"Apt pour tous, tous pour Apt",30,F,HARCHACHE Sabrina
84,Apt,"Apt pour tous, tous pour Apt",31,M,DIDIER Pierre
84,Apt,"Apt pour tous, tous pour Apt",32,F,SIAS Emilie
84,Apt,"Apt pour tous, tous pour Apt",33,M,BONNET Yannick
84,Apt,"Apt pour tous, tous pour Apt",34,F,MARTIN Muriel
84,Apt,"Apt pour tous, tous pour Apt",35,M,ZINGHINI Alexis
84,Apt,Apt à devenir,1,M,CARMINATI Christophe
84,Apt,Apt à devenir,2,F,GUEVEL TAVOLINI Janet
84,Apt,Apt à devenir,3,M,ROLLAND Rémi
84,Apt,Apt à devenir,4,F,PANNETIER-LEROYER Carole
84,Apt,Apt à devenir,5,M,AIT AMER Hicham
84,Apt,Apt à devenir,6,F,BONNET Sylvie
84,Apt,Apt à devenir,7,M,AUDIBERT Martial
84,Apt,Apt à devenir,8,F,ABBES Magali
84,Apt,Apt à devenir,9,M,CHARLIN Patrick
84,Apt,Apt à devenir,10,F,TURC Sylvie
84,Apt,Apt à devenir,11,M,CHEVRIER Ludovic
84,Apt,Apt à devenir,12,F,PÉPIN Ludivine
84,Apt,Apt à devenir,13,M,PICCA Christian
84,Apt,Apt à devenir,14,F,LAIFIA Linda
84,Apt,Apt à devenir,15,M,BOUJNANE Bekaï
84,Apt,Apt à devenir,16,F,BLANC Anne
84,Apt,Apt à devenir,17,M,LUCOTTE Loïc
84,Apt,Apt à devenir,18,F,YDAIS Véronique
84,Apt,Apt à devenir,19,M,DESSAUD Jean-Marc
84,Apt,Apt à devenir,20,F,RIGOUARD Céline
84,Apt,Apt à devenir,21,M,EL MOUSSAOUI Faiz
84,Apt,Apt à devenir,22,F,GUIEU Céline
84,Apt,Apt à devenir,23,M,AFKIR Soulayman
84,Apt,Apt à devenir,24,F,SAUVOUX Eve-Lutécia
84,Apt,Apt à devenir,25,M,PÉPIN Steve
84,Apt,Apt à devenir,26,F,TOQUEBIOL Catherine
84,Apt,Apt à devenir,27,M,FORTOUL Mathis
84,Apt,Apt à devenir,28,F,SALETTI Aurore
84,Apt,Apt à devenir,29,M,WRONA Aymeric
84,Apt,Apt à devenir,30,F,TAMISIER Gisella
84,Apt,Apt à devenir,31,M,PIN Christian
84,Apt,Apt à devenir,32,F,CHAUVET Martine
84,Apt,Apt à devenir,33,M,MATHIEU Franck
84,Apt,Union des droites pour Apt,1,M,BONNET Patrick
84,Apt,Union des droites pour Apt,2,F,SAOUDI Florence
84,Apt,Union des droites pour Apt,3,M,PAGEAT Patrick
84,Apt,Union des droites pour Apt,4,F,PISTOLET Lydia
84,Apt,Union des droites pour Apt,5,M,ALLAMANDI Eric
84,Apt,Union des droites pour Apt,6,F,DALMASSO Roxane
84,Apt,Union des droites pour Apt,7,M,CALATAYUD David
84,Apt,Union des droites pour Apt,8,F,GAILLARD Frédérique
84,Apt,Union des droites pour Apt,9,M,BARTHET Jean-Pierre
84,Apt,Union des droites pour Apt,10,F,PLAQUIN Sylvie Thérèse
84,Apt,Union des droites pour Apt,11,M,KIN Fabien
84,Apt,Union des droites pour Apt,12,F,CARRETERO Monique
84,Apt,Union des droites pour Apt,13,M,FRICOT Philippe
84,Apt,Union des droites pour Apt,14,F,BARBERIS Christine
84,Apt,Union des droites pour Apt,15,M,ALLAMANDI Jean-Claude
84,Apt,Union des droites pour Apt,16,F,MAYORDOMO Misaelle
84,Apt,Union des droites pour Apt,17,M,LOMBARD Maël
84,Apt,Union des droites pour Apt,18,F,BALDACHINO Fanny
84,Apt,Union des droites pour Apt,19,M,PAYET Jean
84,Apt,Union des droites pour Apt,20,F,BLONDEZ Laetitia
84,Apt,Union des droites pour Apt,21,M,LUCIDO Éric
84,Apt,Union des droites pour Apt,22,F,FERAUD Annie
84,Apt,Union des droites pour Apt,23,M,LEBRETTE Georges
84,Apt,Union des droites pour Apt,24,F,DURVIN Mélissa
84,Apt,Union des droites pour Apt,25,M,ALEXANDRE Allan
84,Apt,Union des droites pour Apt,26,F,SARLIN Christiane
84,Apt,Union des droites pour Apt,27,M,MOUGIN Emmanuel
84,Apt,Union des droites pour Apt,28,F,ROMANET Georgette
84,Apt,Union des droites pour Apt,29,M,SCANO Fabrice
84,Apt,Union des droites pour Apt,30,F,GELSOMINO Marthe
84,Apt,Union des droites pour Apt,31,M,MARTRE Anthony
84,Apt,Union des droites pour Apt,32,F,ALVAREZ Jeanne
84,Apt,Union des droites pour Apt,33,M,LEGENT Jean-Baptiste
84,Apt,Union des droites pour Apt,34,F,CASALE Wilma
84,Apt,Union des droites pour Apt,35,M,COSTES Jean-Charles
84,Aubignan,Aubignan avant tout,1,F,THOMAS DE MALEVILLE Marie
84,Aubignan,Aubignan avant tout,2,M,VIGNES Claude
84,Aubignan,Aubignan avant tout,3,F,SOUBRAT-COLOMBET Jenni
84,Aubignan,Aubignan avant tout,4,M,THIEBAULT Marc
84,Aubignan,Aubignan avant tout,5,F,GASPARINI Natacha
84,Aubignan,Aubignan avant tout,6,M,CHASTEL Benjamin
84,Aubignan,Aubignan avant tout,7,F,OTT Séverine
84,Aubignan,Aubignan avant tout,8,M,CHARLES Gilles
84,Aubignan,Aubignan avant tout,9,F,DAUSSY Marjorie
84,Aubignan,Aubignan avant tout,10,M,NOTTIN Stéphane
84,Aubignan,Aubignan avant tout,11,F,TROUBAT Victoria
84,Aubignan,Aubignan avant tout,12,M,TOPOLEANU Catalin
84,Aubignan,Aubignan avant tout,13,F,GARCIA Béatrice
84,Aubignan,Aubignan avant tout,14,M,TALBOT Frédéric
84,Aubignan,Aubignan avant tout,15,F,LECOUVE Aurélie
84,Aubignan,Aubignan avant tout,16,M,ZAIDI Rémi
84,Aubignan,Aubignan avant tout,17,F,GASQUEREL Sophie
84,Aubignan,Aubignan avant tout,18,M,CHARLES Alain
84,Aubignan,Aubignan avant tout,19,F,GAJAHI-SOUDAHOME Mélissa
84,Aubignan,Aubignan avant tout,20,M,DEJODE Jean-Michel
84,Aubignan,Aubignan avant tout,21,F,OLIVIER Jocelyne
84,Aubignan,Aubignan avant tout,22,M,VEYSSELIER Bernard
84,Aubignan,Aubignan avant tout,23,F,DE LEPINAU Marie-Amélie
84,Aubignan,Aubignan avant tout,24,M,SARRADE Nicolas
84,Aubignan,Aubignan avant tout,25,F,ESPOSITO Alexane
84,Aubignan,Aubignan avant tout,26,M,MARI Nathael
84,Aubignan,Aubignan avant tout,27,F,CHEVALLIER Marine
84,Aubignan,Aubignan avant tout,28,M,CAPIAN Guillaume
84,Aubignan,Aubignan avant tout,29,F,QUITTARD Evelyne
84,Aubignan,Aubignan avant tout,30,M,YERNAUX Francis
84,Aubignan,Aubignan avant tout,31,F,GOMEZ Erica
84,Aubignan,"Aubignan, l'avenir ensemble",1,M,BIELLE Siegfried
84,Aubignan,"Aubignan, l'avenir ensemble",2,F,BADEI Laurence
84,Aubignan,"Aubignan, l'avenir ensemble",3,M,AZARD Jean-Louis
84,Aubignan,"Aubignan, l'avenir ensemble",4,F,AILLAUD Josiane
84,Aubignan,"Aubignan, l'avenir ensemble",5,M,VIGNON Richard
84,Aubignan,"Aubignan, l'avenir ensemble",6,F,ARNOUX Sylvie
84,Aubignan,"Aubignan, l'avenir ensemble",7,M,VIDAL Sébastien
84,Aubignan,"Aubignan, l'avenir ensemble",8,F,NACEUR Nadia
84,Aubignan,"Aubignan, l'avenir ensemble",9,M,CHAPELET Christophe
84,Aubignan,"Aubignan, l'avenir ensemble",10,F,REYNAUD Michèle
84,Aubignan,"Aubignan, l'avenir ensemble",11,M,ALTARI Kévin
84,Aubignan,"Aubignan, l'avenir ensemble",12,F,FRIZET LAGZOULI Nancy
84,Aubignan,"Aubignan, l'avenir ensemble",13,M,SEGARRA Florent
84,Aubignan,"Aubignan, l'avenir ensemble",14,F,LECOCQ Agnès
84,Aubignan,"Aubignan, l'avenir ensemble",15,M,TRONNET Ludovic
84,Aubignan,"Aubignan, l'avenir ensemble",16,F,SEGARRA Sandrine
84,Aubignan,"Aubignan, l'avenir ensemble",17,M,CASAN Raphaël
84,Aubignan,"Aubignan, l'avenir ensemble",18,F,MENDEZ Karine
84,Aubignan,"Aubignan, l'avenir ensemble",19,M,KNOEPFLI Aurélien
84,Aubignan,"Aubignan, l'avenir ensemble",20,F,ERDOZAIN Aurélie
84,Aubignan,"Aubignan, l'avenir ensemble",21,M,TEIL Serge
84,Aubignan,"Aubignan, l'avenir ensemble",22,F,VICIANO Anne
84,Aubignan,"Aubignan, l'avenir ensemble",23,M,CHEBEAUX Michel
84,Aubignan,"Aubignan, l'avenir ensemble",24,F,PARAYRE Claire
84,Aubignan,"Aubignan, l'avenir ensemble",25,M,MOCCA Christophe
84,Aubignan,"Aubignan, l'avenir ensemble",26,F,SANCHEZ Adeline
84,Aubignan,"Aubignan, l'avenir ensemble",27,M,DELVALLE Philippe
84,Aubignan,"Aubignan, l'avenir ensemble",28,F,BROU Hélène
84,Aubignan,"Aubignan, l'avenir ensemble",29,M,MORIN Robert
84,Aubignan,"Aubignan, l'avenir ensemble",30,F,BOULAROT Maëva
84,Aubignan,"Aubignan, l'avenir ensemble",31,M,VICIANO Jean-Michel
84,Aubignan,"Nous, c'est Aubignan",1,M,FRIZET Frédéric
84,Aubignan,"Nous, c'est Aubignan",2,F,AYME Marie-José
84,Aubignan,"Nous, c'est Aubignan",3,M,SOARD Thierry
84,Aubignan,"Nous, c'est Aubignan",4,F,BLAY Florence
84,Aubignan,"Nous, c'est Aubignan",5,M,MOURIÈS Franck
84,Aubignan,"Nous, c'est Aubignan",6,F,SIGALAT Marie-Laure
84,Aubignan,"Nous, c'est Aubignan",7,M,DESCHANELS Philippe
84,Aubignan,"Nous, c'est Aubignan",8,F,MERCADER Nathalie
84,Aubignan,"Nous, c'est Aubignan",9,M,VIDAL Elian
84,Aubignan,"Nous, c'est Aubignan",10,F,SESTIER Aude
84,Aubignan,"Nous, c'est Aubignan",11,M,PALLAS Jean-Roch
84,Aubignan,"Nous, c'est Aubignan",12,F,MOURIZARD-BRODIN Eve
84,Aubignan,"Nous, c'est Aubignan",13,M,GAUVIN Patrice
84,Aubignan,"Nous, c'est Aubignan",14,F,PODENCE Idalina
84,Aubignan,"Nous, c'est Aubignan",15,M,LEPROVOST Fabien
84,Aubignan,"Nous, c'est Aubignan",16,F,FRIZET Charline
84,Aubignan,"Nous, c'est Aubignan",17,M,DAMOUR Samuel
84,Aubignan,"Nous, c'est Aubignan",18,F,REY Julie
84,Aubignan,"Nous, c'est Aubignan",19,M,COINTIN Armand
84,Aubignan,"Nous, c'est Aubignan",20,F,VENDRAN Corinne
84,Aubignan,"Nous, c'est Aubignan",21,M,COSTA Arnaud
84,Aubignan,"Nous, c'est Aubignan",22,F,LAURENT Brigitte
84,Aubignan,"Nous, c'est Aubignan",23,M,CAMPS Pierre-Jean
84,Aubignan,"Nous, c'est Aubignan",24,F,ROUDET Marie-France
84,Aubignan,"Nous, c'est Aubignan",25,M,LABACHE Patrick
84,Aubignan,"Nous, c'est Aubignan",26,F,ROMAN Pauline
84,Aubignan,"Nous, c'est Aubignan",27,M,DEVOUX Max
84,Aubignan,"Nous, c'est Aubignan",28,F,QUENIN Anne
84,Aubignan,"Nous, c'est Aubignan",29,M,TOTI Frédéric
84,Aubignan,"Nous, c'est Aubignan",30,F,LYON Chantal
84,Aubignan,"Nous, c'est Aubignan",31,M,LE CAR Yves
84,Aurel,Aurel ensemble,1,M,LEUCK Jean-Noël
84,Aurel,Aurel ensemble,2,F,PINEL-PELISSIER Jessica
84,Aurel,Aurel ensemble,3,M,TESTE Jean-Louis
84,Aurel,Aurel ensemble,4,F,GIRAUDIN Joëlle
84,Aurel,Aurel ensemble,5,M,ARNOUX Romain
84,Aurel,Aurel ensemble,6,F,MASSARA Dominique
84,Aurel,Aurel ensemble,7,M,MIGNOT Jean-Louis
84,Aurel,Aurel ensemble,8,F,JOUVE Agnès
84,Aurel,Aurel ensemble,9,M,ARCHANGE Nicolas
84,Aurel,Aurel ensemble,10,F,CARRETERO Audrey
84,Aurel,Aurel ensemble,11,M,BLANC Cyril
84,Aurel,Aurel ensemble,12,F,PRIO-PLAYE Bernadette
84,Aurel,Aurel ensemble,13,M,BERNARD Christophe
84,Aurel,Avant-tout Aurel,1,M,FALQUES Cyril
84,Aurel,Avant-tout Aurel,2,F,RUFFINATTO Céline
84,Aurel,Avant-tout Aurel,3,M,RAPINAT Jean-Jacques
84,Aurel,Avant-tout Aurel,4,F,DELMAS-BELLON Mireille
84,Aurel,Avant-tout Aurel,5,M,CONSTANTIN Yoann
84,Aurel,Avant-tout Aurel,6,F,BELLON CROSET Isabelle
84,Aurel,Avant-tout Aurel,7,M,MASSE Ludovic
84,Aurel,Avant-tout Aurel,8,F,CAGLIERI Céline
84,Aurel,Avant-tout Aurel,9,M,JARZINSKI Stanislas
84,Aurel,Avant-tout Aurel,10,F,BOSSU Chrsitine
84,Aurel,Avant-tout Aurel,11,M,CALAIS Thierry
84,Auribeau,Auribeau : un village qui nous unit,1,M,CICERO Roland
84,Auribeau,Auribeau : un village qui nous unit,2,F,DUHAYER Sonia
84,Auribeau,Auribeau : un village qui nous unit,3,M,DEMEYERE Vincent
84,Auribeau,Auribeau : un village qui nous unit,4,F,CUNY Sabrina
84,Auribeau,Auribeau : un village qui nous unit,5,M,LAGARDE Nicolas
84,Auribeau,Auribeau : un village qui nous unit,6,F,MANGEOT Cécile
84,Auribeau,Auribeau : un village qui nous unit,7,M,CODOU Yann
84,Avignon,Avignon en avant !,1,F,RIGAULT Anne-Sophie
84,Avignon,Avignon en avant !,2,M,GRIMAUD Philippe
84,Avignon,Avignon en avant !,3,F,MAGDELEINE Murielle
84,Avignon,Avignon en avant !,4,M,CARLES Philippe
84,Avignon,Avignon en avant !,5,F,SAVREUX Charline
84,Avignon,Avignon en avant !,6,M,HOPP Alexandre
84,Avignon,Avignon en avant !,7,F,MARIN Nadège
84,Avignon,Avignon en avant !,8,M,IGER Alain
84,Avignon,Avignon en avant !,9,F,BRIGNOLI Nathalie
84,Avignon,Avignon en avant !,10,M,COLLEMAN Jean-Daniel
84,Avignon,Avignon en avant !,11,F,GAVRILUK Tatiana
84,Avignon,Avignon en avant !,12,M,FAVIER Robert
84,Avignon,Avignon en avant !,13,F,CLAISE Vanessa
84,Avignon,Avignon en avant !,14,M,BAUDOIN Fabrice
84,Avignon,Avignon en avant !,15,F,PRUDHON FONTAINE Claudine
84,Avignon,Avignon en avant !,16,M,BOUAISS Fouad
84,Avignon,Avignon en avant !,17,F,BAILLEUL Maggy
84,Avignon,Avignon en avant !,18,M,BOULAIRE Julien
84,Avignon,Avignon en avant !,19,F,BAAKA Navvel
84,Avignon,Avignon en avant !,20,M,RUAT Paul
84,Avignon,Avignon en avant !,21,F,BOULANGER Clara
84,Avignon,Avignon en avant !,22,M,GIUSTI Joël
84,Avignon,Avignon en avant !,23,F,COCAUD Annabelle
84,Avignon,Avignon en avant !,24,M,GUINGRICH Pierre
84,Avignon,Avignon en avant !,25,F,LOPEZ Caroline
84,Avignon,Avignon en avant !,26,M,MAËDER Gautier
84,Avignon,Avignon en avant !,27,F,MAILLARD Sophie
84,Avignon,Avignon en avant !,28,M,FAURE-HADDAD Louis
84,Avignon,Avignon en avant !,29,F,EYNARD Maryvonne
84,Avignon,Avignon en avant !,30,M,AYADI Mohamed
84,Avignon,Avignon en avant !,31,F,DIANCOURT Marie-Hélène
84,Avignon,Avignon en avant !,32,M,FRANCH Pascal
84,Avignon,Avignon en avant !,33,F,AUGUSTIN Stéphanie
84,Avignon,Avignon en avant !,34,M,NIEWOLINSKI Alain
84,Avignon,Avignon en avant !,35,F,LONGFILS-INGWEILLER Hélène
84,Avignon,Avignon en avant !,36,M,CHELLY Marceau
84,Avignon,Avignon en avant !,37,F,RAGUES-MASSEL Marie-Jocelyne
84,Avignon,Avignon en avant !,38,M,MARSEN Damien
84,Avignon,Avignon en avant !,39,F,ARNAUD Agnès
84,Avignon,Avignon en avant !,40,M,VOLLE Elyott
84,Avignon,Avignon en avant !,41,F,JAOUEN Catherine
84,Avignon,Avignon en avant !,42,M,PERCIVALLE Gabriel
84,Avignon,Avignon en avant !,43,F,VASSE Jacqueline
84,Avignon,Avignon en avant !,44,M,MALICORNE Frédéric
84,Avignon,Avignon en avant !,45,F,BAUDET Mélody
84,Avignon,Avignon en avant !,46,M,PUTTO Christophe
84,Avignon,Avignon en avant !,47,F,DELORME Anne
84,Avignon,Avignon en avant !,48,M,MOULAN Patrcik
84,Avignon,Avignon en avant !,49,F,COURTIN Dominique
84,Avignon,Avignon en avant !,50,M,ALLAIN Bernard
84,Avignon,Avignon en avant !,51,F,JUAN MARTI Sofia
84,Avignon,Avignon en avant !,52,M,MARIANI Franck
84,Avignon,Avignon en avant !,53,F,QUENTIN Carole
84,Avignon,Avignon en avant !,54,M,MUSICHINI Robert
84,Avignon,Avignon en avant !,55,F,BELLY Delphine
84,Avignon,Ensemble et solidaires,1,M,FOURNIER David
84,Avignon,Ensemble et solidaires,2,F,CROYET Maryline
84,Avignon,Ensemble et solidaires,3,M,REZOUALI Mouloud
84,Avignon,Ensemble et solidaires,4,F,DUFFAUT Nadine
84,Avignon,Ensemble et solidaires,5,M,NAHOUM Claude
84,Avignon,Ensemble et solidaires,6,F,GAGNIARD Anne
84,Avignon,Ensemble et solidaires,7,M,FARYSSY Farid
84,Avignon,Ensemble et solidaires,8,F,LAGRANGE Christine
84,Avignon,Ensemble et solidaires,9,M,BELVALETTE Benoît
84,Avignon,Ensemble et solidaires,10,F,MAZARI Hamida
84,Avignon,Ensemble et solidaires,11,M,TOCABENS Fabrice
84,Avignon,Ensemble et solidaires,12,F,LEFEVRE Laurence
84,Avignon,Ensemble et solidaires,13,M,MAUREL Pierre
84,Avignon,Ensemble et solidaires,14,F,BERTRAND Marie-Anne
84,Avignon,Ensemble et solidaires,15,M,ALLEL Samir
84,Avignon,Ensemble et solidaires,16,F,GUILLAUME Elsie
84,Avignon,Ensemble et solidaires,17,M,REYMOND Florian
84,Avignon,Ensemble et solidaires,18,F,PERINO Sandrine
84,Avignon,Ensemble et solidaires,19,M,ROCCI Christian
84,Avignon,Ensemble et solidaires,20,F,QUENNESSON Lilou
84,Avignon,Ensemble et solidaires,21,M,MAKOUH Soliman
84,Avignon,Ensemble et solidaires,22,F,MONARD Maurine
84,Avignon,Ensemble et solidaires,23,M,SCHMID Denis
84,Avignon,Ensemble et solidaires,24,F,DJEZZAR Souhila
84,Avignon,Ensemble et solidaires,25,M,DJEZZAR Mazy
84,Avignon,Ensemble et solidaires,26,F,BOUHASSANE Kamila
84,Avignon,Ensemble et solidaires,27,M,BLUY Jean-Marc
84,Avignon,Ensemble et solidaires,28,F,ROSENBLATT Annie
84,Avignon,Ensemble et solidaires,29,M,CLEMENÇON Pascal
84,Avignon,Ensemble et solidaires,30,F,AMAIRIA Noura
84,Avignon,Ensemble et solidaires,31,M,HOKMAYAN Bernard
84,Avignon,Ensemble et solidaires,32,F,MAZZITELLI Sylvie
