code_departement,ville,libelle_liste,rang,genre,nom_prenom
14,Ablon,Bien vivre ensemble à Ablon,1,M,CANU Xavier
14,Ablon,Bien vivre ensemble à Ablon,2,F,THURMEAU Laurence
14,Ablon,Bien vivre ensemble à Ablon,3,M,DRIEU Patrick
14,Ablon,Bien vivre ensemble à Ablon,4,F,TELLIER Marie-Odile
14,Ablon,Bien vivre ensemble à Ablon,5,M,TURLURE Philippe
14,Ablon,Bien vivre ensemble à Ablon,6,F,GIMER Laetitia
14,Ablon,Bien vivre ensemble à Ablon,7,M,HUBERT Jean-Baptiste
14,Ablon,Bien vivre ensemble à Ablon,8,F,LEMAGUEROU Angélique
14,Ablon,Bien vivre ensemble à Ablon,9,M,TURPIN Maxime
14,Ablon,Bien vivre ensemble à Ablon,10,F,MULLIER Karine
14,Ablon,Bien vivre ensemble à Ablon,11,M,FICHEUX Xavier
14,Ablon,Bien vivre ensemble à Ablon,12,F,WALORYSZEK Sylvia
14,Ablon,Bien vivre ensemble à Ablon,13,M,LETOT Morgan
14,Ablon,Bien vivre ensemble à Ablon,14,F,SIMON Anne
14,Ablon,Bien vivre ensemble à Ablon,15,M,LE MOULINIER Jérôme
14,Ablon,Bien vivre ensemble à Ablon,16,F,LEBIGRE Marlène
14,Ablon,Bien vivre ensemble à Ablon,17,M,DESCHEPPER Christophe
14,Agy,AGY'r Ensemble,1,M,POITEVIN Christophe
14,Agy,AGY'r Ensemble,2,F,LECLERC Sandra
14,Agy,AGY'r Ensemble,3,M,GREGOIRE Frédéric
14,Agy,AGY'r Ensemble,4,F,KYBURZ Jennifer
14,Agy,AGY'r Ensemble,5,M,ANDRE Julien
14,Agy,AGY'r Ensemble,6,F,LEPIGEON Katy
14,Agy,AGY'r Ensemble,7,M,CROCQUEVIEILLE Guillaume
14,Agy,AGY'r Ensemble,8,F,NOËL Sunilda
14,Agy,AGY'r Ensemble,9,M,GUILBERT Patrick
14,Agy,AGY'r Ensemble,10,F,GREGOIRE Léa
14,Agy,AGY'r Ensemble,11,M,LECLUSE Thibault
14,Agy,AGY'r Ensemble,12,F,DAREAU Judith
14,Agy,AGY'r Ensemble,13,M,CANON Jules
14,Amayé-sur-Orne,AMAYE AU COEUR,1,M,COLINO Sylvain
14,Amayé-sur-Orne,AMAYE AU COEUR,2,F,ALEXANDRE Sandra
14,Amayé-sur-Orne,AMAYE AU COEUR,3,M,DE SAINT NICOLAS Luc
14,Amayé-sur-Orne,AMAYE AU COEUR,4,F,LEBRETON Magali
14,Amayé-sur-Orne,AMAYE AU COEUR,5,M,AUTON Yves
14,Amayé-sur-Orne,AMAYE AU COEUR,6,F,BLAIZOT Sonia
14,Amayé-sur-Orne,AMAYE AU COEUR,7,M,ROUSTAN Jean-Louis
14,Amayé-sur-Orne,AMAYE AU COEUR,8,F,DIEUDONNE Laurine
14,Amayé-sur-Orne,AMAYE AU COEUR,9,M,BLIN Daniel
14,Amayé-sur-Orne,AMAYE AU COEUR,10,F,COXAM Amandine
14,Amayé-sur-Orne,AMAYE AU COEUR,11,M,SALINGRE Arnaud
