code_departement,ville,libelle_liste,rang,genre,nom_prenom
92,Antony,ANTONY EN PARTAGE,1,F,EVENNOU Virginie
92,Antony,ANTONY EN PARTAGE,2,M,LE BIHEN Yann
92,Antony,ANTONY EN PARTAGE,3,F,DECAILLE Mélanie
92,Antony,ANTONY EN PARTAGE,4,M,GERARDIN Sébastien
92,Antony,ANTONY EN PARTAGE,5,F,LOCOH-DONOU Veronique Ayélé
92,Antony,ANTONY EN PARTAGE,6,M,LENTZ Valéry-Xavier
92,Antony,ANTONY EN PARTAGE,7,F,LE JEUNE Morgane
92,Antony,ANTONY EN PARTAGE,8,M,CAUSSE Dominique
92,Antony,ANTONY EN PARTAGE,9,F,BOURRIQUIS CARINDO Mélika
92,Antony,ANTONY EN PARTAGE,10,M,OURVOIE Gilles
92,Antony,ANTONY EN PARTAGE,11,F,GRAS Marie-Claire
92,Antony,ANTONY EN PARTAGE,12,M,DOUCOURÉ Sidy
92,Antony,ANTONY EN PARTAGE,13,F,LOCOH Thérèse
92,Antony,ANTONY EN PARTAGE,14,M,BLANCHARD Laurent
92,Antony,ANTONY EN PARTAGE,15,F,BEN ABDELMOUMEN Ikram
92,Antony,ANTONY EN PARTAGE,16,M,CRUSE Yann
92,Antony,ANTONY EN PARTAGE,17,F,TEKA Monica
92,Antony,ANTONY EN PARTAGE,18,M,SCHILTE André
92,Antony,ANTONY EN PARTAGE,19,F,ODIENNE Annie
92,Antony,ANTONY EN PARTAGE,20,M,DETOURNAY Bruno
92,Antony,ANTONY EN PARTAGE,21,F,GRENIER Madeleine
92,Antony,ANTONY EN PARTAGE,22,M,OURVOIE Amaël
92,Antony,ANTONY EN PARTAGE,23,F,HERVOCHON Maïwenn
92,Antony,ANTONY EN PARTAGE,24,M,GROGNET Antoine
92,Antony,ANTONY EN PARTAGE,25,F,MEURICE Maya
92,Antony,ANTONY EN PARTAGE,26,M,PONCET Charles Edouard
92,Antony,ANTONY EN PARTAGE,27,F,GUETROT Sophie
92,Antony,ANTONY EN PARTAGE,28,M,ROLLAND Patrick
92,Antony,ANTONY EN PARTAGE,29,F,MESSAGER Annie
92,Antony,ANTONY EN PARTAGE,30,M,AZAN Jean-Luc
92,Antony,ANTONY EN PARTAGE,31,F,DURAND Marie-Pierre
92,Antony,ANTONY EN PARTAGE,32,M,MONIN Gérard
92,Antony,ANTONY EN PARTAGE,33,F,FIGUEIREDO Aurélie
92,Antony,ANTONY EN PARTAGE,34,M,HERVOCHON Arthur
92,Antony,ANTONY EN PARTAGE,35,F,THIERRY Laurence
92,Antony,ANTONY EN PARTAGE,36,M,OSTERTAG Benoît
92,Antony,ANTONY EN PARTAGE,37,F,CHARRIER Marie-Thérèse
92,Antony,ANTONY EN PARTAGE,38,M,CORROYEZ Grégoire
92,Antony,ANTONY EN PARTAGE,39,F,PETIT Christine
92,Antony,ANTONY EN PARTAGE,40,M,CLAMONT DESCARS Cédric
92,Antony,ANTONY EN PARTAGE,41,F,GOUBE Maude
92,Antony,ANTONY EN PARTAGE,42,M,ENGAMMARE Philippe
92,Antony,ANTONY EN PARTAGE,43,F,MONIN Sylvaine
92,Antony,ANTONY EN PARTAGE,44,M,ROSSI Florian
92,Antony,ANTONY EN PARTAGE,45,F,FERRADOU Marie-Claude
92,Antony,ANTONY EN PARTAGE,46,M,LAPIERRE Emmanuel
92,Antony,ANTONY EN PARTAGE,47,F,DOSSIER Ellen
92,Antony,ANTONY EN PARTAGE,48,M,CHARRIER Guy
92,Antony,ANTONY EN PARTAGE,49,F,EVENNOU Emilie
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,1,M,SÉNANT Jean-Yves
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,2,F,NODÉ-LANGLOIS Aude
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,3,M,MÉDAN Pierre
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,4,F,GALLI Pauline
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,5,M,HUBERT Fabien
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,6,F,BERTHIER Christel
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,7,M,NEHMÉ Wissam
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,8,F,RAFIK Laïla
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,9,M,PÉGORIER Laurent
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,10,F,GENEST Claire
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,11,M,AÏT-OUARAZ Saïd
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,12,F,DOUMENG Elodie
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,13,M,KALONJI Edouard
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,14,F,SCHLIENGER Stéphanie
92,Antony,ANTONY POUR TOUS avec Jean-Yves SÉNANT et Aude NODÉ-LANGLOIS,15,M,BEN ABDALLAH Marc Ali
